Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
84.9,-1.207326
84.95,-1.182022
85,-1.173865
85.05,-1.194175
85.1,-1.217767
85.15,-1.180396
85.2,-1.163645
85.25,-1.151546
85.3,-1.143279
85.35,-1.140962
85.4,-1.211236
85.45,-1.274316
85.5,-1.338587
85.55,-1.425396
85.6,-1.521076
85.65,-1.577972
85.7,-1.622038
85.75,-1.685781
85.8,-1.625948
85.85,-1.513699
85.9,-1.4002
85.95,-1.333297
86,-1.313374
86.05,-1.325365
86.1,-1.369636
86.15,-1.446948
86.2,-1.564048
86.25,-1.614356
86.3,-1.621053
86.35,-1.593038
86.4,-1.487255
86.45,-1.43834
86.5,-1.43344
86.55,-1.461636
86.6,-1.485899
86.65,-1.540982
86.7,-1.594146
86.75,-1.62048
86.8,-1.555573
86.85,-1.552911
86.9,-1.534997
86.95,-1.491613
87,-1.466209
87.05,-1.41175
87.1,-1.321281
87.15,-1.159269
87.2,-0.82599
87.25,-0.3822008
87.3,0.188331
87.35,1.010564
87.4,2.367922
87.45,4.209103
87.5,7.468926
87.55,12.1597
87.6,18.14815
87.65,25.70487
87.7,33.92848
87.75,42.57065
87.8,51.37679
87.85,59.15672
87.9,65.58068
87.95,70.18314
88,72.49067
88.05,71.92103
88.1,68.5722
88.15,63.29451
88.2,56.91133
88.25,50.2818
88.3,43.27016
88.35,36.42655
88.4,30.15714
88.45,24.70345
88.5,20.03347
88.55,15.96478
88.6,12.39877
88.65,9.288712
88.7,7.349257
88.75,5.827039
88.8,4.376816
88.85,2.899222
88.9,2.290105
88.95,1.949147
89,1.677677
89.05,1.508544
89.1,1.065785
89.15,0.6054448
89.2,0.2032998
89.25,-0.113384
89.3,-0.4827953
89.35,-0.6037465
89.4,-0.4693094
89.45,-0.2217791
89.5,-0.1684721
89.55,-0.1827713
89.6,-0.2803045
89.65,-0.5366559
89.7,-0.8730705
89.75,-1.176608
89.8,-1.408016
89.85,-1.518596
89.9,-1.531268
89.95,-1.578389
90,-1.654173
90.05,-1.7404
90.1,-1.796289
90.15,-1.85719
90.2,-1.903747
90.25,-1.914252
90.3,-1.815284
90.35,-1.763618
90.4,-1.751895
90.45,-1.770419
90.5,-1.741498
90.55,-1.701267
90.6,-1.68327
90.65,-1.705389
90.7,-1.7011
90.75,-1.746134
90.8,-1.79729
90.85,-1.837788
90.9,-1.920775
90.95,-1.964179
91,-1.973249
91.05,-1.959901
91.1,-1.983846
91.15,-2.008407
91.2,-2.001252
91.25,-1.957227
91.3,-1.900906
91.35,-1.857654
91.4,-1.842631
91.45,-1.859523
91.5,-1.90806
91.55,-1.960872
91.6,-2.005637
91.65,-2.036499
91.7,-2.043913
91.75,-2.033248
91.8,-2.008814
91.85,-1.988454
91.9,-2.007456
91.95,-2.024491
92,-2.046455
92.05,-2.05966
92.1,-2.040943
92.15,-2.028752
92.2,-2.004441
92.25,-1.983913
92.3,-1.988589
92.35,-1.969168
92.4,-1.978546
92.45,-1.999227
92.5,-2.012344
92.55,-2.023322
92.6,-2.021184
92.65,-2.017416
92.7,-2.020491
92.75,-2.010236
92.8,-2.011919
92.85,-2.005088
92.9,-1.978957
92.95,-1.963465
93,-1.95042
93.05,-1.952074
93.1,-1.974781
93.15,-2.017895
93.2,-2.034418
93.25,-2.040581
93.3,-2.042997
93.35,-2.042922
93.4,-2.043962
93.45,-2.048805
93.5,-2.056843
93.55,-2.062038
93.6,-2.068663
93.65,-2.066337
93.7,-2.054977
93.75,-2.042087
93.8,-2.07255
93.85,-2.117512
93.9,-2.167083
93.95,-2.209534
94,-2.221439
 
Alignment,On
