Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_13-23-20.xad
Data File Path,C:\Users\GEGC\Desktop
Date Created,"Tuesday, April 21, 2015 06:23:20"
Date Last Modified,"Tuesday, April 21, 2015 06:56:25"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,DNA 7500 Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,DNA 7500
Assay Version,2.3
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1481
 
Time,Value
32.3,-2.761334E-02
32.35,1.353593E-04
32.4,-0.0117155
32.45,-2.609975E-02
32.5,-3.953982E-02
32.55,-0.060278
32.6,-4.642357E-02
32.65,-5.99943E-04
32.7,6.096316E-02
32.75,9.544671E-02
32.8,7.904399E-02
32.85,5.037896E-02
32.9,1.752444E-02
32.95,1.708945E-02
33,-2.06286E-03
33.05,3.615653E-03
33.1,9.760261E-03
33.15,-1.395405E-02
33.2,-5.214395E-02
33.25,-5.981123E-02
33.3,-5.593329E-02
33.35,-6.411777E-02
33.4,-0.0370825
33.45,-4.872706E-02
33.5,-0.0113939
33.55,4.799001E-02
33.6,6.440266E-02
33.65,0.040034
33.7,4.430933E-02
33.75,-4.040743E-02
33.8,-6.946526E-02
33.85,-8.890236E-02
33.9,-9.903961E-02
33.95,-5.876804E-02
34,-9.887595E-03
34.05,-1.434408E-03
34.1,-4.277715E-03
34.15,-0.0265653
34.2,-6.828898E-02
34.25,-1.292994E-03
34.3,0.2709948
34.35,0.9696964
34.4,2.431946
34.45,5.088334
34.5,9.398787
34.55,15.74119
34.6,24.4062
34.65,35.31882
34.7,47.99087
34.75,61.76757
34.8,75.92181
34.85,89.45022
34.9,101.1122
34.95,109.6188
35,113.6842
35.05,110.9269
35.1,102.2172
35.15,88.64234
35.2,72.05782
35.25,54.66265
35.3,38.49821
35.35,25.07242
35.4,15.20862
35.45,9.015311
35.5,5.24294
35.55,3.019719
35.6,1.734255
35.65,0.9761615
35.7,0.524648
35.75,0.2716179
35.8,0.1406554
35.85,9.422021E-02
35.9,0.1145043
35.95,0.1047543
36,0.1025719
36.05,0.08566
36.1,6.893761E-02
36.15,7.657324E-02
36.2,8.682586E-02
36.25,5.912365E-02
36.3,4.530136E-02
36.35,4.252319E-02
36.4,1.622071E-02
36.45,-6.180413E-03
36.5,-5.862495E-03
36.55,1.131634E-02
36.6,2.341077E-02
36.65,1.465795E-02
36.7,0.010762
36.75,7.500258E-03
36.8,3.593652E-03
36.85,9.363973E-04
36.9,2.090488E-02
36.95,4.814666E-02
37,5.833238E-02
37.05,5.987564E-02
37.1,3.584257E-02
37.15,2.404684E-02
37.2,3.757268E-02
37.25,4.612701E-02
37.3,4.003166E-02
37.35,4.154734E-02
37.4,5.699513E-02
37.45,6.887385E-02
37.5,9.272768E-02
37.55,0.1140478
37.6,0.2282941
37.65,0.5620199
37.7,1.342144
37.75,2.754943
37.8,4.999368
37.85,8.227004
37.9,12.50997
37.95,18.27246
38,26.14481
38.05,35.97191
38.1,47.08204
38.15,57.96874
38.2,66.51765
38.25,70.66101
38.3,69.11054
38.35,61.86803
38.4,50.24733
38.45,37.48173
38.5,25.80033
38.55,16.53914
38.6,10.01294
38.65,5.858793
38.7,3.432234
38.75,2.067209
38.8,1.28784
38.85,0.7971379
38.9,0.4848938
38.95,0.2520544
39,0.1467626
39.05,0.1116354
39.1,7.228122E-02
39.15,6.991114E-02
39.2,3.582636E-02
39.25,1.623112E-02
39.3,2.438717E-02
39.35,0.0265155
39.4,1.712397E-02
39.45,2.580623E-02
39.5,3.642606E-02
39.55,7.908125E-03
39.6,6.07863E-03
39.65,0.0520806
39.7,9.438669E-02
39.75,0.129228
39.8,0.1555552
39.85,0.1575774
39.9,0.1667925
39.95,0.2142379
40,0.2636578
40.05,0.3331823
40.1,0.3395517
40.15,0.2698518
40.2,0.1940756
40.25,0.1441243
40.3,0.1178062
40.35,0.1228687
40.4,0.1653911
40.45,0.1579615
40.5,0.1066559
40.55,5.498637E-02
40.6,0.0269639
40.65,1.762787E-02
40.7,3.674353E-02
40.75,0.0752604
40.8,0.1088403
40.85,0.1278416
40.9,8.318806E-02
40.95,0.0520655
41,9.135627E-02
41.05,0.1219118
41.1,0.1277622
41.15,0.1454862
41.2,0.1767342
41.25,0.1657618
41.3,0.1510491
41.35,9.555479E-02
41.4,0.1072689
41.45,0.1014041
41.5,0.04154
41.55,-1.911736E-02
41.6,-0.0296942
41.65,-2.558833E-03
41.7,1.880297E-02
41.75,5.421977E-02
41.8,9.598424E-02
41.85,9.668435E-02
41.9,7.438193E-02
41.95,5.024232E-02
42,3.709441E-02
42.05,3.058226E-02
42.1,1.731626E-02
