Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
87.3,-1.031239
87.35,0.7701236
87.4,3.091463
87.45,6.160337
87.5,10.14196
87.55,15.34287
87.6,21.58728
87.65,30.39389
87.7,40.46816
87.75,50.93066
87.8,61.89338
87.85,72.50169
87.9,80.73218
87.95,86.5395
88,88.2776
88.05,85.67385
88.1,82.13221
88.15,75.17204
88.2,66.37937
88.25,56.63089
88.3,46.56958
88.35,37.64218
88.4,30.53503
88.45,23.86286
88.5,18.85758
88.55,14.89145
88.6,10.34952
88.65,6.504658
88.7,3.84095
88.75,2.651147
88.8,2.097034
88.85,1.286555
88.9,0.3156451
88.95,-0.2903395
89,-0.9291429
89.05,-1.337468
89.1,-1.535129
89.15,-1.646359
89.2,-1.99109
89.25,-2.4069
89.3,-2.621688
89.35,-2.693288
89.4,-2.793357
89.45,-2.957886
89.5,-3.168347
89.55,-3.484123
89.6,-3.910265
89.65,-4.048572
89.7,-3.939301
89.75,-3.927055
89.8,-4.019472
89.85,-4.084284
89.9,-4.144241
89.95,-4.297033
90,-4.521486
90.05,-4.685531
90.1,-4.617909
90.15,-4.597312
90.2,-4.620394
90.25,-4.593195
90.3,-4.531052
90.35,-4.516609
90.4,-4.595963
90.45,-4.66541
90.5,-4.650333
90.55,-4.67955
90.6,-4.818753
90.65,-4.913376
90.7,-4.99263
90.75,-5.007908
90.8,-4.977304
90.85,-4.987956
90.9,-4.978923
90.95,-4.995846
91,-5.046978
91.05,-5.061763
91.1,-5.076259
91.15,-4.954874
91.2,-4.698792
91.25,-4.601266
91.3,-4.664608
91.35,-4.728014
91.4,-4.819284
91.45,-4.921939
91.5,-5.019112
91.55,-5.084958
91.6,-5.092043
91.65,-5.13096
91.7,-5.185561
91.75,-5.189154
91.8,-5.167063
91.85,-5.080039
91.9,-5.008065
91.95,-4.966036
92,-4.886922
92.05,-4.790877
92.1,-4.766667
92.15,-4.820913
92.2,-4.965927
92.25,-5.063818
92.3,-5.129877
92.35,-5.170197
92.4,-5.172644
92.45,-5.131028
92.5,-5.065665
92.55,-5.021747
92.6,-5.020868
92.65,-5.035841
92.7,-5.042181
92.75,-5.084858
92.8,-5.120667
92.85,-5.157898
92.9,-5.06222
92.95,-4.920053
93,-4.867528
93.05,-4.917258
93.1,-5.005003
93.15,-5.075091
93.2,-5.118247
93.25,-5.169678
93.3,-5.154236
93.35,-5.139035
93.4,-5.132375
93.45,-5.092077
93.5,-5.048727
93.55,-5.006614
93.6,-4.998965
93.65,-5.048281
93.7,-5.12629
93.75,-5.197116
93.8,-5.255001
93.85,-5.28042
93.9,-5.268428
93.95,-5.304021
94,-5.326559
 
Alignment,On
