Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
29.75,-0.465946
29.8,-0.4021416
29.85,-0.3784202
29.9,-0.370867
29.95,-0.3799568
30,-0.4039112
30.05,-0.4069776
30.1,-0.4132508
30.15,-0.4260546
30.2,-0.4453348
30.25,-0.4671304
30.3,-0.4714648
30.35,-0.4852909
30.4,-0.4901845
30.45,-0.4865274
30.5,-0.4778278
30.55,-0.4544064
30.6,-0.4312544
30.65,-0.4236848
30.7,-0.4280079
30.75,-0.4332104
30.8,-0.4185914
30.85,-0.4204856
30.9,-0.4551753
30.95,-0.4978184
31,-0.5161023
31.05,-0.5214792
31.1,-0.49538
31.15,-0.4801592
31.2,-0.4763375
31.25,-0.4720935
31.3,-0.4667715
31.35,-0.4749058
31.4,-0.480694
31.45,-0.4666399
31.5,-0.420602
31.55,-0.380727
31.6,-0.3806662
31.65,-0.4231221
31.7,-0.4832729
31.75,-0.5271513
31.8,-0.5542802
31.85,-0.5783051
31.9,-0.5775366
31.95,-0.5595599
32,-0.5432405
32.05,-0.5287682
32.1,-0.5245152
32.15,-0.5200366
32.2,-0.5082079
32.25,-0.4839877
32.3,-0.4513478
32.35,-0.4312107
32.4,-0.4063981
32.45,-0.3946584
32.5,-0.4252015
32.55,-0.4590525
32.6,-0.5057981
32.65,-0.5285533
32.7,-0.5369793
32.75,-0.5601836
32.8,-0.5506123
32.85,-0.547189
32.9,-0.5310961
32.95,-0.5133829
33,-0.5190005
33.05,-0.522463
33.1,-0.5315817
33.15,-0.5462582
33.2,-0.5673011
33.25,-0.5944597
33.3,-0.5992697
33.35,-0.6040316
33.4,-0.6023216
33.45,-0.5941919
33.5,-0.5822746
33.55,-0.5268648
33.6,-0.4822292
33.65,-0.4550752
33.7,-0.4519756
33.75,-0.4797302
33.8,-0.5707371
33.85,-0.6227052
33.9,-0.6613206
33.95,-0.6873966
34,-0.6851894
34.05,-0.6622611
34.1,-0.6440067
34.15,-0.6177894
34.2,-0.5875907
34.25,-0.5690733
34.3,-0.5033729
34.35,-0.198477
34.4,0.4410149
34.45,1.615461
34.5,3.618101
34.55,7.396604
34.6,12.99527
34.65,20.5277
34.7,29.95661
34.75,41.08128
34.8,53.45496
34.85,65.56538
34.9,76.40578
34.95,84.99973
35,90.39639
35.05,90.06341
35.1,85.17723
35.15,76.46627
35.2,64.8819
35.25,51.59961
35.3,38.64414
35.35,27.37558
35.4,18.23326
35.45,11.3634
35.5,6.629921
35.55,3.807044
35.6,1.950561
35.65,0.8105983
35.7,0.160099
35.75,-0.2057736
35.8,-0.4026228
35.85,-0.499335
35.9,-0.5407136
35.95,-0.5617473
36,-0.5858631
36.05,-0.5998139
36.1,-0.5984581
36.15,-0.6028131
36.2,-0.6086959
36.25,-0.5753854
36.3,-0.5480623
36.35,-0.5105478
36.4,-0.4967736
36.45,-0.5155191
36.5,-0.5373807
36.55,-0.5566713
36.6,-0.5803893
36.65,-0.5903002
36.7,-0.5703785
36.75,-0.5068462
36.8,-0.5197531
36.85,-0.5339993
36.9,-0.5413854
36.95,-0.5381136
37,-0.5214766
37.05,-0.476352
37.1,-0.4352638
37.15,-0.4099427
37.2,-0.4107151
37.25,-0.4504548
37.3,-0.5114095
37.35,-0.5362048
37.4,-0.5436568
37.45,-0.5511489
37.5,-0.5639634
37.55,-0.5681906
37.6,-0.5830631
37.65,-0.6057197
37.7,-0.6305737
37.75,-0.6496552
37.8,-0.6270446
37.85,-0.6353951
37.9,-0.6689751
37.95,-0.7119856
38,-0.740844
38.05,-0.7810608
38.1,-0.8149765
38.15,-0.8257071
38.2,-0.8104177
38.25,-0.7979749
38.3,-0.7695081
38.35,-0.7733152
38.4,-0.7779543
38.45,-0.7642632
38.5,-0.7661835
38.55,-0.7571876
38.6,-0.7500616
38.65,-0.7309194
38.7,-0.6992481
38.75,-0.7008331
38.8,-0.7439185
38.85,-0.7734184
38.9,-0.7831289
38.95,-0.7814727
39,-0.8020845
39.05,-0.7716057
39.1,-0.7615368
39.15,-0.761077
39.2,-0.756858
39.25,-0.7649291
39.3,-0.803493
39.35,-0.831315
39.4,-0.8525684
39.45,-0.8751467
39.5,-0.8956
39.55,-0.906671
39.6,-0.9217157
39.65,-0.906175
39.7,-0.8440682
39.75,-0.8161774
39.8,-0.8091146
39.85,-0.8002488
39.9,-0.7862478
39.95,-0.7718292
40,-0.7816741
40.05,-0.7919176
40.1,-0.8005809
40.15,-0.8005859
40.2,-0.794285
40.25,-0.8311802
40.3,-0.8470923
40.35,-0.8562576
40.4,-0.8678268
40.45,-0.8852124
40.5,-0.8878826
40.55,-0.8925949
40.6,-0.9134361
40.65,-0.9321444
40.7,-0.932901
40.75,-0.9530848
40.8,-0.9547932
40.85,-0.9565827
40.9,-0.9498419
40.95,-0.9243174
41,-0.8958353
41.05,-0.916015
41.1,-0.9196476
41.15,-0.904107
41.2,-0.8878986
41.25,-0.9166533
41.3,-0.9352248
41.35,-0.9456729
41.4,-0.9477387
41.45,-0.9445651
41.5,-0.964427
41.55,-0.9546313
41.6,-0.9262004
41.65,-0.9040576
41.7,-0.9113685
41.75,-0.9205557
41.8,-0.8976125
41.85,-0.843937
41.9,-0.7851023
41.95,-0.7521839
42,-0.7437105
42.05,-0.7752674
42.1,-0.8311154
42.15,-0.9020972
42.2,-0.9752526
42.25,-0.9941025
42.3,-0.9857996
42.35,-0.9690692
42.4,-0.9582336
42.45,-0.9629406
42.5,-0.9561248
42.55,-0.9783149
42.6,-0.9937583
42.65,-1.003881
42.7,-1.021112
42.75,-1.007194
42.8,-0.9858847
42.85,-0.9668021
42.9,-0.9515147
42.95,-0.9405686
43,-0.9680327
43.05,-0.9983137
43.1,-1.018766
43.15,-1.020947
43.2,-0.9993604
43.25,-0.9565849
43.3,-0.9295241
43.35,-0.9263602
43.4,-0.9419453
43.45,-0.9637869
43.5,-0.99258
43.55,-1.003841
43.6,-1.011872
43.65,-1.003135
43.7,-0.9544154
43.75,-0.9510381
43.8,-0.9510561
43.85,-0.9482553
43.9,-0.9482657
43.95,-0.9637332
44,-1.00237
44.05,-1.054723
44.1,-1.096555
44.15,-1.122139
44.2,-1.137716
44.25,-1.150135
44.3,-1.115025
44.35,-1.050848
44.4,-0.9842158
44.45,-0.9483981
44.5,-0.9457095
44.55,-0.9569895
44.6,-0.9876471
44.65,-1.751688
44.7,-4.281154
44.75,0.2171923
44.8,9.771695
44.85,17.70195
44.9,21.24588
44.95,20.68152
45,15.93818
45.05,9.40204
45.1,2.425955
45.15,-3.552993
45.2,-6.945936
45.25,-3.247345
45.3,-0.4213637
45.35,5.436483E-02
45.4,-1.097151
45.45,-1.104644
45.5,-1.12606
45.55,-1.160167
45.6,-1.165864
45.65,-1.14722
45.7,-1.153237
45.75,-1.150977
45.8,-1.175593
45.85,-1.207146
45.9,-1.231693
45.95,-1.241496
46,-1.213755
46.05,-1.186313
46.1,-1.159797
46.15,-1.136359
46.2,-1.120412
46.25,-1.068357
46.3,-1.044769
46.35,-1.036028
46.4,-1.035087
46.45,-1.044549
46.5,-1.089568
46.55,-1.13236
46.6,-1.175712
46.65,-1.210131
46.7,-1.207638
46.75,-1.216189
46.8,-1.242702
46.85,-1.265335
46.9,-1.271424
46.95,-1.261279
47,-1.24858
47.05,-1.209195
47.1,-1.176477
47.15,-1.1664
47.2,-1.166912
47.25,-1.141004
47.3,-1.11068
47.35,-1.082048
47.4,-1.064136
47.45,-1.073292
47.5,-1.079126
47.55,-1.094823
47.6,-1.110529
47.65,-1.119103
47.7,-1.119444
47.75,-1.055159
47.8,-1.001403
47.85,-0.9616392
47.9,-0.9278024
47.95,-0.8777026
48,-0.7833047
48.05,-0.6464751
48.1,-0.4644958
48.15,-0.2456922
48.2,-1.806221E-02
48.25,0.1574941
48.3,0.2549006
48.35,0.2478316
48.4,0.1434771
48.45,1.232011E-02
48.5,-0.1174096
48.55,-0.2368109
48.6,-0.3351296
48.65,-0.4107262
48.7,-0.4813585
48.75,-0.5592358
48.8,-0.6457489
48.85,-0.7252367
48.9,-0.7838593
48.95,-0.813518
49,-0.8372652
49.05,-0.858655
49.1,-0.8729904
49.15,-0.8765522
49.2,-0.869011
49.25,-0.8776405
49.3,-0.8570125
49.35,-0.7531602
49.4,-0.5146425
49.45,-0.0765121
49.5,0.7746602
49.55,2.100278
49.6,3.910135
49.65,6.192878
49.7,8.994804
49.75,12.04869
49.8,14.94315
49.85,17.39738
49.9,19.11726
49.95,19.55858
50,18.72449
50.05,16.99499
50.1,14.63643
50.15,11.94448
50.2,9.257832
50.25,6.946949
50.3,5.049624
50.35,3.579144
50.4,2.497386
50.45,1.682158
50.5,1.169104
50.55,0.7852332
50.6,0.4892557
50.65,0.2593027
50.7,8.266558E-02
50.75,-5.324113E-02
50.8,-0.1497063
50.85,-0.2123244
50.9,-0.248271
50.95,-0.2574399
51,-0.2599032
51.05,-0.2633691
51.1,-0.2733643
51.15,-0.292096
51.2,-0.3085135
51.25,-0.3788931
51.3,-0.4272292
51.35,-0.4381429
51.4,-0.4176757
51.45,-0.4047278
51.5,-0.4472407
51.55,-0.486872
51.6,-0.5303005
51.65,-0.5871557
51.7,-0.5877714
51.75,-0.5971694
51.8,-0.5849587
51.85,-0.5717019
51.9,-0.5858515
51.95,-0.6144556
52,-0.6622007
52.05,-0.7032562
52.1,-0.7166582
52.15,-0.6894888
52.2,-0.6504684
52.25,-0.6370839
52.3,-0.6306553
52.35,-0.6347303
52.4,-0.6550947
52.45,-0.664922
52.5,-0.6808766
52.55,-0.6703337
52.6,-0.6338607
52.65,-0.5894934
52.7,-0.5982355
52.75,-0.5920643
52.8,-0.5641578
52.85,-0.5295107
52.9,-0.5113031
52.95,-0.5242822
53,-0.5411357
53.05,-0.5813076
53.1,-0.638368
53.15,-0.6919236
53.2,-0.6937037
53.25,-0.7018364
53.3,-0.6939865
53.35,-0.6857719
53.4,-0.7064937
53.45,-0.7476172
53.5,-0.7758954
53.55,-0.8006425
53.6,-0.8262764
53.65,-0.8525902
53.7,-0.8427933
53.75,-0.815987
53.8,-0.7826042
53.85,-0.7581695
53.9,-0.7580487
53.95,-0.7472276
54,-0.7410077
54.05,-0.7574208
54.1,-0.7827111
54.15,-0.7847349
54.2,-0.7253295
54.25,-0.6628218
54.3,-0.6143636
54.35,-0.5796046
54.4,-0.5489865
54.45,-0.5394274
54.5,-0.5336201
54.55,-0.5261926
54.6,-0.5211951
54.65,-0.5269629
54.7,-0.5130214
54.75,-0.4851803
54.8,-0.4675484
54.85,-0.4722275
54.9,-0.5012023
54.95,-0.4891621
55,-0.5092195
55.05,-0.5377086
55.1,-0.5564106
55.15,-0.5507439
55.2,-0.5341619
55.25,-0.5585233
55.3,-0.6253448
55.35,-0.7209794
55.4,-0.8177428
55.45,-0.8488628
55.5,-0.9030711
55.55,-0.9555098
55.6,-0.9927008
55.65,-1.010471
55.7,-1.036631
55.75,-1.08018
55.8,-1.135319
55.85,-1.199321
55.9,-1.271546
55.95,-1.30821
56,-1.372997
56.05,-1.434655
56.1,-1.474899
56.15,-1.487369
56.2,-1.50292
56.25,-1.504615
56.3,-1.50095
56.35,-1.502385
56.4,-1.52163
56.45,-1.520295
56.5,-1.525347
56.55,-1.533367
56.6,-1.54435
56.65,-1.562279
56.7,-1.562295
56.75,-1.554318
56.8,-1.568418
56.85,-1.607525
56.9,-1.642608
56.95,-1.661558
57,-1.652227
57.05,-1.61846
57.1,-1.577364
57.15,-1.563214
57.2,-1.573392
57.25,-1.581719
57.3,-1.515209
57.35,-1.350714
57.4,-1.13013
57.45,-1.031907
57.5,-1.021858
57.55,-1.089968
57.6,-1.221403
57.65,-1.396004
57.7,-1.515926
57.75,-1.590861
57.8,-1.587851
57.85,-1.529621
57.9,-1.528378
57.95,-1.595529
58,-1.632989
58.05,-1.636234
58.1,-1.614997
58.15,-1.594794
58.2,-1.564636
58.25,-1.555168
58.3,-1.531293
58.35,-1.494824
58.4,-1.521988
58.45,-1.556314
58.5,-1.565613
58.55,-1.558958
58.6,-1.544307
58.65,-1.521708
58.7,-1.478095
58.75,-1.491342
58.8,-1.529649
58.85,-1.567104
58.9,-1.606331
58.95,-1.602589
59,-1.594634
59.05,-1.591475
59.1,-1.596006
59.15,-1.603419
59.2,-1.622595
59.25,-1.643326
59.3,-1.642274
59.35,-1.612262
59.4,-1.585353
59.45,-1.552393
59.5,-1.532105
59.55,-1.532359
59.6,-1.551564
59.65,-1.568505
59.7,-1.575378
59.75,-1.576451
59.8,-1.569408
59.85,-1.552364
59.9,-1.524955
59.95,-1.54368
60,-1.58512
60.05,-1.627411
60.1,-1.649829
60.15,-1.631863
60.2,-1.584668
60.25,-1.54883
60.3,-1.516669
60.35,-1.486748
60.4,-1.501171
60.45,-1.549578
60.5,-1.573611
60.55,-1.574704
60.6,-1.566186
60.65,-1.5701
60.7,-1.605707
60.75,-1.621893
60.8,-1.589774
60.85,-1.501393
60.9,-1.405662
60.95,-1.365438
61,-1.358699
61.05,-1.394102
61.1,-1.472597
61.15,-1.551575
61.2,-1.624889
61.25,-1.633167
61.3,-1.604087
61.35,-1.577246
61.4,-1.564133
61.45,-1.592625
61.5,-1.608219
61.55,-1.628854
61.6,-1.673979
61.65,-1.700052
61.7,-1.722715
61.75,-1.707796
61.8,-1.673809
61.85,-1.646162
61.9,-1.618795
61.95,-1.632296
62,-1.640205
62.05,-1.644222
62.1,-1.651031
62.15,-1.629176
62.2,-1.630901
62.25,-1.649819
62.3,-1.680635
62.35,-1.717231
62.4,-1.752344
62.45,-1.787313
62.5,-1.785806
62.55,-1.753139
62.6,-1.709877
62.65,-1.689418
62.7,-1.706756
62.75,-1.696742
62.8,-1.663168
62.85,-1.633006
62.9,-1.64407
62.95,-1.667676
63,-1.651055
63.05,-1.624586
63.1,-1.640392
63.15,-1.695972
63.2,-1.705139
63.25,-1.688179
63.3,-1.673401
63.35,-1.687323
63.4,-1.702101
63.45,-1.707107
63.5,-1.689436
63.55,-1.666651
63.6,-1.662956
63.65,-1.642273
63.7,-1.599468
63.75,-1.562776
63.8,-1.550765
63.85,-1.573193
63.9,-1.58705
63.95,-1.592741
64,-1.611108
64.05,-1.641088
64.1,-1.673723
64.15,-1.728433
64.2,-1.778193
64.25,-1.816143
64.3,-1.847127
64.35,-1.879374
64.4,-1.881398
64.45,-1.897464
64.5,-1.878441
64.55,-1.816877
64.6,-1.732159
64.65,-1.713552
64.7,-1.714772
64.75,-1.72272
64.8,-1.747358
64.85,-1.805996
64.9,-1.824355
64.95,-1.814442
65,-1.803967
65.05,-1.800018
65.1,-1.800606
65.15,-1.860315
65.2,-1.882263
65.25,-1.893426
65.3,-1.910305
65.35,-1.941327
65.4,-1.927628
65.45,-1.919442
65.5,-1.91646
65.55,-1.913363
65.6,-1.902776
65.65,-1.931865
65.7,-1.931834
65.75,-1.936243
65.8,-1.956287
65.85,-1.986144
65.9,-1.974201
65.95,-1.985541
66,-1.996542
66.05,-1.999282
66.1,-1.997965
66.15,-2.006452
66.2,-2.010036
66.25,-1.997086
66.3,-1.970856
66.35,-1.946816
66.4,-1.875882
66.45,-1.84883
66.5,-1.845772
66.55,-1.86301
66.6,-1.910857
66.65,-1.973553
66.7,-2.006377
66.75,-2.020803
66.8,-2.031274
66.85,-2.055528
66.9,-2.020278
66.95,-2.001462
67,-1.978579
67.05,-1.938532
67.1,-1.875748
67.15,-1.828831
67.2,-1.805548
67.25,-1.839966
67.3,-1.923193
67.35,-1.997683
67.4,-2.05014
67.45,-2.090033
67.5,-2.093269
67.55,-2.05537
67.6,-1.995225
67.65,-1.970791
67.7,-1.992192
67.75,-2.017392
67.8,-2.020139
67.85,-1.994459
67.9,-2.041117
67.95,-2.053006
68,-2.05167
68.05,-2.055682
68.1,-2.075596
68.15,-2.074945
68.2,-2.063166
68.25,-2.031603
68.3,-1.993107
68.35,-1.994796
68.4,-2.028317
68.45,-2.041529
68.5,-2.056796
68.55,-2.076928
68.6,-2.067736
68.65,-2.05933
68.7,-2.066492
68.75,-2.081075
68.8,-2.094272
68.85,-2.097558
68.9,-2.098379
68.95,-2.085596
69,-2.07387
69.05,-2.069332
69.1,-2.059871
69.15,-2.078238
69.2,-2.082469
69.25,-2.069938
69.3,-2.051342
69.35,-2.059412
69.4,-2.09064
69.45,-2.098014
69.5,-2.099658
69.55,-2.109736
69.6,-2.124317
69.65,-2.116281
69.7,-2.100383
69.75,-2.092587
69.8,-2.09908
69.85,-2.104378
69.9,-2.109308
69.95,-2.106613
70,-2.099712
70.05,-2.091065
70.1,-2.077801
70.15,-2.091612
70.2,-2.121022
70.25,-2.156988
70.3,-2.186451
70.35,-2.183562
70.4,-2.157335
70.45,-2.131271
70.5,-2.099086
70.55,-2.062809
70.6,-2.058871
70.65,-2.076881
70.7,-2.097954
70.75,-2.116709
70.8,-2.126678
70.85,-2.111074
70.9,-2.095947
70.95,-2.10333
71,-2.123616
71.05,-2.14136
71.1,-2.136593
71.15,-2.147732
71.2,-2.136609
71.25,-2.114501
71.3,-2.094066
71.35,-2.064116
71.4,-2.043724
71.45,-2.063703
71.5,-2.098286
71.55,-2.116675
71.6,-2.105794
71.65,-2.098004
71.7,-2.100677
71.75,-2.119421
71.8,-2.153075
71.85,-2.176073
71.9,-2.197513
71.95,-2.231349
72,-2.249813
72.05,-2.227568
72.1,-2.183418
72.15,-2.151983
72.2,-2.136232
72.25,-2.125026
72.3,-2.110857
72.35,-2.122342
72.4,-2.15862
72.45,-2.184882
72.5,-2.192885
72.55,-2.186438
72.6,-2.198678
72.65,-2.210173
72.7,-2.210617
72.75,-2.203175
72.8,-2.19652
72.85,-2.210095
72.9,-2.191688
72.95,-2.175835
73,-2.164515
73.05,-2.152694
73.1,-2.146153
73.15,-2.162476
73.2,-2.176733
73.25,-2.193956
73.3,-2.219819
73.35,-2.203842
73.4,-2.172445
73.45,-2.162841
73.5,-2.160859
73.55,-2.143469
73.6,-2.148906
73.65,-2.171653
73.7,-2.190031
73.75,-2.202726
73.8,-2.215005
73.85,-2.229203
73.9,-2.230978
73.95,-2.238592
74,-2.241814
74.05,-2.225386
74.1,-2.2246
74.15,-2.259842
74.2,-2.277428
74.25,-2.279063
74.3,-2.286982
74.35,-2.307012
74.4,-2.269836
74.45,-2.251254
74.5,-2.252653
74.55,-2.249408
74.6,-2.28187
74.65,-2.304392
74.7,-2.311491
74.75,-2.318982
74.8,-2.34893
74.85,-2.367405
74.9,-2.353657
74.95,-2.328056
75,-2.303297
75.05,-2.288434
75.1,-2.279596
75.15,-2.282465
75.2,-2.293493
75.25,-2.31727
75.3,-2.360284
75.35,-2.395526
75.4,-2.388745
75.45,-2.365844
75.5,-2.336571
75.55,-2.303527
75.6,-2.283466
75.65,-2.275728
75.7,-2.277859
75.75,-2.277384
75.8,-2.258496
75.85,-2.286237
75.9,-2.296688
75.95,-2.295453
76,-2.289695
76.05,-2.286758
76.1,-2.25038
76.15,-2.200648
76.2,-2.17576
76.25,-2.180035
76.3,-2.196243
76.35,-2.29888
76.4,-2.31548
76.45,-2.282494
76.5,-2.224421
76.55,-2.158133
76.6,-2.048584
76.65,-2.019972
76.7,-2.064467
76.75,-2.147104
76.8,-2.20989
76.85,-2.304358
76.9,-2.342557
76.95,-2.352493
77,-2.355292
77.05,-2.366817
77.1,-2.355222
77.15,-2.326726
77.2,-2.282929
77.25,-2.223026
77.3,-2.144318
77.35,-2.138345
77.4,-2.114559
77.45,-2.106745
77.5,-2.129715
77.55,-2.179536
77.6,-2.189399
77.65,-2.207866
77.7,-2.216267
77.75,-2.216929
77.8,-2.235322
77.85,-2.276058
77.9,-2.28385
77.95,-2.278495
78,-2.279035
78.05,-2.303558
78.1,-2.305499
78.15,-2.299662
78.2,-2.301893
78.25,-2.320808
78.3,-2.356759
78.35,-2.335231
78.4,-2.29713
78.45,-2.240196
78.5,-2.182869
78.55,-2.173956
78.6,-2.18328
78.65,-2.190924
78.7,-2.190347
78.75,-2.170659
78.8,-2.112327
78.85,-2.077366
78.9,-2.072226
78.95,-2.070976
79,-2.077356
79.05,-2.144777
79.1,-2.221209
79.15,-2.256768
79.2,-2.262736
79.25,-2.256719
79.3,-2.262358
79.35,-2.309094
79.4,-2.321655
79.45,-2.30679
79.5,-2.29602
79.55,-2.36051
79.6,-2.39024
79.65,-2.408403
79.7,-2.405154
79.75,-2.372744
79.8,-2.30798
79.85,-2.329167
79.9,-2.383613
79.95,-2.458019
80,-2.544994
80.05,-2.645385
80.1,-2.661722
80.15,-2.637966
80.2,-2.540237
80.25,-2.372707
80.3,-2.231391
80.35,-2.14689
80.4,-2.134692
80.45,-2.146789
80.5,-2.137235
80.55,-2.075147
80.6,-2.05772
80.65,-2.06021
80.7,-2.077642
80.75,-2.101959
80.8,-2.113055
80.85,-2.159961
80.9,-2.226092
80.95,-2.287816
81,-2.33247
81.05,-2.378571
81.1,-2.427891
81.15,-2.403995
81.2,-2.340454
81.25,-2.266271
81.3,-2.152217
81.35,-2.125319
81.4,-2.111023
81.45,-2.140998
81.5,-2.219085
81.55,-2.219829
81.6,-2.249159
81.65,-2.258654
81.7,-2.232145
81.75,-2.171298
81.8,-2.117899
81.85,-2.165585
81.9,-2.241362
81.95,-2.309299
82,-2.358185
82.05,-2.449356
82.1,-2.564674
82.15,-2.611499
82.2,-2.596977
82.25,-2.552242
82.3,-2.525692
82.35,-2.523511
82.4,-2.503946
82.45,-2.465985
82.5,-2.435289
82.55,-2.523383
82.6,-2.467177
82.65,-2.358716
82.7,-2.227531
82.75,-2.107716
82.8,-2.1096
82.85,-2.14654
82.9,-2.196045
82.95,-2.266912
83,-2.358163
83.05,-2.387438
83.1,-2.39159
83.15,-2.380897
83.2,-2.3943
83.25,-2.457453
83.3,-2.485711
83.35,-2.381351
83.4,-2.287988
83.45,-2.200046
83.5,-2.091365
83.55,-2.04082
83.6,-2.031453
83.65,-2.045343
83.7,-2.116666
83.75,-2.260983
83.8,-2.288162
83.85,-2.356215
83.9,-2.378211
83.95,-2.353018
84,-2.305175
84.05,-2.243778
84.1,-2.168886
84.15,-2.180372
84.2,-2.262916
84.25,-2.362429
84.3,-2.44436
84.35,-2.524698
84.4,-2.497139
84.45,-2.419161
84.5,-2.394348
84.55,-2.390555
84.6,-2.44491
84.65,-2.543051
84.7,-2.654458
84.75,-2.74107
84.8,-2.773833
84.85,-2.749866
84.9,-2.67423
84.95,-2.609872
85,-2.630074
85.05,-2.636219
85.1,-2.707106
85.15,-2.784211
85.2,-2.848289
85.25,-2.896062
85.3,-2.923323
85.35,-2.911268
85.4,-2.788063
85.45,-2.611057
85.5,-2.496308
85.55,-2.459747
85.6,-2.517449
85.65,-2.546979
85.7,-2.568635
85.75,-2.660089
85.8,-2.671178
85.85,-2.667118
85.9,-2.661347
85.95,-2.684089
86,-2.767118
86.05,-2.795378
86.1,-2.766347
