Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
Data File Path,C:\Users\GEGC\Desktop
Date Created,"Tuesday, April 21, 2015 05:39:17"
Date Last Modified,"Tuesday, April 21, 2015 06:16:44"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,DNA 7500 Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,DNA 7500
Assay Version,2.3
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1481
 
Time,Value
31.75,7.326441E-03
31.8,2.225826E-03
31.85,-6.924719E-03
31.9,1.908429E-03
31.95,7.045826E-02
32,0.1132693
32.05,0.1228828
32.1,0.1546908
32.15,0.1909449
32.2,0.2018933
32.25,0.1976195
32.3,0.1740657
32.35,0.1542254
32.4,0.1282706
32.45,0.0726008
32.5,1.712349E-02
32.55,1.376867E-02
32.6,3.247404E-02
32.65,0.0702437
32.7,0.1105697
32.75,0.1141516
32.8,0.1294852
32.85,0.1312388
32.9,0.1217547
32.95,0.1267187
33,0.1276645
33.05,9.402282E-02
33.1,4.254345E-02
33.15,-3.261185E-03
33.2,-1.380333E-02
33.25,6.250326E-02
33.3,8.167706E-02
33.35,9.182363E-02
33.4,0.1060987
33.45,8.078376E-02
33.5,5.237901E-02
33.55,4.019483E-02
33.6,0.0474885
33.65,8.624755E-02
33.7,0.1385259
33.75,0.1524763
33.8,0.1843889
33.85,0.2142418
33.9,0.1921532
33.95,0.1511845
34,0.1077618
34.05,0.1217098
34.1,0.1547531
34.15,0.1624417
34.2,0.1661201
34.25,0.2422245
34.3,0.5123382
34.35,1.19202
34.4,2.633418
34.45,5.364149
34.5,9.821449
34.55,16.01595
34.6,24.0192
34.65,33.65717
34.7,44.5544
34.75,56.04496
34.8,67.39618
34.85,77.93327
34.9,86.69946
34.95,92.29053
35,93.72807
35.05,89.58109
35.1,80.64253
35.15,68.19405
35.2,53.90742
35.25,39.84232
35.3,27.51567
35.35,17.72341
35.4,10.71247
35.45,6.201488
35.5,3.457108
35.55,1.947591
35.6,1.134629
35.65,0.6854055
35.7,0.4265416
35.75,0.263713
35.8,0.1927718
35.85,0.1763192
35.9,0.1738461
35.95,0.1551163
36,0.110325
36.05,7.180139E-02
36.1,8.510504E-02
36.15,8.329274E-02
36.2,6.674086E-02
36.25,5.693723E-02
36.3,0.0585351
36.35,2.991819E-02
36.4,-1.115652E-03
36.45,-1.435889E-02
36.5,-1.849871E-04
36.55,2.406678E-02
36.6,4.648641E-02
36.65,0.0909452
36.7,0.1306652
36.75,0.1057621
36.8,6.290039E-02
36.85,6.460278E-02
36.9,4.266153E-02
36.95,2.536442E-02
37,4.638594E-02
37.05,8.666055E-02
37.1,0.1188962
37.15,0.1316991
37.2,0.1325239
37.25,0.137796
37.3,0.1211671
37.35,0.0684893
37.4,1.174807E-02
37.45,-2.752187E-03
37.5,-2.195963E-02
37.55,0.0262785
37.6,0.2127257
37.65,0.6242778
37.7,1.415949
37.75,2.7709
37.8,4.808683
37.85,7.586679
37.9,11.25555
37.95,16.13141
38,22.76187
38.05,31.121
38.1,40.64174
38.15,49.45118
38.2,55.69966
38.25,57.70017
38.3,54.72462
38.35,47.42997
38.4,37.51235
38.45,27.11934
38.5,18.05844
38.55,11.34732
38.6,6.848807
38.65,4.127527
38.7,2.433647
38.75,1.409785
38.8,0.7972389
38.85,0.436921
38.9,0.2261486
38.95,9.857679E-02
39,3.152365E-02
39.05,-1.306936E-02
39.1,-1.012256E-02
39.15,-1.486735E-02
39.2,-6.609911E-02
39.25,-3.782893E-02
39.3,-3.777163E-02
39.35,-0.0597088
39.4,-7.538759E-02
39.45,-8.048551E-02
39.5,-6.226441E-02
39.55,-3.182986E-02
39.6,-4.626388E-02
39.65,-5.765692E-02
39.7,-6.397226E-02
39.75,-9.031913E-02
39.8,-7.189333E-02
39.85,-5.621122E-02
39.9,-5.622822E-02
39.95,-2.543679E-02
40,-1.04004E-03
40.05,4.825334E-03
40.1,4.681691E-04
40.15,-1.005551E-02
40.2,1.598607E-02
40.25,2.982512E-02
40.3,2.256048E-02
40.35,1.546345E-02
40.4,-1.312139E-03
40.45,-3.833054E-02
40.5,-6.551105E-02
40.55,-7.244395E-02
40.6,-4.108536E-02
40.65,-1.972672E-04
40.7,1.622709E-02
40.75,1.914386E-02
40.8,5.346023E-03
40.85,-1.480128E-02
40.9,-7.670494E-02
40.95,-0.1033659
41,-0.1168187
41.05,-0.1011735
41.1,-5.180972E-02
41.15,-6.938259E-03
41.2,3.827014E-02
41.25,0.0785977
41.3,6.942611E-02
41.35,9.694471E-03
41.4,-2.103802E-02
41.45,-4.961248E-02
41.5,-5.411081E-02
41.55,1.631887E-02
41.6,9.834111E-02
41.65,0.1913833
41.7,0.2067237
41.75,0.1739696
41.8,0.1261009
41.85,5.246169E-02
41.9,-2.216759E-02
41.95,-3.439232E-02
42,-2.566542E-02
42.05,-1.734216E-02
42.1,-7.46211E-03
42.15,-1.333799E-02
42.2,-0.0280192
42.25,-3.745895E-02
42.3,-1.835012E-02
42.35,9.352443E-03
42.4,2.610387E-02
42.45,0.0470273
42.5,7.625586E-02
42.55,8.118138E-02
42.6,9.670267E-02
42.65,7.845721E-02
42.7,3.030488E-02
42.75,0.0130385
42.8,1.729691E-02
42.85,2.109299E-02
42.9,3.013383E-02
42.95,1.823453E-02
43,-8.564306E-04
43.05,-1.449343E-03
43.1,9.018066E-03
43.15,5.020715E-02
43.2,0.1427086
43.25,0.1848298
43.3,0.1829774
43.35,0.1310756
43.4,5.476024E-02
43.45,1.943605E-02
43.5,2.099472E-02
43.55,2.971672E-02
43.6,4.626638E-02
43.65,6.600085E-02
43.7,4.984869E-02
43.75,-2.711979E-03
43.8,-4.086942E-02
43.85,-1.857479E-02
43.9,3.132814E-02
43.95,7.206344E-02
44,9.134723E-02
44.05,9.444222E-02
44.1,7.493244E-02
44.15,0.065939
44.2,8.623151E-02
44.25,0.1084263
44.3,0.1083566
44.35,8.879621E-02
44.4,3.942591E-02
44.45,-5.094571E-03
44.5,-1.079589E-02
44.55,3.687143E-03
44.6,4.688214E-02
44.65,4.986554E-02
44.7,5.026358E-02
44.75,5.849044E-02
44.8,7.976997E-02
44.85,0.1246462
44.9,0.1446634
44.95,0.1531613
45,0.1634447
45.05,0.1562375
45.1,0.1421121
45.15,0.1228931
45.2,0.106413
45.25,0.0780635
45.3,3.168397E-02
45.35,-3.512522E-03
45.4,-8.700747E-03
45.45,2.810597E-03
45.5,1.861531E-02
45.55,1.707812E-03
45.6,1.643205E-02
45.65,3.706291E-02
45.7,6.264596E-02
45.75,0.1132432
45.8,0.1523821
45.85,0.2058261
45.9,0.245766
45.95,0.2353926
46,0.2023705
46.05,0.1811219
46.1,0.1301961
46.15,9.460672E-02
46.2,6.321649E-02
46.25,7.056811E-02
46.3,6.579732E-02
46.35,7.183166E-02
46.4,7.949567E-02
46.45,6.291319E-02
46.5,2.937138E-02
46.55,-6.100414E-04
46.6,-1.903591E-02
46.65,-1.509533E-02
46.7,2.514042E-02
46.75,0.0280554
46.8,9.602263E-02
46.85,0.1166366
46.9,0.1034359
46.95,0.1453514
47,0.1748162
47.05,0.1830051
47.1,0.1741077
47.15,0.1456945
47.2,0.124193
47.25,0.1347022
47.3,0.1261097
47.35,0.1710635
47.4,0.2263546
47.45,0.2020344
47.5,0.1694737
47.55,0.1312983
47.6,0.1039493
47.65,0.1192145
47.7,0.1529204
47.75,0.1910713
47.8,0.2345342
47.85,0.2224097
47.9,0.1667889
47.95,0.100709
48,2.960385E-02
48.05,-2.005889E-02
48.1,-1.675312E-02
48.15,1.690233E-02
48.2,8.246693E-02
48.25,0.1292348
48.3,0.1109479
48.35,5.585739E-02
48.4,1.879567E-02
48.45,-5.035932E-03
48.5,4.09347E-03
48.55,4.069172E-02
48.6,0.1112084
48.65,0.1775844
48.7,0.1885088
48.75,0.1431025
48.8,8.291541E-02
48.85,2.450711E-02
48.9,-1.431299E-02
48.95,-1.683836E-02
49,9.755938E-03
49.05,5.626783E-02
49.1,7.707552E-02
49.15,0.102399
49.2,7.708789E-02
49.25,0.0398753
49.3,0.0100199
49.35,1.386543E-02
49.4,3.901706E-02
49.45,5.860377E-02
49.5,6.932002E-02
49.55,7.229178E-02
49.6,4.974188E-02
49.65,0.0191184
49.7,4.195753E-02
49.75,5.487689E-02
49.8,7.871825E-02
49.85,8.416939E-02
49.9,2.377605E-02
49.95,-0.1045
50,-0.1616165
50.05,0.4431843
50.1,2.941254
50.15,9.206534
50.2,21.47128
50.25,41.1834
50.3,66.04759
50.35,89.75075
50.4,103.7878
50.45,104.1788
50.5,91.52137
50.55,70.51283
50.6,47.70605
50.65,28.66855
50.7,15.89265
50.75,8.815047
50.8,5.44697
50.85,3.539365
50.9,2.228196
50.95,1.207527
51,0.6102178
51.05,0.3638726
51.1,0.2338317
51.15,0.122036
51.2,6.183054E-02
51.25,0.0196949
51.3,-3.525928E-02
51.35,-3.194588E-02
51.4,2.838043E-02
51.45,7.470383E-02
51.5,0.1087614
