Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_13-23-20.xad
28.9,-0.4473038
28.95,-0.4841
29,-0.5278772
29.05,-0.5208766
29.1,-0.4938322
29.15,-0.4642552
29.2,-0.4423218
29.25,-0.4318795
29.3,-0.4304088
29.35,-0.4268654
29.4,-0.4677014
29.45,-0.498192
29.5,-0.5420883
29.55,-0.5679029
29.6,-0.5670437
29.65,-0.5569486
29.7,-0.4989216
29.75,-0.430158
29.8,-0.3536029
29.85,-0.3187299
29.9,-0.3183798
29.95,-0.353369
30,-0.4236805
30.05,-0.4569308
30.1,-0.5082109
30.15,-0.5185587
30.2,-0.5057716
30.25,-0.4576336
30.3,-0.3997827
30.35,-0.3797365
30.4,-0.3922169
30.45,-0.4243906
30.5,-0.4466813
30.55,-0.4833505
30.6,-0.5102693
30.65,-0.5089847
30.7,-0.4986513
30.75,-0.546764
30.8,-0.6495264
30.85,-0.6579095
30.9,-0.6204707
30.95,-0.586258
31,-0.5720453
31.05,-0.5700059
31.1,-0.5779861
31.15,-0.608651
31.2,-0.6608941
31.25,-0.6601181
31.3,-0.621056
31.35,-0.5913675
31.4,-0.5962078
31.45,-0.5989871
31.5,-0.6470689
31.55,-0.6886138
31.6,-0.6941436
31.65,-0.6640437
31.7,-0.6212864
31.75,-0.5900587
31.8,-0.5775407
31.85,-0.633956
31.9,-0.6623812
31.95,-0.7069585
32,-0.7182249
32.05,-0.6849627
32.1,-0.6220401
32.15,-0.5366141
32.2,-0.5071869
32.25,-0.4876646
32.3,-0.5266632
32.35,-0.5446587
32.4,-0.5457854
32.45,-0.5416702
32.5,-0.4712539
32.55,-0.3934075
32.6,-0.3435278
32.65,-0.3266823
32.7,-0.3808237
32.75,-0.4851991
32.8,-0.5826686
32.85,-0.6287705
32.9,-0.6641276
32.95,-0.6433252
33,-0.6211507
33.05,-0.6086801
33.1,-0.6147911
33.15,-0.659011
33.2,-0.7544032
33.25,-0.7970211
33.3,-0.7803844
33.35,-0.7755412
33.4,-0.7592214
33.45,-0.7319841
33.5,-0.7158418
33.55,-0.730893
33.6,-0.7474709
33.65,-0.7500781
33.7,-0.726639
33.75,-0.681858
33.8,-0.6582818
33.85,-0.6680126
33.9,-0.6703439
33.95,-0.6491365
34,-0.6825466
34.05,-0.6804633
34.1,-0.6661913
34.15,-0.6424598
34.2,-0.6075377
34.25,-0.5430019
34.3,-0.3349622
34.35,0.4724143
34.4,2.153582
34.45,5.206567
34.5,10.1391
34.55,17.31724
34.6,26.85234
34.65,38.55508
34.7,52.50685
34.75,67.79561
34.8,83.38722
34.85,98.15047
34.9,110.8457
34.95,120.1109
35,124.4661
35.05,121.391
35.1,112.1578
35.15,97.8941
35.2,80.43307
35.25,61.89111
35.3,44.34723
35.35,29.59725
35.4,19.05797
35.45,11.71857
35.5,6.907118
35.55,3.927777
35.6,2.08922
35.65,0.8770292
35.7,0.16653
35.75,-0.2530405
35.8,-0.5069442
35.85,-0.6856978
35.9,-0.79625
35.95,-0.829986
36,-0.7986702
36.05,-0.7518785
36.1,-0.7507716
36.15,-0.7593884
36.2,-0.7840157
36.25,-0.7890191
36.3,-0.7654166
36.35,-0.7336071
36.4,-0.7153635
36.45,-0.7656444
36.5,-0.7772831
36.55,-0.8295811
36.6,-0.8811957
36.65,-0.9015241
36.7,-0.8890007
36.75,-0.8484468
36.8,-0.8028393
36.85,-0.781289
36.9,-0.7895524
36.95,-0.7782812
37,-0.762568
37.05,-0.7722539
37.1,-0.7734191
37.15,-0.8141145
37.2,-0.7992861
37.25,-0.7606193
37.3,-0.7287049
37.35,-0.6997815
37.4,-0.6540671
37.45,-0.5924258
37.5,-0.5957399
37.55,-0.6381412
37.6,-0.718606
37.65,-0.7896047
37.7,-0.8500408
37.75,-0.915888
37.8,-0.9722105
37.85,-0.9582853
37.9,-0.9566581
37.95,-0.9520277
38,-0.9443139
38.05,-0.9488826
38.1,-0.9689182
38.15,-0.979512
38.2,-0.969072
38.25,-0.9759887
38.3,-0.9736801
38.35,-0.9783596
38.4,-0.9876755
38.45,-1.002236
38.5,-1.037674
38.55,-1.075845
38.6,-1.09026
38.65,-1.049318
38.7,-1.006672
38.75,-0.9888656
38.8,-0.9980454
38.85,-1.021528
38.9,-1.022012
38.95,-1.006146
39,-0.996428
39.05,-0.9769068
39.1,-0.9702885
39.15,-0.9846087
39.2,-1.00142
39.25,-1.069038
39.3,-1.079513
39.35,-1.086028
39.4,-1.084879
39.45,-1.079705
39.5,-1.08011
39.55,-1.092241
39.6,-1.100205
39.65,-1.08154
39.7,-1.091471
39.75,-1.062672
39.8,-1.039091
39.85,-1.046309
39.9,-1.053942
39.95,-1.076715
40,-1.127552
40.05,-1.188534
40.1,-1.242807
40.15,-1.260643
40.2,-1.231868
40.25,-1.176872
40.3,-1.133324
40.35,-1.114834
40.4,-1.108755
40.45,-1.131726
40.5,-1.18293
40.55,-1.222175
40.6,-1.207863
40.65,-1.185382
40.7,-1.155326
40.75,-1.126484
40.8,-1.124691
40.85,-1.154918
40.9,-1.196989
40.95,-1.230007
41,-1.274177
41.05,-1.288063
41.1,-1.304351
41.15,-1.28089
41.2,-1.2492
41.25,-1.23458
41.3,-1.232007
41.35,-1.218014
41.4,-1.204704
41.45,-1.251785
41.5,-1.294757
41.55,-1.303741
41.6,-1.288383
41.65,-1.275668
41.7,-1.272996
41.75,-1.269211
41.8,-1.308938
41.85,-1.35704
41.9,-1.396797
41.95,-1.408271
42,-1.382487
42.05,-1.342422
42.1,-1.314493
42.15,-1.317039
42.2,-1.329665
42.25,-1.346731
42.3,-1.352788
42.35,-1.338239
42.4,-1.31928
42.45,-1.300738
42.5,-1.303107
42.55,-1.309053
42.6,-1.328371
42.65,-1.363724
42.7,-1.391603
42.75,-1.363233
42.8,-1.28976
42.85,-1.239699
42.9,-1.198909
42.95,-1.176864
43,-1.188506
43.05,-1.231812
43.1,-1.275383
43.15,-1.289355
43.2,-1.25961
43.25,-1.269113
43.3,-1.320704
43.35,-1.397705
43.4,-1.472707
43.45,-1.514897
43.5,-1.510541
43.55,-1.444861
43.6,-1.394917
43.65,-1.339201
43.7,-1.313214
43.75,-1.343649
43.8,-1.3944
43.85,-1.423742
43.9,-1.415307
43.95,-1.40826
44,-1.379257
44.05,-1.37314
44.1,-1.395606
44.15,-1.381912
44.2,-1.410992
44.25,-1.425952
44.3,-1.436853
44.35,-1.446177
44.4,-1.433113
44.45,-1.371497
44.5,-1.258244
44.55,-1.162326
44.6,-1.065971
44.65,-1.003975
44.7,-0.9363315
44.75,-0.8980561
44.8,-0.8942905
44.85,-0.8784341
44.9,-0.8877358
44.95,-0.9008991
45,-0.9484501
45.05,-1.023369
45.1,-1.088033
45.15,-1.129771
45.2,-1.178123
45.25,-1.27093
45.3,-1.314426
45.35,-1.39387
45.4,-1.461897
45.45,-1.510239
45.5,-1.542237
45.55,-1.561004
45.6,-1.578354
45.65,-1.630466
45.7,-1.549281
45.75,-1.459272
45.8,-1.40274
45.85,-1.380685
45.9,-1.375989
45.95,-1.361375
46,-1.406973
46.05,-1.462868
46.1,-1.482509
46.15,-1.446439
46.2,-1.410098
46.25,-1.435948
46.3,-1.45005
46.35,-1.456633
46.4,-1.486707
46.45,-1.50663
46.5,-1.489029
46.55,-1.435401
46.6,-1.38006
46.65,-1.374853
46.7,-1.36926
46.75,-1.40165
46.8,-1.450349
46.85,-1.503653
46.9,-1.539337
46.95,-1.547366
47,-1.562877
47.05,-1.569014
47.1,-1.562287
47.15,-1.519291
47.2,-1.450593
47.25,-1.337484
47.3,-1.116319
47.35,-0.6870295
47.4,0.107365
47.45,1.376654
47.5,2.971213
47.55,4.817355
47.6,6.639718
47.65,8.114614
47.7,9.096421
47.75,9.246262
47.8,8.533416
47.85,7.254611
47.9,5.673469
47.95,4.017358
48,2.496646
48.05,1.314138
48.1,0.47976
48.15,3.073466E-02
48.2,-0.3188279
48.25,-0.6307068
48.3,-0.8909308
48.35,-1.083733
48.4,-1.239202
48.45,-1.375341
48.5,-1.45833
48.55,-1.509461
48.6,-1.558286
48.65,-1.6011
48.7,-1.610436
48.75,-1.563597
48.8,-1.503131
48.85,-1.457627
48.9,-1.449675
48.95,-1.459537
49,-1.468971
49.05,-1.482978
49.1,-1.527496
49.15,-1.587101
49.2,-1.624881
49.25,-1.629899
49.3,-1.638656
49.35,-1.651693
49.4,-1.658373
49.45,-1.656065
49.5,-1.624123
49.55,-1.588052
49.6,-1.559601
49.65,-1.521511
49.7,-1.488019
49.75,-1.483023
49.8,-1.502589
49.85,-1.449913
49.9,-1.438256
49.95,-1.434066
50,-1.355502
50.05,-1.107866
50.1,-0.4465544
50.15,1.114375
50.2,4.387012
50.25,10.81281
50.3,21.28885
50.35,35.68778
50.4,53.70786
50.45,74.02341
50.5,94.08849
50.55,110.7912
50.6,119.6461
50.65,120.1119
50.7,112.659
50.75,98.86708
50.8,81.17653
50.85,62.46467
50.9,45.44299
50.95,31.86937
51,21.6633
51.05,14.29006
51.1,9.211804
51.15,5.781813
51.2,3.344881
51.25,1.526562
51.3,0.4793285
51.35,-0.3133828
51.4,-0.8958927
51.45,-1.302186
51.5,-1.544953
51.55,-1.638573
51.6,-1.648922
51.65,-1.743209
51.7,-1.780672
51.75,-1.813327
51.8,-1.827164
51.85,-1.826603
51.9,-1.826778
51.95,-1.800676
52,-1.816879
52.05,-1.858062
52.1,-1.885182
52.15,-1.892656
52.2,-1.877299
52.25,-1.835665
52.3,-1.776528
52.35,-1.781926
52.4,-1.746091
52.45,-1.770184
52.5,-1.777393
52.55,-1.756098
52.6,-1.746896
52.65,-1.743283
52.7,-1.765689
52.75,-1.832319
52.8,-1.87955
52.85,-1.876358
52.9,-1.852884
52.95,-1.84045
53,-1.80632
53.05,-1.799842
53.1,-1.805329
53.15,-1.824445
53.2,-1.824678
53.25,-1.794225
53.3,-1.750546
53.35,-1.727224
53.4,-1.719953
53.45,-1.736061
53.5,-1.774071
53.55,-1.843441
53.6,-1.897128
53.65,-1.897089
53.7,-1.880388
53.75,-1.909461
53.8,-1.892083
53.85,-1.881722
53.9,-1.884659
53.95,-1.887805
54,-1.873307
54.05,-1.832028
54.1,-1.774401
54.15,-1.741778
54.2,-1.72192
54.25,-1.703874
54.3,-1.717916
54.35,-1.78059
54.4,-1.855723
54.45,-1.893287
54.5,-1.930347
54.55,-1.948214
54.6,-1.93265
54.65,-1.913143
54.7,-1.907906
54.75,-1.900015
54.8,-1.914326
54.85,-1.957031
54.9,-1.955649
54.95,-1.949052
55,-1.955074
55.05,-1.966457
55.1,-1.967741
55.15,-1.975181
55.2,-1.962612
55.25,-1.986416
55.3,-2.013614
55.35,-2.023309
55.4,-2.01727
55.45,-2.010776
55.5,-1.999425
55.55,-1.977953
55.6,-1.968387
55.65,-1.962975
55.7,-1.98276
55.75,-2.021884
55.8,-2.040381
55.85,-2.0251
55.9,-2.015928
55.95,-1.996437
56,-2.000282
56.05,-1.999985
56.1,-1.98397
56.15,-1.973959
56.2,-1.973716
56.25,-1.967664
56.3,-1.942013
56.35,-1.935557
56.4,-1.947394
56.45,-1.974046
56.5,-2.015345
56.55,-2.052143
56.6,-2.049713
56.65,-1.991552
56.7,-1.979256
56.75,-1.973665
56.8,-1.966761
56.85,-1.998509
56.9,-2.06233
56.95,-2.108249
57,-2.110568
57.05,-2.084296
57.1,-2.049158
57.15,-2.022758
57.2,-2.001076
57.25,-1.941395
57.3,-1.91726
57.35,-1.914146
57.4,-1.913833
57.45,-1.937059
57.5,-1.994018
57.55,-2.070674
57.6,-2.134382
57.65,-2.147495
57.7,-2.134526
57.75,-2.059258
57.8,-1.981708
57.85,-1.944767
57.9,-1.955327
57.95,-2.002768
58,-2.054202
58.05,-2.110723
58.1,-2.113106
58.15,-2.125869
58.2,-2.136312
58.25,-2.1189
58.3,-2.143654
58.35,-2.154527
58.4,-2.135226
58.45,-2.132279
58.5,-2.146785
58.55,-2.175607
58.6,-2.218462
58.65,-2.269298
58.7,-2.245358
58.75,-2.224849
58.8,-2.207513
58.85,-2.206559
58.9,-2.213781
58.95,-2.212203
59,-2.196413
59.05,-2.179954
59.1,-2.165308
59.15,-2.165862
59.2,-2.169604
59.25,-2.17614
59.3,-2.186881
59.35,-2.192906
59.4,-2.181163
59.45,-2.188967
59.5,-2.193419
59.55,-2.197682
59.6,-2.198646
59.65,-2.184915
59.7,-2.151522
59.75,-2.161052
59.8,-2.185277
59.85,-2.199375
59.9,-2.212817
59.95,-2.225348
60,-2.242958
60.05,-2.280662
60.1,-2.318266
60.15,-2.331219
60.2,-2.327784
60.25,-2.307834
60.3,-2.298455
60.35,-2.308081
60.4,-2.30844
60.45,-2.279227
60.5,-2.268892
60.55,-2.274736
60.6,-2.305279
60.65,-2.31845
60.7,-2.302268
60.75,-2.290297
60.8,-2.259481
60.85,-2.258535
60.9,-2.266714
60.95,-2.317455
61,-2.377466
61.05,-2.408981
61.1,-2.402992
61.15,-2.36568
61.2,-2.323806
61.25,-2.279359
61.3,-2.268348
61.35,-2.2631
61.4,-2.239032
61.45,-2.203043
61.5,-2.176457
61.55,-2.239458
61.6,-2.299546
61.65,-2.330528
61.7,-2.344161
61.75,-2.36635
61.8,-2.405117
61.85,-2.413962
61.9,-2.37383
61.95,-2.359956
62,-2.386109
62.05,-2.40742
62.1,-2.40982
62.15,-2.419194
62.2,-2.450226
62.25,-2.46996
62.3,-2.405482
62.35,-2.318587
62.4,-2.25484
62.45,-2.232565
62.5,-2.244777
62.55,-2.273211
62.6,-2.315106
62.65,-2.365544
62.7,-2.401021
62.75,-2.41228
62.8,-2.424038
62.85,-2.454437
62.9,-2.458343
62.95,-2.474109
63,-2.495252
63.05,-2.485221
63.1,-2.463276
63.15,-2.435624
63.2,-2.400064
63.25,-2.373871
63.3,-2.366103
63.35,-2.407748
63.4,-2.471819
63.45,-2.516398
63.5,-2.515034
63.55,-2.47183
63.6,-2.421509
63.65,-2.384334
63.7,-2.36911
63.75,-2.380179
63.8,-2.399712
63.85,-2.41269
63.9,-2.398602
63.95,-2.328883
64,-2.253603
64.05,-2.218566
64.1,-2.263079
64.15,-2.34146
64.2,-2.413835
64.25,-2.463379
64.3,-2.495156
64.35,-2.533199
64.4,-2.480082
64.45,-2.453346
64.5,-2.441785
64.55,-2.450415
64.6,-2.472052
64.65,-2.466816
64.7,-2.469246
64.75,-2.473169
64.8,-2.478684
64.85,-2.477019
64.9,-2.50476
64.95,-2.561684
65,-2.58169
65.05,-2.616104
65.1,-2.579374
65.15,-2.552779
65.2,-2.528496
65.25,-2.504994
65.3,-2.489087
65.35,-2.491942
65.4,-2.534295
65.45,-2.543119
65.5,-2.562121
65.55,-2.574087
65.6,-2.598679
65.65,-2.633174
65.7,-2.634099
65.75,-2.59924
65.8,-2.560561
65.85,-2.54707
65.9,-2.543051
65.95,-2.546104
66,-2.559641
66.05,-2.584125
66.1,-2.611624
66.15,-2.628449
66.2,-2.632595
66.25,-2.616048
66.3,-2.595383
66.35,-2.576987
66.4,-2.547856
66.45,-2.502844
66.5,-2.492264
66.55,-2.471986
66.6,-2.484713
66.65,-2.487858
66.7,-2.463761
66.75,-2.455982
66.8,-2.519319
66.85,-2.530662
66.9,-2.506311
66.95,-2.507366
67,-2.523376
67.05,-2.549665
67.1,-2.589769
67.15,-2.592493
67.2,-2.589919
67.25,-2.612287
67.3,-2.57173
67.35,-2.498612
67.4,-2.443389
67.45,-2.420204
67.5,-2.387574
67.55,-2.468156
67.6,-2.553546
67.65,-2.621307
67.7,-2.662971
67.75,-2.664763
67.8,-2.620437
67.85,-2.561032
67.9,-2.559323
67.95,-2.570731
68,-2.643212
68.05,-2.718449
68.1,-2.752659
68.15,-2.749722
68.2,-2.745712
68.25,-2.735801
68.3,-2.659006
68.35,-2.601436
68.4,-2.559758
68.45,-2.550227
68.5,-2.591991
68.55,-2.65071
68.6,-2.645005
68.65,-2.656314
68.7,-2.673373
68.75,-2.679641
68.8,-2.679858
68.85,-2.674225
68.9,-2.635661
68.95,-2.658799
69,-2.695575
69.05,-2.717391
69.1,-2.738862
69.15,-2.763793
69.2,-2.773739
69.25,-2.742449
69.3,-2.741479
69.35,-2.687236
69.4,-2.693928
69.45,-2.705154
69.5,-2.70872
69.55,-2.718807
69.6,-2.730913
69.65,-2.782069
69.7,-2.791596
69.75,-2.794282
69.8,-2.731164
69.85,-2.671382
69.9,-2.678171
69.95,-2.690372
70,-2.67405
70.05,-2.667632
70.1,-2.681122
70.15,-2.683426
70.2,-2.68264
70.25,-2.702361
70.3,-2.753206
70.35,-2.8356
70.4,-2.88976
70.45,-2.894037
70.5,-2.867238
70.55,-2.824866
70.6,-2.786096
70.65,-2.772341
70.7,-2.772485
70.75,-2.817116
70.8,-2.860651
70.85,-2.901611
70.9,-2.926004
70.95,-2.917048
71,-2.875186
71.05,-2.854344
71.1,-2.843678
71.15,-2.841799
71.2,-2.879493
71.25,-2.924817
71.3,-2.934955
71.35,-2.898491
71.4,-2.850788
71.45,-2.832691
71.5,-2.846808
71.55,-2.851883
71.6,-2.852409
71.65,-2.852591
71.7,-2.838265
71.75,-2.801951
71.8,-2.81221
71.85,-2.889792
71.9,-2.96201
71.95,-2.984138
72,-2.959512
72.05,-2.923529
72.1,-2.891144
72.15,-2.879059
72.2,-2.907047
72.25,-2.94091
72.3,-2.95155
72.35,-2.941992
72.4,-2.930157
72.45,-2.893601
72.5,-2.843665
72.55,-2.825419
72.6,-2.844302
72.65,-2.875238
72.7,-2.898784
72.75,-2.917467
72.8,-2.954847
72.85,-3.00407
72.9,-3.013801
72.95,-3.018163
73,-3.032459
73.05,-3.033973
73.1,-3.008496
73.15,-3.024578
73.2,-3.040134
73.25,-3.085554
73.3,-3.075093
73.35,-3.055142
73.4,-3.049437
73.45,-3.043743
73.5,-3.033726
73.55,-3.004837
73.6,-2.96316
73.65,-2.921737
73.7,-2.891729
73.75,-2.884734
73.8,-2.91064
73.85,-2.972688
73.9,-3.046056
73.95,-3.103611
74,-3.081558
74.05,-3.021419
74.1,-2.965517
74.15,-2.935675
74.2,-2.939894
74.25,-2.992175
74.3,-2.989583
74.35,-3.008108
74.4,-3.010521
74.45,-2.999991
74.5,-3.009895
74.55,-3.055927
74.6,-3.11904
74.65,-3.152142
74.7,-3.150489
74.75,-3.126356
74.8,-3.114222
74.85,-3.121478
74.9,-3.105739
74.95,-3.128481
75,-3.15634
75.05,-3.182489
75.1,-3.172855
75.15,-3.144408
75.2,-3.106783
75.25,-3.026961
75.3,-2.973251
75.35,-2.955537
75.4,-2.992356
75.45,-3.005585
75.5,-3.020235
75.55,-3.058573
75.6,-3.069003
75.65,-3.084234
75.7,-3.02882
75.75,-2.989643
75.8,-2.977175
75.85,-2.968687
75.9,-2.964516
75.95,-3.009276
76,-3.128803
76.05,-3.13053
76.1,-3.11019
76.15,-3.089384
76.2,-3.085953
76.25,-3.086879
76.3,-3.060956
76.35,-3.063647
76.4,-3.109653
76.45,-3.116924
76.5,-3.10368
76.55,-3.103344
76.6,-3.111962
76.65,-3.089574
76.7,-3.045472
76.75,-3.039577
76.8,-3.113711
76.85,-3.151748
76.9,-3.131829
76.95,-3.081729
77,-3.035316
77.05,-3.005624
77.1,-3.011133
77.15,-3.054495
77.2,-3.10986
77.25,-3.126632
77.3,-3.084536
77.35,-3.009903
77.4,-2.948713
77.45,-2.931231
77.5,-2.955443
77.55,-2.947979
77.6,-2.956433
77.65,-2.976403
77.7,-2.96397
77.75,-3.009701
77.8,-2.997536
77.85,-2.975802
77.9,-2.926734
77.95,-2.883744
78,-2.845527
78.05,-2.813904
78.1,-2.908551
78.15,-3.023367
78.2,-3.203182
78.25,-3.231948
78.3,-3.175952
78.35,-3.11061
78.4,-3.054445
78.45,-3.019493
78.5,-2.971351
78.55,-2.973125
78.6,-2.956449
78.65,-2.943038
78.7,-2.938146
78.75,-2.9404
78.8,-2.99192
78.85,-3.017698
78.9,-3.003629
78.95,-2.998861
79,-3.033646
79.05,-3.083902
79.1,-3.116765
79.15,-3.15513
79.2,-3.166108
79.25,-3.18204
79.3,-3.219286
79.35,-3.237596
79.4,-3.220646
79.45,-3.195436
79.5,-3.212454
79.55,-3.188756
79.6,-3.201055
79.65,-3.171344
79.7,-3.120754
79.75,-3.059473
79.8,-2.969844
79.85,-2.831188
79.9,-2.764769
79.95,-2.767516
80,-2.857438
80.05,-2.983178
80.1,-3.093264
80.15,-3.175609
80.2,-3.261415
80.25,-3.302497
80.3,-3.283176
80.35,-3.226149
80.4,-3.165612
80.45,-3.116116
80.5,-3.065885
80.55,-2.992284
80.6,-2.938254
80.65,-2.972247
80.7,-3.004277
80.75,-3.039347
80.8,-3.091411
80.85,-3.151344
80.9,-3.190493
80.95,-3.257506
81,-3.22073
81.05,-3.142825
81.1,-3.077974
81.15,-3.054492
81.2,-3.009699
81.25,-2.839362
81.3,-2.741871
81.35,-2.523128
81.4,-2.462527
81.45,-2.528505
81.5,-2.703707
81.55,-2.949016
81.6,-3.179018
81.65,-3.298576
81.7,-3.271931
81.75,-3.252218
81.8,-3.140547
81.85,-2.993821
81.9,-2.890474
81.95,-2.837185
82,-2.782893
82.05,-2.780457
82.1,-2.844866
82.15,-2.840194
82.2,-2.792482
82.25,-2.742878
82.3,-2.695798
82.35,-2.717331
82.4,-2.775397
82.45,-2.795308
82.5,-2.842519
82.55,-2.812153
82.6,-2.68939
82.65,-2.589109
82.7,-2.545343
82.75,-2.556843
82.8,-2.655422
82.85,-2.752723
82.9,-2.870213
82.95,-3.030806
83,-3.193792
83.05,-3.236625
83.1,-3.275625
83.15,-3.224158
83.2,-3.146039
83.25,-3.020201
83.3,-2.901234
83.35,-2.888178
83.4,-2.961638
83.45,-3.190916
83.5,-3.166362
83.55,-3.064428
83.6,-3.020654
83.65,-3.019051
83.7,-2.997527
83.75,-3.064782
83.8,-3.1162
83.85,-3.14893
83.9,-3.09937
83.95,-2.895117
84,-2.673752
84.05,-2.610632
84.1,-2.602132
84.15,-2.707628
84.2,-2.916051
84.25,-3.179623
84.3,-3.395405
84.35,-3.471954
84.4,-3.420681
84.45,-3.405324
84.5,-3.359023
84.55,-3.352903
84.6,-3.334404
84.65,-3.300736
84.7,-3.264671
84.75,-3.209756
84.8,-3.083951
84.85,-3.156305
84.9,-3.255319
84.95,-3.319498
85,-3.435209
85.05,-3.562405
85.1,-3.607862
85.15,-3.575088
85.2,-3.630135
85.25,-3.409162
85.3,-3.157848
85.35,-2.916634
85.4,-2.764326
85.45,-2.751138
85.5,-2.828274
85.55,-3.033441
85.6,-3.20716
85.65,-3.242381
85.7,-3.148096
85.75,-3.066224
85.8,-3.105592
85.85,-3.224456
85.9,-3.405398
85.95,-3.565593
86,-3.758461
86.05,-3.771263
86.1,-3.662713
86.15,-3.592673
86.2,-3.60675
86.25,-3.564515
86.3,-3.63902
86.35,-3.692532
86.4,-3.666456
86.45,-3.609987
86.5,-3.601825
86.55,-3.672345
86.6,-3.757247
86.65,-3.732605
86.7,-3.67953
86.75,-3.64283
86.8,-3.628606
86.85,-3.60326
86.9,-3.501685
86.95,-3.236512
87,-3.05199
87.05,-2.822912
87.1,-2.819194
87.15,-3.020743
