Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_13-23-20.xad
28.85,-0.3636905
28.9,-0.4070184
28.95,-0.4327321
29,-0.4698775
29.05,-0.5006997
29.1,-0.5019113
29.15,-0.4921571
29.2,-0.4641554
29.25,-0.4514461
29.3,-0.5249072
29.35,-0.5609642
29.4,-0.541686
29.45,-0.5267431
29.5,-0.5544167
29.55,-0.5718067
29.6,-0.6057221
29.65,-0.6190611
29.7,-0.6132879
29.75,-0.6203041
29.8,-0.6018695
29.85,-0.5713986
29.9,-0.5843547
29.95,-0.6151394
30,-0.6329967
30.05,-0.6714107
30.1,-0.6904081
30.15,-0.6959738
30.2,-0.7105994
30.25,-0.7305458
30.3,-0.7205086
30.35,-0.6670176
30.4,-0.6316165
30.45,-0.649698
30.5,-0.6629484
30.55,-0.6565946
30.6,-0.6460474
30.65,-0.6496298
30.7,-0.6638323
30.75,-0.6598397
30.8,-0.6140796
30.85,-0.6096931
30.9,-0.6211468
30.95,-0.6279962
31,-0.6465519
31.05,-0.6929912
31.1,-0.7286697
31.15,-0.6964308
31.2,-0.6682567
31.25,-0.6381684
31.3,-0.6554815
31.35,-0.7140568
31.4,-0.7664396
31.45,-0.7744017
31.5,-0.7626398
31.55,-0.7372491
31.6,-0.7138137
31.65,-0.6870052
31.7,-0.6625602
31.75,-0.670757
31.8,-0.7047636
31.85,-0.7133468
31.9,-0.7027556
31.95,-0.7196768
32,-0.7497661
32.05,-0.7740723
32.1,-0.7818631
32.15,-0.7865621
32.2,-0.8025729
32.25,-0.8205385
32.3,-0.8220465
32.35,-0.7598082
32.4,-0.7143542
32.45,-0.6952546
32.5,-0.6965286
32.55,-0.7014858
32.6,-0.7078807
32.65,-0.7435746
32.7,-0.7640566
32.75,-0.7222341
32.8,-0.7240021
32.85,-0.7354975
32.9,-0.7291394
32.95,-0.7268943
33,-0.756227
33.05,-0.752699
33.1,-0.7633153
33.15,-0.7688719
33.2,-0.7851006
33.25,-0.8419463
33.3,-0.8832321
33.35,-0.8902776
33.4,-0.9255689
33.45,-0.9394654
33.5,-0.9470784
33.55,-0.9569345
33.6,-0.9514408
33.65,-0.9372172
33.7,-0.9241036
33.75,-0.9051628
33.8,-0.8618795
33.85,-0.8430451
33.9,-0.8063732
33.95,-0.8585349
34,-0.897772
34.05,-0.9438907
34.1,-0.9921815
34.15,-1.005908
34.2,-0.9983877
34.25,-0.884379
34.3,-0.5951341
34.35,0.1175294
34.4,1.618129
34.45,4.41082
34.5,8.960636
34.55,15.60859
34.6,24.62295
34.65,36.21027
34.7,49.75468
34.75,64.73905
34.8,80.09749
34.85,94.81424
34.9,107.7755
34.95,117.5495
35,122.5462
35.05,120.7175
35.1,112.6138
35.15,99.17351
35.2,82.11759
35.25,63.50729
35.3,45.5289
35.35,30.2007
35.4,18.60689
35.45,11.01176
35.5,6.27197
35.55,3.384948
35.6,1.634203
35.65,0.5629019
35.7,-0.1036278
35.75,-0.5205505
35.8,-0.7014353
35.85,-0.7263149
35.9,-0.7111402
35.95,-0.6954427
36,-0.7169993
36.05,-0.7804514
36.1,-0.8496908
36.15,-0.8908616
36.2,-0.9289688
36.25,-0.8983465
36.3,-0.8490955
36.35,-0.8086904
36.4,-0.7872158
36.45,-0.7847935
36.5,-0.8048842
36.55,-0.8742647
36.6,-0.8662101
36.65,-0.8308702
36.7,-0.780397
36.75,-0.7255765
36.8,-0.6797788
36.85,-0.6442201
36.9,-0.6006402
36.95,-0.5714352
37,-0.5167444
37.05,-0.4578095
37.1,-0.4643963
37.15,-0.5290114
37.2,-0.6054923
37.25,-0.658121
37.3,-0.6918204
37.35,-0.7060708
37.4,-0.6828816
37.45,-0.6768902
37.5,-0.7098749
37.55,-0.770081
37.6,-0.8349595
37.65,-0.8908092
37.7,-0.9363721
37.75,-0.9849862
37.8,-0.9657576
37.85,-0.8865347
37.9,-0.8241432
37.95,-0.8039458
38,-0.8150883
38.05,-0.8592644
38.1,-0.9534498
38.15,-1.043939
38.2,-1.136282
38.25,-1.187546
38.3,-1.204191
38.35,-1.20862
38.4,-1.199737
38.45,-1.143084
38.5,-1.086399
38.55,-1.065584
38.6,-1.075429
38.65,-1.135599
38.7,-1.194362
38.75,-1.227659
38.8,-1.258724
38.85,-1.284598
38.9,-1.268275
38.95,-1.258332
39,-1.245543
39.05,-1.23061
39.1,-1.196255
39.15,-1.148409
39.2,-1.1222
39.25,-1.112707
39.3,-1.134164
39.35,-1.153962
39.4,-1.150963
39.45,-1.126229
39.5,-1.101913
39.55,-1.093304
39.6,-1.086712
39.65,-1.060092
39.7,-1.085604
39.75,-1.089596
39.8,-1.116061
39.85,-1.143659
39.9,-1.16851
39.95,-1.207715
40,-1.251301
40.05,-1.261299
40.1,-1.23031
40.15,-1.256774
40.2,-1.256378
40.25,-1.234424
40.3,-1.204016
40.35,-1.16265
40.4,-1.161335
40.45,-1.154844
40.5,-1.176461
40.55,-1.218764
40.6,-1.248168
40.65,-1.238003
40.7,-1.204302
40.75,-1.198965
40.8,-1.233863
40.85,-1.290353
40.9,-1.361331
40.95,-1.445246
41,-1.476597
41.05,-1.426894
41.1,-1.333965
41.15,-1.267518
41.2,-1.215326
41.25,-1.183075
41.3,-1.179713
41.35,-1.176112
41.4,-1.202911
41.45,-1.233946
41.5,-1.224343
41.55,-1.227054
41.6,-1.263288
41.65,-1.288417
41.7,-1.307963
41.75,-1.344893
41.8,-1.374978
41.85,-1.397847
41.9,-1.430335
41.95,-1.408347
42,-1.423898
42.05,-1.430156
42.1,-1.426229
42.15,-1.412843
42.2,-1.399484
42.25,-1.397364
42.3,-1.411967
42.35,-1.443143
42.4,-1.448099
42.45,-1.481054
42.5,-1.521183
42.55,-1.515152
42.6,-1.454911
42.65,-1.377614
42.7,-1.325574
42.75,-1.315264
42.8,-1.309415
42.85,-1.322616
42.9,-1.391034
42.95,-1.465302
43,-1.505336
43.05,-1.516828
43.1,-1.522618
43.15,-1.523528
43.2,-1.539302
43.25,-1.544927
43.3,-1.523814
43.35,-1.511944
43.4,-1.514692
43.45,-1.495079
43.5,-1.473281
43.55,-1.443926
43.6,-1.467608
43.65,-1.474667
43.7,-1.491536
43.75,-1.510289
43.8,-1.521865
43.85,-1.544665
43.9,-1.534088
43.95,-1.508471
44,-1.513906
44.05,-1.524003
44.1,-1.46144
44.15,-1.368113
44.2,-1.315283
44.25,-1.261772
44.3,-1.271995
44.35,-1.385831
44.4,-1.505545
44.45,-1.584418
44.5,-1.613222
44.55,-1.577578
44.6,-1.496765
44.65,-1.492046
44.7,-1.515018
44.75,-1.545813
44.8,-1.590913
44.85,-1.582746
44.9,-1.571831
44.95,-1.613629
45,-1.681495
45.05,-1.713574
45.1,-1.747184
45.15,-1.759778
45.2,-1.735665
45.25,-1.680572
45.3,-1.618423
45.35,-1.590158
45.4,-1.625747
45.45,-1.654135
45.5,-1.610833
45.55,-1.627008
45.6,-1.621605
45.65,-1.632359
45.7,-1.660567
45.75,-1.675176
45.8,-1.692335
45.85,-1.720977
45.9,-1.72181
45.95,-1.670104
46,-1.658713
46.05,-1.653162
46.1,-1.657433
46.15,-1.702289
46.2,-1.671647
46.25,-1.60305
46.3,-1.527988
46.35,-1.381677
46.4,-1.258819
46.45,-1.233493
46.5,-1.292142
46.55,-1.366738
46.6,-1.470916
46.65,-1.537519
46.7,-1.628921
46.75,-1.701079
46.8,-1.731478
46.85,-1.743464
46.9,-1.757678
46.95,-1.745517
47,-1.663117
47.05,-1.639995
47.1,-1.656729
47.15,-1.711955
47.2,-1.766704
47.25,-1.804223
47.3,-1.824142
47.35,-1.809438
47.4,-1.795766
47.45,-1.701391
47.5,-1.63912
47.55,-1.630721
47.6,-1.650196
47.65,-1.662353
47.7,-1.662615
47.75,-1.697348
47.8,-1.727986
47.85,-1.728517
47.9,-1.697929
47.95,-1.692182
48,-1.714828
48.05,-1.721843
48.1,-1.678936
48.15,-1.646174
48.2,-1.652658
48.25,-1.622046
48.3,-1.639616
48.35,-1.681632
48.4,-1.706832
48.45,-1.71057
48.5,-1.72581
48.55,-1.725192
48.6,-1.747566
48.65,-1.771866
48.7,-1.79517
48.75,-1.832389
48.8,-1.857369
48.85,-1.830712
48.9,-1.770733
48.95,-1.705518
49,-1.660651
49.05,-1.637453
49.1,-1.650818
49.15,-1.677436
49.2,-1.698893
49.25,-1.717321
49.3,-1.726397
49.35,-1.753173
49.4,-1.759512
49.45,-1.794421
49.5,-1.827384
49.55,-1.85793
49.6,-1.865787
49.65,-1.805931
49.7,-1.764199
49.75,-1.703843
49.8,-1.630995
49.85,-1.496292
49.9,-1.158006
49.95,-0.2264536
50,1.95275
50.05,6.191703
50.1,13.36313
50.15,25.44357
50.2,41.66967
50.25,60.45179
50.3,79.20663
50.35,94.84769
50.4,104.5543
50.45,106.5506
50.5,99.12262
50.55,84.96594
50.6,68.14351
50.65,51.13224
50.7,36.00286
50.75,24.06814
50.8,15.72561
50.85,10.69336
50.9,8.171231
50.95,6.469616
51,5.279746
51.05,4.154662
51.1,2.910788
51.15,1.627919
51.2,0.5037271
51.25,-0.2626865
51.3,-0.6979584
51.35,-1.038715
51.4,-1.289227
51.45,-1.487338
51.5,-1.654569
51.55,-1.796824
51.6,-1.918308
51.65,-1.965926
51.7,-1.922404
51.75,-1.917429
51.8,-1.913649
51.85,-1.906409
51.9,-1.924308
51.95,-1.976431
52,-2.000117
52.05,-2.041231
52.1,-2.028872
52.15,-1.984058
52.2,-1.921298
52.25,-1.842173
52.3,-1.764718
52.35,-1.732133
52.4,-1.777841
52.45,-1.789619
52.5,-1.828443
52.55,-1.843624
52.6,-1.840024
52.65,-1.833685
52.7,-1.817295
52.75,-1.767514
52.8,-1.73972
52.85,-1.73977
52.9,-1.741225
52.95,-1.743888
53,-1.775844
53.05,-1.849927
53.1,-1.937275
53.15,-1.975353
53.2,-1.958779
53.25,-1.965215
53.3,-1.973202
53.35,-1.990531
53.4,-2.019435
53.45,-2.051217
53.5,-2.074774
53.55,-2.090518
53.6,-2.076473
53.65,-2.031244
53.7,-2.035408
53.75,-2.027216
53.8,-2.010066
53.85,-1.998041
53.9,-1.975161
53.95,-1.960625
54,-1.996719
54.05,-1.989662
54.1,-1.992248
54.15,-2.013003
54.2,-2.029774
54.25,-2.038755
54.3,-2.069078
54.35,-2.072134
54.4,-2.094775
54.45,-2.081541
54.5,-2.052588
54.55,-2.023773
54.6,-1.998389
54.65,-1.991346
54.7,-2.037545
54.75,-2.021502
54.8,-2.00867
54.85,-2.042941
54.9,-2.034827
54.95,-2.006714
55,-1.957107
55.05,-1.843283
55.1,-1.711941
55.15,-1.549178
55.2,-1.2598
55.25,-1.017284
55.3,-0.8158036
55.35,-0.6566377
55.4,-0.5944039
55.45,-0.6812677
55.5,-0.8093556
55.55,-1.074741
55.6,-1.327117
55.65,-1.54116
55.7,-1.724232
55.75,-1.864154
55.8,-1.949077
55.85,-1.998492
55.9,-2.034278
55.95,-2.041225
56,-2.070225
56.05,-2.0948
56.1,-2.120642
56.15,-2.14967
56.2,-2.175506
56.25,-2.199656
56.3,-2.201748
56.35,-2.228588
56.4,-2.202942
56.45,-2.189172
56.5,-2.184541
56.55,-2.160236
56.6,-2.108767
56.65,-2.048382
56.7,-1.930076
56.75,-1.834504
56.8,-1.728249
56.85,-1.637276
56.9,-1.617519
56.95,-1.692785
57,-1.815175
57.05,-1.888805
57.1,-1.996897
57.15,-2.039159
57.2,-2.064373
57.25,-1.985403
57.3,-1.796604
57.35,-1.571031
57.4,-1.373891
57.45,-1.280642
57.5,-1.176171
57.55,-1.243003
57.6,-1.369572
57.65,-1.518875
57.7,-1.655383
57.75,-1.755318
57.8,-1.869571
57.85,-1.964754
57.9,-1.983603
57.95,-1.962252
58,-1.990793
58.05,-2.045755
58.1,-2.09415
58.15,-2.142446
58.2,-2.163579
58.25,-2.2016
58.3,-2.225624
58.35,-2.246971
58.4,-2.266015
58.45,-2.267104
58.5,-2.228652
58.55,-2.139696
58.6,-2.017034
58.65,-1.910609
58.7,-1.826941
58.75,-1.789225
58.8,-1.809861
58.85,-1.882832
58.9,-1.974315
58.95,-2.032421
59,-2.065792
59.05,-2.096084
59.1,-2.132828
59.15,-2.174364
59.2,-2.237131
59.25,-2.294507
59.3,-2.293097
59.35,-2.224434
59.4,-2.060423
59.45,-1.937049
59.5,-1.776427
59.55,-1.525952
59.6,-1.203537
59.65,-0.8944024
59.7,-0.6972862
59.75,-0.6296001
59.8,-0.6256408
59.85,-0.6899709
59.9,-0.7747742
59.95,-0.8512398
60,-0.9275894
60.05,-1.028732
60.1,-1.170682
60.15,-1.359877
60.2,-1.529499
60.25,-1.645969
60.3,-1.812054
60.35,-1.966404
60.4,-2.080608
60.45,-2.17429
60.5,-2.236681
60.55,-2.253136
60.6,-2.272499
60.65,-2.296698
60.7,-2.343354
60.75,-2.370757
60.8,-2.334836
60.85,-2.238427
60.9,-2.142949
60.95,-2.0798
61,-2.067124
61.05,-2.105305
61.1,-2.16478
61.15,-2.257454
61.2,-2.366881
61.25,-2.437799
61.3,-2.492874
61.35,-2.495199
61.4,-2.452246
61.45,-2.42997
61.5,-2.413468
61.55,-2.401203
61.6,-2.418821
61.65,-2.486332
61.7,-2.548843
61.75,-2.506839
61.8,-2.454474
61.85,-2.400454
61.9,-2.376386
61.95,-2.378265
62,-2.400381
62.05,-2.48296
62.1,-2.520186
62.15,-2.489868
62.2,-2.408493
62.25,-2.378505
62.3,-2.378072
62.35,-2.392089
62.4,-2.459535
62.45,-2.585254
62.5,-2.611695
62.55,-2.618704
62.6,-2.584153
62.65,-2.557317
62.7,-2.567832
62.75,-2.601791
62.8,-2.622014
62.85,-2.628428
62.9,-2.612026
62.95,-2.593771
63,-2.630669
63.05,-2.648898
63.1,-2.651832
63.15,-2.672689
63.2,-2.676121
63.25,-2.635024
63.3,-2.579711
63.35,-2.569109
63.4,-2.615061
63.45,-2.659818
63.5,-2.653571
63.55,-2.606476
63.6,-2.587389
63.65,-2.585555
63.7,-2.5265
63.75,-2.524996
63.8,-2.553202
63.85,-2.575552
63.9,-2.566324
63.95,-2.531086
64,-2.53281
64.05,-2.56512
64.1,-2.523766
64.15,-2.488585
64.2,-2.465724
64.25,-2.41957
64.3,-2.359631
64.35,-2.354225
64.4,-2.384895
64.45,-2.438411
64.5,-2.48244
64.55,-2.468431
64.6,-2.455757
64.65,-2.405138
64.7,-2.209325
64.75,-1.824261
64.8,-1.342389
64.85,-0.6570377
64.9,-1.153293E-02
64.95,0.4207835
65,0.6591957
65.05,0.6645979
65.1,0.4112648
65.15,0.1138527
65.2,-0.264388
65.25,-0.7294423
65.3,-1.127994
65.35,-1.571904
65.4,-2.003263
65.45,-2.314704
65.5,-2.490372
65.55,-2.629108
65.6,-2.623894
65.65,-2.621473
65.7,-2.600868
65.75,-2.599339
65.8,-2.639104
65.85,-2.697713
65.9,-2.726743
65.95,-2.735018
66,-2.756064
66.05,-2.75375
66.1,-2.702624
66.15,-2.62713
66.2,-2.532225
66.25,-2.430853
66.3,-2.369292
66.35,-2.247884
66.4,-2.200398
66.45,-2.05211
66.5,-1.830579
66.55,-1.518886
66.6,-1.113164
66.65,-0.6109885
66.7,2.343474E-02
66.75,0.4597839
66.8,0.7212172
66.85,0.7619844
66.9,0.5765582
66.95,0.1691978
67,-0.3815374
67.05,-0.936865
67.1,-1.432497
67.15,-1.789389
67.2,-2.162981
67.25,-2.392535
67.3,-2.496869
67.35,-2.556477
67.4,-2.609331
67.45,-2.621117
67.5,-2.611795
67.55,-2.60827
67.6,-2.522571
67.65,-2.436081
67.7,-2.38272
67.75,-2.346406
67.8,-2.330678
67.85,-2.403202
67.9,-2.487305
67.95,-2.540056
68,-2.573256
68.05,-2.540235
68.1,-2.515043
68.15,-2.526947
68.2,-2.546605
68.25,-2.613987
68.3,-2.67098
68.35,-2.726366
68.4,-2.765019
68.45,-2.803604
68.5,-2.82837
68.55,-2.841203
68.6,-2.868587
68.65,-2.887403
68.7,-2.91062
68.75,-2.899458
68.8,-2.903699
68.85,-2.88302
68.9,-2.849875
68.95,-2.821893
69,-2.763744
69.05,-2.686653
69.1,-2.676934
69.15,-2.660262
69.2,-2.645741
69.25,-2.619348
69.3,-2.584874
69.35,-2.560612
69.4,-2.549386
69.45,-2.5293
69.5,-2.569185
69.55,-2.664122
69.6,-2.741014
69.65,-2.761955
69.7,-2.718619
69.75,-2.630966
69.8,-2.555084
69.85,-2.509333
69.9,-2.526212
69.95,-2.602994
70,-2.690745
70.05,-2.749854
70.1,-2.787162
70.15,-2.834192
70.2,-2.847598
70.25,-2.819577
70.3,-2.799078
70.35,-2.837924
70.4,-2.879557
70.45,-2.888814
70.5,-2.871806
70.55,-2.842087
70.6,-2.775406
70.65,-2.697552
70.7,-2.68509
70.75,-2.688921
70.8,-2.689449
70.85,-2.622852
70.9,-2.442332
70.95,-2.220168
71,-1.939464
71.05,-1.60062
71.1,-1.249018
71.15,-1.02324
71.2,-0.9526475
71.25,-1.003991
71.3,-1.159894
71.35,-1.463884
71.4,-1.808797
71.45,-2.038049
71.5,-2.231978
71.55,-2.387326
71.6,-2.513928
71.65,-2.615412
71.7,-2.682252
71.75,-2.756393
71.8,-2.831962
71.85,-2.850378
71.9,-2.855056
71.95,-2.85977
72,-2.865469
72.05,-2.863628
72.1,-2.851418
72.15,-2.909599
72.2,-2.934906
72.25,-2.938127
72.3,-2.955392
72.35,-2.975626
72.4,-2.994608
72.45,-3.009474
72.5,-2.982951
72.55,-2.944555
72.6,-2.975274
72.65,-2.982687
72.7,-2.962295
72.75,-2.947437
72.8,-2.950759
72.85,-2.952922
72.9,-2.952043
72.95,-2.977404
73,-3.000098
73.05,-3.002329
73.1,-2.998021
73.15,-2.96834
73.2,-2.905298
73.25,-2.841425
73.3,-2.786685
73.35,-2.668939
73.4,-2.579284
73.45,-2.524822
73.5,-2.485265
73.55,-2.473963
73.6,-2.482441
73.65,-2.434366
73.7,-2.3873
73.75,-2.421776
73.8,-2.461944
73.85,-2.553227
73.9,-2.691039
73.95,-2.803298
74,-2.831934
74.05,-2.834299
74.1,-2.73199
74.15,-2.694067
74.2,-2.660108
74.25,-2.636311
74.3,-2.638511
74.35,-2.648573
74.4,-2.622928
74.45,-2.556872
74.5,-2.255684
74.55,-1.968119
74.6,-1.560018
74.65,-1.035743
74.7,-0.5368697
74.75,-0.123861
74.8,0.4225997
74.85,1.596914
74.9,3.376844
74.95,6.146554
75,9.412277
75.05,12.87892
75.1,16.25922
75.15,19.13004
75.2,20.96105
75.25,21.60547
75.3,21.24805
75.35,20.00703
75.4,18.09227
75.45,15.53318
75.5,12.54763
75.55,9.547317
75.6,6.775613
75.65,4.204821
75.7,2.215462
75.75,0.8363996
75.8,-6.697185E-02
75.85,-0.7173175
75.9,-1.237848
75.95,-1.613966
76,-1.89516
76.05,-2.104474
76.1,-2.286328
76.15,-2.341831
76.2,-2.285689
76.25,-2.172439
76.3,-2.052964
76.35,-1.952832
76.4,-1.875618
76.45,-1.681848
76.5,-1.446081
76.55,-1.287824
76.6,-1.199817
76.65,-1.128818
76.7,-1.077389
76.75,-1.145881
76.8,-1.311636
76.85,-1.469355
76.9,-1.487625
76.95,-1.471726
77,-1.270708
77.05,-0.6384737
77.1,0.6039349
77.15,2.516456
77.2,5.252818
77.25,8.326187
77.3,11.78176
77.35,15.39394
77.4,18.91339
77.45,21.76721
77.5,23.27199
77.55,23.75998
77.6,22.90374
77.65,21.00266
77.7,18.82447
77.75,16.99218
77.8,15.96111
77.85,15.6522
77.9,15.52886
77.95,16.24172
78,18.46847
78.05,20.27683
78.1,21.83857
78.15,22.87098
78.2,22.77986
78.25,21.21512
78.3,18.57071
78.35,15.34796
78.4,13.00092
78.45,11.09645
78.5,9.857573
78.55,9.376609
78.6,9.248027
78.65,8.885798
78.7,8.407088
78.75,8.277155
78.8,7.964543
78.85,7.635024
78.9,6.98468
78.95,6.132924
79,5.164621
79.05,3.920309
79.1,2.835783
79.15,2.290228
79.2,1.723629
79.25,1.234772
79.3,0.9480792
79.35,0.7042654
79.4,0.3799798
79.45,0.2056496
79.5,0.184724
79.55,0.3101339
79.6,0.2701206
79.65,0.1207268
79.7,6.339283E-02
79.75,0.1247973
79.8,0.1563312
79.85,6.602433E-02
79.9,-9.440794E-02
79.95,-0.1658286
80,-0.5310571
80.05,-0.8656494
80.1,-1.074676
80.15,-1.179907
80.2,-1.239285
80.25,-1.463684
80.3,-1.810078
80.35,-2.046409
80.4,-2.200432
80.45,-2.23055
80.5,-2.093738
80.55,-1.884671
80.6,-1.797166
80.65,-1.714528
80.7,-1.761993
80.75,-1.839625
80.8,-1.993467
80.85,-2.18878
80.9,-2.272929
80.95,-2.142797
81,-1.911511
81.05,-1.743165
81.1,-1.57468
81.15,-1.374214
81.2,-1.386266
81.25,-1.479453
81.3,-1.45248
81.35,-1.245996
81.4,-0.9864181
81.45,-1.051158
81.5,-1.260674
81.55,-1.431243
81.6,-1.620541
81.65,-1.879299
81.7,-2.108426
81.75,-2.139351
81.8,-2.05353
81.85,-2.088007
81.9,-2.081791
81.95,-2.069784
82,-2.081444
82.05,-2.174632
82.1,-2.331986
82.15,-2.447417
82.2,-2.596815
82.25,-2.596932
82.3,-2.679711
82.35,-2.669336
82.4,-2.628206
82.45,-2.530032
82.5,-2.315816
82.55,-2.076606
82.6,-1.832593
82.65,-1.918655
82.7,-2.090138
82.75,-2.277053
82.8,-2.414693
82.85,-2.487677
82.9,-2.511053
82.95,-2.4586
83,-2.311769
83.05,-2.25427
83.1,-2.324836
83.15,-2.447304
83.2,-2.653723
83.25,-2.845562
83.3,-2.812879
83.35,-2.71365
83.4,-2.502052
83.45,-2.3317
83.5,-2.238676
83.55,-2.271455
83.6,-2.482804
83.65,-2.799918
83.7,-2.950368
83.75,-2.608683
83.8,-2.463576
83.85,-2.336698
83.9,-2.31596
83.95,-2.326006
84,-2.445717
84.05,-2.771314
84.1,-3.110598
84.15,-3.20014
84.2,-3.109505
84.25,-3.085046
84.3,-2.954877
84.35,-2.80484
84.4,-2.714443
84.45,-2.677064
84.5,-2.759753
84.55,-2.736136
84.6,-2.711564
84.65,-2.773193
84.7,-2.917356
84.75,-3.070347
84.8,-3.198215
84.85,-3.293019
84.9,-3.15388
84.95,-3.025265
85,-2.915515
85.05,-2.980015
85.1,-3.068687
85.15,-3.054632
85.2,-2.944223
85.25,-2.835217
85.3,-2.733649
85.35,-2.745155
85.4,-2.83523
85.45,-3.029166
85.5,-3.22052
85.55,-3.254204
85.6,-3.129487
85.65,-3.117096
85.7,-3.143752
85.75,-3.214241
85.8,-3.411043
85.85,-3.582356
85.9,-3.677807
85.95,-3.665572
86,-3.530698
86.05,-3.396809
86.1,-3.430233
86.15,-3.343701
86.2,-3.332017
86.25,-3.392471
86.3,-3.392298
86.35,-3.267264
86.4,-3.135493
86.45,-3.184188
86.5,-3.309084
86.55,-3.524535
86.6,-3.643667
86.65,-3.64725
86.7,-3.527446
86.75,-3.322331
86.8,-3.176293
86.85,-3.229099
86.9,-3.428834
86.95,-3.512858
87,-3.44356
87.05,-3.184792
87.1,-2.748736
87.15,-2.239702
87.2,-1.849613
