Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
29.15,-0.1723296
29.2,-0.1829767
29.25,-0.1910381
29.3,-0.1804521
29.35,-0.1670636
29.4,-0.1741775
29.45,-0.1986123
29.5,-0.2155608
29.55,-0.2243409
29.6,-0.2266887
29.65,-0.2476551
29.7,-0.2552916
29.75,-0.2447804
29.8,-0.2140734
29.85,-0.1702502
29.9,-0.1509841
29.95,-0.1594351
30,-0.1679296
30.05,-0.1596743
30.1,-0.1509442
30.15,-0.1464919
30.2,-0.138263
30.25,-0.1276608
30.3,-0.1188436
30.35,-0.1149163
30.4,-0.1298058
30.45,-0.1621112
30.5,-0.1928356
30.55,-0.2073738
30.6,-0.2022737
30.65,-0.2013625
30.7,-0.2026957
30.75,-0.2042006
30.8,-0.1981555
30.85,-0.1865617
30.9,-0.1781874
30.95,-0.1879576
31,-0.1805823
31.05,-0.1714653
31.1,-0.1665688
31.15,-0.1772014
31.2,-0.1749799
31.25,-0.1694812
31.3,-0.1661293
31.35,-0.1789998
31.4,-0.1857762
31.45,-0.1928396
31.5,-0.2026349
31.55,-0.2192018
31.6,-0.2366331
31.65,-0.2463089
31.7,-0.2448805
31.75,-0.2378063
31.8,-0.2418093
31.85,-0.2452407
31.9,-0.2413104
31.95,-0.2381055
32,-0.2404082
32.05,-0.2517445
32.1,-0.2758348
32.15,-0.2398778
32.2,-0.2263018
32.25,-0.2294171
32.3,-0.2417776
32.35,-0.263765
32.4,-0.2796747
32.45,-0.2884046
32.5,-0.2890156
32.55,-0.2783227
32.6,-0.26685
32.65,-0.2534104
32.7,-0.2305266
32.75,-0.2417084
32.8,-0.2525187
32.85,-0.2567914
32.9,-0.2590856
32.95,-0.2594835
33,-0.2530322
33.05,-0.2424365
33.1,-0.2597054
33.15,-0.2698878
33.2,-0.2770104
33.25,-0.2821874
33.3,-0.2761765
33.35,-0.2780677
33.4,-0.2823571
33.45,-0.2849323
33.5,-0.2646944
33.55,-0.2456805
33.6,-0.2356119
33.65,-0.2432187
33.7,-0.2327932
33.75,-0.2307987
33.8,-0.2303506
33.85,-0.2197183
33.9,-0.214094
33.95,-0.2150866
34,-0.2196759
34.05,-0.2210704
34.1,-0.2682806
34.15,-0.3107129
34.2,-0.3371492
34.25,-0.3354974
34.3,-0.2368816
34.35,-3.117954E-03
34.4,0.4445195
34.45,1.464513
34.5,3.406694
34.55,6.421578
34.6,10.69707
34.65,17.06202
34.7,25.11138
34.75,34.29436
34.8,44.30429
34.85,53.92117
34.9,61.6762
34.95,67.12969
35,69.79493
35.05,67.42631
35.1,62.22111
35.15,54.74209
35.2,45.52452
35.25,35.94978
35.3,27.10864
35.35,19.27918
35.4,12.96105
35.45,8.533341
35.5,5.269923
35.55,3.011479
35.6,1.647145
35.65,0.822475
35.7,0.3227715
35.75,7.562007E-02
35.8,-3.714693E-02
35.85,-0.1053997
35.9,-0.1457002
35.95,-0.1588101
36,-0.1220793
36.05,-7.991238E-02
36.1,-3.348537E-02
36.15,1.359998E-02
36.2,2.352516E-02
36.25,4.481082E-02
36.3,6.288842E-02
36.35,6.813536E-02
36.4,5.972562E-02
36.45,5.463131E-02
36.5,0.0615873
36.55,8.975501E-02
36.6,7.111943E-02
36.65,4.163165E-02
36.7,0.0100285
36.75,-1.237598E-02
36.8,-4.911621E-02
36.85,-0.0732171
36.9,-8.687947E-02
36.95,-9.770411E-02
37,-6.851721E-02
37.05,-4.201227E-02
37.1,-2.227802E-02
37.15,-4.006368E-03
37.2,-6.210966E-03
37.25,-1.528812E-02
37.3,-3.294272E-02
37.35,-8.190101E-02
37.4,-0.1024907
37.45,-0.1088312
37.5,-0.1055183
37.55,-0.0935616
37.6,-9.008001E-02
37.65,-9.683158E-02
37.7,-0.1153115
37.75,-0.1465936
37.8,-0.1666373
37.85,-0.1798352
37.9,-0.1888758
37.95,-0.1756915
38,-0.1716738
38.05,-0.1726682
38.1,-0.1743739
38.15,-0.2182888
38.2,-0.2747695
38.25,-0.3272104
38.3,-0.3497293
38.35,-0.3487772
38.4,-0.3471475
38.45,-0.3468009
38.5,-0.347245
38.55,-0.3513502
38.6,-0.3601879
38.65,-0.3737974
38.7,-0.3919064
38.75,-0.4008844
38.8,-0.3898751
38.85,-0.3656076
38.9,-0.3846222
38.95,-0.4102917
39,-0.4255403
39.05,-0.4238085
39.1,-0.4126303
39.15,-0.4046606
39.2,-0.3934963
39.25,-0.3752442
39.3,-0.3521454
39.35,-0.3420975
39.4,-0.3465102
39.45,-0.3675117
39.5,-0.3605813
39.55,-0.3650033
39.6,-0.3760568
39.65,-0.387663
39.7,-0.4019947
39.75,-0.4028092
39.8,-0.4019728
39.85,-0.4238257
39.9,-0.4368345
39.95,-0.42891
40,-0.4120724
40.05,-0.4236783
40.1,-0.4237292
40.15,-0.4212711
40.2,-0.4195434
40.25,-0.4245671
40.3,-0.4213921
40.35,-0.41851
40.4,-0.4187703
40.45,-0.4232707
40.5,-0.4152729
40.55,-0.4007595
40.6,-0.3804202
40.65,-0.3304681
40.7,-0.3138575
40.75,-0.31937
40.8,-0.3396845
40.85,-0.3311165
40.9,-0.3436324
40.95,-0.3628565
41,-0.3745615
41.05,-0.374382
41.1,-0.3649727
41.15,-0.3562917
41.2,-0.3633972
41.25,-0.390101
41.3,-0.4080626
41.35,-0.410588
41.4,-0.3864874
41.45,-0.3867965
41.5,-0.3932082
41.55,-0.4061146
41.6,-0.436535
41.65,-0.4214394
41.7,-0.4125896
41.75,-0.4159029
41.8,-0.3968417
41.85,-0.3891127
41.9,-0.3793975
41.95,-0.3678702
42,-0.3990826
42.05,-0.4345436
42.1,-0.4583597
42.15,-0.4618431
42.2,-0.4566695
42.25,-0.4349083
42.3,-0.4080804
42.35,-0.3850591
42.4,-0.3698087
42.45,-0.3607995
42.5,-0.3626997
42.55,-0.381909
42.6,-0.4166552
42.65,-0.4364398
42.7,-0.4449115
42.75,-0.4499069
42.8,-0.4438505
42.85,-0.453311
42.9,-0.4650058
42.95,-0.4374095
43,-0.4234667
43.05,-0.419098
43.1,-0.4226797
43.15,-0.4311295
43.2,-0.4362988
43.25,-0.4436321
43.3,-0.4523824
43.35,-0.4479895
43.4,-0.4302659
43.45,-0.4004747
43.5,-0.3638918
43.55,-0.3788291
43.6,-0.3885385
43.65,-0.3955159
43.7,-0.402121
43.75,-0.4372339
43.8,-0.4597233
43.85,-0.4634666
43.9,-0.4414919
43.95,-0.4277709
44,-0.4140958
44.05,-0.4109888
44.1,-0.4341809
44.15,-0.4588769
44.2,-0.4821197
44.25,-0.5029705
44.3,-0.5196896
44.35,-0.5089968
44.4,-0.4936158
44.45,-0.4768326
44.5,-0.4591177
44.55,-0.4297416
44.6,-0.4184394
44.65,-0.4257467
44.7,-0.423611
44.75,-0.4312204
44.8,-0.4460581
44.85,-0.4653822
44.9,-0.4732889
44.95,-0.4693834
45,-0.4586323
45.05,-0.4437475
45.1,-0.4333013
45.15,-0.4274715
45.2,-0.4165618
45.25,-0.3941323
45.3,-0.432882
45.35,-0.4516614
45.4,-0.4608168
45.45,-0.471
45.5,-0.471361
45.55,-0.473557
45.6,-0.4711261
45.65,-0.4525376
45.7,-0.4532952
45.75,-0.4553096
45.8,-0.4629883
45.85,-0.4913307
45.9,-0.4880969
45.95,-0.4868461
46,-0.4821987
46.05,-0.4350366
46.1,-0.4142255
46.15,-0.4013914
46.2,-0.3968545
46.25,-0.4285834
46.3,-0.4406559
46.35,-0.4511002
46.4,-0.4650535
46.45,-0.4640833
46.5,-0.4815589
46.55,-0.4955141
46.6,-0.4945538
46.65,-0.5143023
46.7,-0.511552
46.75,-0.4929733
46.8,-0.4632713
46.85,-0.4171096
46.9,-0.4068599
46.95,-0.4172215
47,-0.4297518
47.05,-0.4590782
47.1,-0.4709307
47.15,-0.4738226
47.2,-0.4863981
47.25,-0.4878462
47.3,-0.4961676
47.35,-0.513316
47.4,-0.539522
47.45,-0.5556746
47.5,-0.5652766
47.55,-0.5684048
47.6,-0.562286
47.65,-0.5522502
47.7,-0.5490833
47.75,-0.5546755
47.8,-0.5583019
47.85,-0.5478127
47.9,-0.5325304
47.95,-0.5160479
48,-0.4924004
48.05,-0.4909116
48.1,-0.4906175
48.15,-0.4789524
48.2,-0.5172411
48.25,-0.5512993
48.3,-0.5786566
48.35,-0.596371
48.4,-0.6063141
48.45,-0.6172613
48.5,-0.6157753
48.55,-0.5805049
48.6,-0.5431629
48.65,-0.5087343
48.7,-0.4824242
48.75,-0.475494
48.8,-0.472895
48.85,-0.4793976
48.9,-0.4948563
48.95,-0.5171646
49,-0.4826703
49.05,-0.4383301
49.1,-0.3953638
49.15,-0.3544666
49.2,-0.270007
49.25,-0.151868
49.3,7.212987E-03
49.35,0.2884147
49.4,0.6430495
49.45,1.037089
49.5,1.454554
49.55,1.897482
49.6,2.250025
49.65,2.505503
49.7,2.652745
49.75,2.608918
49.8,2.433251
49.85,2.152696
49.9,1.791524
49.95,1.396731
50,1.018781
50.05,0.6753723
50.1,0.3964149
50.15,0.1659288
50.2,-2.498716E-02
50.25,-0.1732174
50.3,-0.2643962
50.35,-0.3107551
50.4,-0.3150666
50.45,-0.2835346
50.5,-0.2362622
50.55,-0.2277117
50.6,-0.239164
50.65,-0.2673029
50.7,-0.3218845
50.75,-0.3924458
50.8,-0.4459367
50.85,-0.4706625
50.9,-0.4985049
50.95,-0.4659137
51,-0.4271111
51.05,-0.4153216
51.1,-0.4308823
51.15,-0.4586487
51.2,-0.4922214
51.25,-0.5261511
51.3,-0.5818338
51.35,-0.5948275
51.4,-0.5834702
51.45,-0.5720085
51.5,-0.5037523
51.55,-0.4730602
51.6,-0.4625864
51.65,-0.4273895
51.7,-0.4309627
51.75,-0.447071
51.8,-0.4728801
51.85,-0.5110394
51.9,-0.517898
51.95,-0.512049
52,-0.4949541
52.05,-0.4551007
52.1,-0.4353958
52.15,-0.4095377
52.2,-0.3756881
52.25,-0.3855516
52.3,-0.4058911
52.35,-0.43457
52.4,-0.467973
52.45,-0.4633736
52.5,-0.4626177
52.55,-0.4570233
52.6,-0.4402245
52.65,-0.4211226
52.7,-0.3911933
52.75,-0.3612674
52.8,-0.3429472
52.85,-0.3296518
52.9,-0.2928398
52.95,-0.2481663
53,-0.2211046
53.05,-0.2359241
53.1,-0.245934
53.15,-0.2558832
53.2,-0.2864864
53.25,-0.3241801
53.3,-0.3358174
53.35,-0.3156897
53.4,-0.2606074
53.45,-0.214646
53.5,-0.1891335
53.55,-0.1847375
53.6,-0.1882679
53.65,-0.2271546
53.7,-0.2824101
53.75,-0.346525
53.8,-0.4123816
53.85,-0.438134
53.9,-0.4560157
53.95,-0.4833574
54,-0.5077616
54.05,-0.5134799
54.1,-0.525389
54.15,-0.5645064
54.2,-0.6008452
54.25,-0.6102427
54.3,-0.5997348
54.35,-0.5768025
54.4,-0.5508663
54.45,-0.5294419
54.5,-0.5180334
54.55,-0.5269715
54.6,-0.5292224
54.65,-0.5468522
54.7,-0.5748514
54.75,-0.5937627
54.8,-0.6060478
54.85,-0.6141534
54.9,-0.6206639
54.95,-0.634201
55,-0.6468037
55.05,-0.6627889
55.1,-0.6798024
55.15,-0.6734549
55.2,-0.6629401
55.25,-0.6472496
55.3,-0.6262795
55.35,-0.6070828
55.4,-0.5779389
55.45,-0.5559549
55.5,-0.5534275
55.55,-0.5926043
55.6,-0.618651
55.65,-0.6351036
55.7,-0.644755
55.75,-0.6530069
55.8,-0.6776167
55.85,-0.7046698
55.9,-0.7135941
55.95,-0.6960799
56,-0.6842106
56.05,-0.6838498
56.1,-0.7034368
56.15,-0.6940038
56.2,-0.7023671
56.25,-0.7281428
56.3,-0.7501101
56.35,-0.7486185
56.4,-0.7389575
56.45,-0.7241714
56.5,-0.7020158
56.55,-0.693764
56.6,-0.6913902
56.65,-0.6933345
56.7,-0.7084442
56.75,-0.7333158
56.8,-0.7517739
56.85,-0.755165
56.9,-0.7460459
56.95,-0.7439031
57,-0.7335967
57.05,-0.7032098
57.1,-0.6656898
57.15,-0.652209
57.2,-0.6514617
57.25,-0.6513854
57.3,-0.6546854
57.35,-0.6644937
57.4,-0.6763903
57.45,-0.6829269
57.5,-0.6840378
57.55,-0.6944492
57.6,-0.7089559
57.65,-0.7114225
57.7,-0.7332681
57.75,-0.7433037
57.8,-0.7449042
57.85,-0.7705932
57.9,-0.7821232
57.95,-0.7747715
58,-0.7531163
58.05,-0.753204
58.1,-0.7529371
58.15,-0.7405096
58.2,-0.7144487
58.25,-0.7147966
58.3,-0.7146221
58.35,-0.7187728
58.4,-0.7295611
58.45,-0.7242262
58.5,-0.6752855
58.55,-0.6296822
58.6,-0.6294163
58.65,-0.5959367
58.7,-0.575931
58.75,-0.5770738
58.8,-0.6106555
58.85,-0.6524499
58.9,-0.6875262
58.95,-0.712781
59,-0.7229981
59.05,-0.7162648
59.1,-0.7189889
59.15,-0.7244383
59.2,-0.7036901
59.25,-0.7189492
59.3,-0.745295
59.35,-0.7744009
59.4,-0.7924892
59.45,-0.7854626
59.5,-0.7653305
59.55,-0.7379463
59.6,-0.7197633
59.65,-0.7029563
59.7,-0.7036231
59.75,-0.7303973
59.8,-0.7838899
59.85,-0.8044654
59.9,-0.8121154
59.95,-0.8196101
60,-0.8001376
60.05,-0.7869484
60.1,-0.7807884
60.15,-0.7829409
60.2,-0.7884508
60.25,-0.8048434
60.3,-0.8208777
60.35,-0.8187845
60.4,-0.816859
60.45,-0.8183587
60.5,-0.8158474
60.55,-0.7914389
60.6,-0.8090814
60.65,-0.8247776
60.7,-0.835464
60.75,-0.8538418
60.8,-0.8613776
60.85,-0.8550877
60.9,-0.8374764
60.95,-0.826306
61,-0.8255612
61.05,-0.831129
61.1,-0.8428373
61.15,-0.8709881
61.2,-0.8788334
61.25,-0.8797765
61.3,-0.8810409
61.35,-0.8852503
61.4,-0.8734629
61.45,-0.8608904
61.5,-0.8598208
61.55,-0.8529645
61.6,-0.8871987
61.65,-0.9193605
61.7,-0.8961599
61.75,-0.7109071
61.8,-0.5538505
61.85,-0.4503951
61.9,-0.4341992
61.95,-0.4791119
62,-0.5683645
62.05,-0.6873517
62.1,-0.8052918
62.15,-0.9082727
62.2,-0.946584
62.25,-0.920221
62.3,-0.8646299
62.35,-0.859657
62.4,-0.8631095
62.45,-0.8614918
62.5,-0.8470212
62.55,-0.8197127
62.6,-0.7896527
62.65,-0.7646807
62.7,-0.785262
62.75,-0.8020869
62.8,-0.8231789
62.85,-0.8533146
62.9,-0.8704731
62.95,-0.8897048
63,-0.9103555
63.05,-0.9318985
63.1,-0.9318452
63.15,-0.9202737
63.2,-0.9020653
63.25,-0.8833424
63.3,-0.8521037
63.35,-0.841995
63.4,-0.8428363
63.45,-0.8294992
63.5,-0.8493577
63.55,-0.8711068
63.6,-0.8911992
63.65,-0.912069
63.7,-0.9241984
63.75,-0.9315064
63.8,-0.9347175
63.85,-0.9331305
63.9,-0.933144
63.95,-0.9323328
64,-0.9276421
64.05,-0.9019405
64.1,-0.8788025
64.15,-0.8718211
64.2,-0.8866493
64.25,-0.8891557
64.3,-0.9195208
64.35,-0.9581634
64.4,-0.990688
64.45,-0.9899102
64.5,-0.9694738
64.55,-0.9295815
64.6,-0.8690757
64.65,-0.8740915
64.7,-0.8712392
64.75,-0.8640336
64.8,-0.8624806
64.85,-0.8836974
64.9,-0.8932577
64.95,-0.889748
65,-0.8765514
65.05,-0.8796715
65.1,-0.8907059
65.15,-0.9114112
65.2,-0.9538915
65.25,-0.934129
65.3,-0.9195088
65.35,-0.9248849
65.4,-0.9315836
65.45,-0.9559227
65.5,-0.9753389
65.55,-0.9825013
65.6,-0.9971469
65.65,-0.9909489
65.7,-0.9725618
65.75,-0.9462928
65.8,-0.9089391
65.85,-0.9024042
65.9,-0.9102083
65.95,-0.918917
66,-0.9487126
66.05,-0.9546526
66.1,-0.9429535
66.15,-0.9208541
66.2,-0.9170367
66.25,-0.9282867
66.3,-0.9516184
66.35,-0.9829009
66.4,-1.017776
66.45,-1.033003
66.5,-1.031324
66.55,-1.027058
66.6,-0.9834237
66.65,-0.9355865
66.7,-0.8962253
66.75,-0.8891673
66.8,-0.9009849
66.85,-0.9072541
66.9,-0.900793
66.95,-0.8861642
67,-0.8962824
67.05,-0.9174637
67.1,-0.9430164
67.15,-0.9628382
67.2,-0.9819451
67.25,-0.9962815
67.3,-1.002898
67.35,-1.007856
67.4,-0.9948518
67.45,-0.9818848
67.5,-0.9873643
67.55,-0.9712327
67.6,-0.9541838
67.65,-0.9416543
67.7,-0.9414619
67.75,-0.923777
67.8,-0.9208102
67.85,-0.930591
67.9,-0.9441272
67.95,-0.9744583
68,-1.00288
68.05,-1.021569
68.1,-1.013426
68.15,-1.03238
68.2,-1.054093
68.25,-1.068792
68.3,-1.056519
68.35,-1.045863
68.4,-1.033189
68.45,-1.017907
68.5,-1.007055
68.55,-0.9769729
68.6,-0.9256933
68.65,-0.85474
68.7,-0.8343922
68.75,-0.8341959
68.8,-0.8504881
68.85,-0.8813881
68.9,-0.9631764
68.95,-1.030802
69,-1.07854
69.05,-1.098057
69.1,-1.072454
69.15,-1.035308
69.2,-1.000257
69.25,-0.988622
69.3,-0.9767678
69.35,-0.9796652
69.4,-0.9935083
69.45,-1.005342
69.5,-1.013162
69.55,-1.028038
69.6,-1.047388
69.65,-1.053323
69.7,-1.064604
69.75,-1.056988
69.8,-1.026981
69.85,-0.9982045
69.9,-0.9851337
69.95,-0.9905417
70,-1.014167
70.05,-1.03097
70.1,-1.055629
70.15,-1.075716
70.2,-1.083198
70.25,-1.081167
70.3,-1.074464
70.35,-1.067219
70.4,-1.063239
70.45,-1.064042
70.5,-1.052568
70.55,-1.033351
70.6,-1.01246
70.65,-1.007389
70.7,-1.002308
70.75,-1.004392
70.8,-1.031198
70.85,-1.014207
70.9,-0.9325424
70.95,-0.8188225
71,-0.7774531
71.05,-0.7810488
71.1,-0.8272598
71.15,-0.9093247
71.2,-0.9979466
71.25,-1.082175
71.3,-1.139032
71.35,-1.156558
71.4,-1.108923
71.45,-1.065637
71.5,-1.054785
71.55,-1.087726
71.6,-1.098838
71.65,-1.10787
71.7,-1.106175
71.75,-1.087057
71.8,-1.06964
71.85,-1.054886
71.9,-1.045211
71.95,-1.043639
72,-1.048846
72.05,-1.075984
72.1,-1.104392
72.15,-1.100019
72.2,-1.074697
72.25,-1.06947
72.3,-1.072457
72.35,-1.047343
72.4,-1.039324
72.45,-1.023452
72.5,-1.008339
72.55,-1.039312
72.6,-1.091199
72.65,-1.12724
72.7,-1.144332
72.75,-1.179747
72.8,-1.210176
72.85,-1.207019
72.9,-1.165736
72.95,-1.163171
73,-1.148497
73.05,-1.140033
73.1,-1.146961
73.15,-1.128129
73.2,-1.12091
73.25,-1.11776
73.3,-1.112521
73.35,-1.114623
73.4,-1.11435
73.45,-1.116244
73.5,-1.126355
73.55,-1.1077
73.6,-1.101862
73.65,-1.104297
73.7,-1.102962
73.75,-1.124008
73.8,-1.139516
73.85,-1.152053
73.9,-1.17768
73.95,-1.210102
74,-1.234824
74.05,-1.247749
74.1,-1.24347
74.15,-1.24483
74.2,-1.233809
74.25,-1.209703
74.3,-1.207015
74.35,-1.183354
74.4,-1.159947
74.45,-1.146845
74.5,-1.147377
74.55,-1.161622
74.6,-1.171815
74.65,-1.166278
74.7,-1.166264
74.75,-1.174678
74.8,-1.183706
74.85,-1.185584
74.9,-1.186138
74.95,-1.204889
75,-1.225435
75.05,-1.22292
75.1,-1.212176
75.15,-1.183136
75.2,-1.136492
75.25,-1.07372
75.3,-1.023347
75.35,-1.000351
75.4,-1.015721
75.45,-1.100646
75.5,-1.156442
75.55,-1.188714
75.6,-1.198742
75.65,-1.187048
75.7,-1.168233
75.75,-1.134703
75.8,-1.089266
75.85,-1.082284
75.9,-1.096995
75.95,-1.12025
76,-1.143195
76.05,-1.125803
76.1,-1.109794
76.15,-1.111444
76.2,-1.14416
76.25,-1.155368
76.3,-1.16431
76.35,-1.169146
76.4,-1.167417
76.45,-1.145835
76.5,-1.121672
76.55,-1.108565
76.6,-1.129691
76.65,-1.135486
76.7,-1.146052
76.75,-1.152043
76.8,-1.12412
76.85,-1.115143
76.9,-1.128122
76.95,-1.152168
77,-1.144164
77.05,-1.140388
77.1,-1.149588
77.15,-1.167068
77.2,-1.148507
77.25,-1.131881
77.3,-1.123468
77.35,-1.126227
77.4,-1.139698
77.45,-1.140745
77.5,-1.124216
77.55,-1.089011
77.6,-1.122451
77.65,-1.166065
77.7,-1.200942
77.75,-1.209294
77.8,-1.207738
77.85,-1.218544
77.9,-1.2163
77.95,-1.164863
78,-1.106808
78.05,-1.095065
78.1,-1.11307
78.15,-1.123857
78.2,-1.143186
78.25,-1.142718
78.3,-1.127758
78.35,-1.123724
78.4,-1.128375
78.45,-1.122229
78.5,-1.104673
78.55,-1.091822
78.6,-1.110488
78.65,-1.116271
78.7,-1.097725
78.75,-1.081166
78.8,-1.053962
78.85,-1.046121
78.9,-1.073857
78.95,-1.144502
79,-1.200523
79.05,-1.233342
79.1,-1.235795
79.15,-1.230887
79.2,-1.223703
79.25,-1.211652
79.3,-1.191607
79.35,-1.184043
79.4,-1.202125
79.45,-1.233337
79.5,-1.258445
79.55,-1.233522
79.6,-1.198623
79.65,-1.162157
79.7,-1.13511
79.75,-1.140719
79.8,-1.150177
79.85,-1.154591
79.9,-1.138902
79.95,-1.140852
80,-1.13888
80.05,-1.131929
80.1,-1.144252
80.15,-1.170425
80.2,-1.19547
80.25,-1.21319
80.3,-1.220273
80.35,-1.217823
80.4,-1.200397
80.45,-1.167801
80.5,-1.19851
80.55,-1.234987
80.6,-1.27477
80.65,-1.316035
80.7,-1.353487
80.75,-1.354818
80.8,-1.319093
80.85,-1.242567
80.9,-1.137723
80.95,-1.059105
81,-1.00975
81.05,-0.9927653
81.1,-0.9659893
81.15,-0.9633605
81.2,-0.9804404
81.25,-0.9964645
81.3,-1.020802
81.35,-1.05412
81.4,-1.082178
81.45,-1.045739
81.5,-1.048467
81.55,-1.034158
81.6,-0.9957771
81.65,-1.00034
81.7,-1.034875
81.75,-1.055139
81.8,-1.044394
81.85,-1.048756
81.9,-1.029545
81.95,-1.006257
82,-0.9935505
82.05,-1.068151
82.1,-1.080579
82.15,-1.068212
82.2,-1.06581
82.25,-1.027879
82.3,-0.9996457
82.35,-0.9844525
82.4,-0.9868882
82.45,-1.014642
82.5,-1.078656
82.55,-1.164919
82.6,-1.244141
82.65,-1.290293
82.7,-1.328635
82.75,-1.355445
82.8,-1.346568
82.85,-1.308549
82.9,-1.243659
82.95,-1.157319
83,-1.073957
83.05,-1.034147
83.1,-1.010544
83.15,-0.9972557
83.2,-1.020744
83.25,-1.104027
83.3,-1.214328
83.35,-1.330954
83.4,-1.371733
83.45,-1.361089
83.5,-1.298724
