Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
86.5,-3.093088
86.55,-3.04218
86.6,-2.983919
86.65,-2.968291
86.7,-2.900058
86.75,-2.908549
86.8,-2.99139
86.85,-3.13196
86.9,-3.289314
86.95,-3.161072
87,-2.999865
87.05,-2.912003
87.1,-2.850102
87.15,-2.698798
87.2,-2.290848
87.25,-2.260926
87.3,-2.01044
87.35,-1.183457
87.4,0.595975
87.45,3.693434
87.5,7.75013
87.55,13.20014
87.6,20.36465
87.65,28.3014
87.7,35.98926
87.75,44.89599
87.8,56.67759
87.85,68.81261
87.9,78.86819
87.95,85.29238
88,88.03477
88.05,87.99915
88.1,84.48383
88.15,78.1478
88.2,70.45518
88.25,62.90855
88.3,54.24647
88.35,44.1992
88.4,33.98062
88.45,25.2701
88.5,19.16764
88.55,15.37739
88.6,11.97052
88.65,9.900975
88.7,8.444175
88.75,6.981297
88.8,5.159869
88.85,3.475332
88.9,2.058482
88.95,1.068977
89,0.3405697
89.05,-0.3424638
89.1,-1.014305
89.15,-1.118124
89.2,-1.274661
89.25,-1.464594
89.3,-1.656847
89.35,-1.856155
89.4,-1.993712
89.45,-2.008985
89.5,-2.062329
89.55,-2.144805
89.6,-2.215036
89.65,-2.390136
89.7,-2.618942
89.75,-2.861168
89.8,-3.104856
89.85,-3.311283
89.9,-3.404398
89.95,-3.298645
90,-3.154189
90.05,-3.018281
90.1,-2.965656
90.15,-3.051241
90.2,-3.159323
90.25,-3.320869
90.3,-3.51084
90.35,-3.683161
90.4,-3.791916
90.45,-3.801411
90.5,-3.772784
90.55,-3.731601
90.6,-3.664594
90.65,-3.601907
90.7,-3.598228
90.75,-3.654716
90.8,-3.70472
90.85,-3.76001
90.9,-3.820047
90.95,-3.870806
91,-3.872437
91.05,-3.83114
91.1,-3.806014
91.15,-3.80215
91.2,-3.802809
91.25,-3.781085
91.3,-3.814875
91.35,-3.861361
91.4,-3.87978
91.45,-3.873884
91.5,-3.864596
91.55,-3.872939
91.6,-3.896108
91.65,-3.924116
91.7,-3.905776
91.75,-3.841721
91.8,-3.800543
91.85,-3.778088
91.9,-3.770654
91.95,-3.798352
92,-3.839469
92.05,-3.861137
92.1,-3.878026
92.15,-3.876152
92.2,-3.851277
92.25,-3.853678
92.3,-3.904844
92.35,-3.963163
92.4,-3.978692
92.45,-3.994861
92.5,-3.996837
92.55,-3.991352
92.6,-3.995727
92.65,-3.998192
92.7,-4.003066
92.75,-4.004676
92.8,-4.004622
92.85,-4.004464
92.9,-4.001705
92.95,-4.018824
93,-4.038367
93.05,-4.051096
93.1,-4.059412
93.15,-4.070126
93.2,-4.022346
93.25,-3.985301
93.3,-3.971928
93.35,-3.971284
93.4,-3.975002
93.45,-4.00886
93.5,-4.053557
93.55,-4.08421
93.6,-4.106302
93.65,-4.128263
93.7,-4.157433
93.75,-4.184196
93.8,-4.195851
93.85,-4.175779
93.9,-4.145888
93.95,-4.128353
94,-4.071622
 
Alignment,On
