Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_13-23-20.xad
28.65,-0.2374928
28.7,-0.2610487
28.75,-0.2686255
28.8,-0.2588271
28.85,-0.2883689
28.9,-0.3080316
28.95,-0.2711002
29,-0.1579483
29.05,-0.1035662
29.1,-8.073518E-02
29.15,-9.561922E-02
29.2,-0.132805
29.25,-0.1897084
29.3,-0.3068215
29.35,-0.4034626
29.4,-0.4257432
29.45,-0.4030699
29.5,-0.3819001
29.55,-0.4041356
29.6,-0.3591278
29.65,-0.3145808
29.7,-0.2766558
29.75,-0.2514104
29.8,-0.2421219
29.85,-0.2454403
29.9,-0.266948
29.95,-0.3184061
30,-0.3879258
30.05,-0.4471171
30.1,-0.4572709
30.15,-0.4564802
30.2,-0.4125164
30.25,-0.3750929
30.3,-0.3531801
30.35,-0.3436723
30.4,-0.3731015
30.45,-0.432274
30.5,-0.4711117
30.55,-0.4903771
30.6,-0.4911626
30.65,-0.4649164
30.7,-0.4497187
30.75,-0.422818
30.8,-0.4009522
30.85,-0.3902325
30.9,-0.3905081
30.95,-0.4072063
31,-0.4424035
31.05,-0.4660339
31.1,-0.4721657
31.15,-0.4580347
31.2,-0.4167562
31.25,-0.3427346
31.3,-0.3014998
31.35,-0.3026965
31.4,-0.3392533
31.45,-0.390936
31.5,-0.4246175
31.55,-0.425231
31.6,-0.434737
31.65,-0.4365734
31.7,-0.4234608
31.75,-0.4579453
31.8,-0.4871596
31.85,-0.5215783
31.9,-0.5384682
31.95,-0.5113752
32,-0.4217139
32.05,-0.3749956
32.1,-0.3553247
32.15,-0.3375847
32.2,-0.3356429
32.25,-0.3703219
32.3,-0.4353065
32.35,-0.5070087
32.4,-0.541187
32.45,-0.5546692
32.5,-0.5772609
32.55,-0.6401945
32.6,-0.6047636
32.65,-0.5329678
32.7,-0.4825981
32.75,-0.461842
32.8,-0.4541124
32.85,-0.4586946
32.9,-0.4683704
32.95,-0.4983203
33,-0.5337086
33.05,-0.5547842
33.1,-0.5442129
33.15,-0.5342561
33.2,-0.575023
33.25,-0.6081932
33.3,-0.6203548
33.35,-0.624994
33.4,-0.5718405
33.45,-0.5461027
33.5,-0.5386148
33.55,-0.5359054
33.6,-0.5376961
33.65,-0.5792377
33.7,-0.6401439
33.75,-0.6358786
33.8,-0.6186735
33.85,-0.6122195
33.9,-0.6062884
33.95,-0.6021233
34,-0.603638
34.05,-0.6268142
34.1,-0.6735076
34.15,-0.7270252
34.2,-0.7277412
34.25,-0.6278847
34.3,-0.3080254
34.35,0.4172437
34.4,1.832488
34.45,4.328996
34.5,9.02131
34.55,15.98404
34.6,25.3633
34.65,37.11414
34.7,50.97055
34.75,66.53284
34.8,82.87496
34.85,98.38696
34.9,111.8917
34.95,122.1007
35,127.5606
35.05,125.3672
35.1,117.2445
35.15,104.1692
35.2,87.53905
35.25,69.09846
35.3,51.43718
35.35,36.51454
35.4,24.71975
35.45,15.95797
35.5,9.868018
35.55,6.047419
35.6,3.698605
35.65,2.073063
35.7,0.940831
35.75,0.1856069
35.8,-0.2279939
35.85,-0.4223378
35.9,-0.512717
35.95,-0.5766349
36,-0.6306573
36.05,-0.6678801
36.1,-0.6633913
36.15,-0.5757018
36.2,-0.5328045
36.25,-0.5047284
36.3,-0.4859389
36.35,-0.5074793
36.4,-0.5458455
36.45,-0.5992036
36.5,-0.6101821
36.55,-0.5748188
36.6,-0.5237884
36.65,-0.5324242
36.7,-0.5772405
36.75,-0.5916323
36.8,-0.6005762
36.85,-0.608282
36.9,-0.5752362
36.95,-0.5721856
37,-0.5840921
37.05,-0.6184428
37.1,-0.665665
37.15,-0.708214
37.2,-0.7373818
37.25,-0.7570019
37.3,-0.7428451
37.35,-0.7103417
37.4,-0.6801135
37.45,-0.6660681
37.5,-0.681493
37.55,-0.673988
37.6,-0.6564127
37.65,-0.6491441
37.7,-0.6684159
37.75,-0.6663054
37.8,-0.6631775
37.85,-0.6566339
37.9,-0.6737214
37.95,-0.729212
38,-0.788525
38.05,-0.7723907
38.1,-0.715744
38.15,-0.6812177
38.2,-0.6821913
38.25,-0.6859095
38.3,-0.7377453
38.35,-0.7837763
38.4,-0.8414688
38.45,-0.8857741
38.5,-0.8905671
38.55,-0.8778976
38.6,-0.8565049
38.65,-0.8554178
38.7,-0.8469328
38.75,-0.8237185
38.8,-0.8115655
38.85,-0.8196527
38.9,-0.8295981
38.95,-0.8605435
39,-0.8902075
39.05,-0.8840734
39.1,-0.8454362
39.15,-0.8340966
39.2,-0.8344031
39.25,-0.8285258
39.3,-0.8174849
39.35,-0.8339272
39.4,-0.8396246
39.45,-0.8343648
39.5,-0.8061034
39.55,-0.7841759
39.6,-0.8117979
39.65,-0.8433151
39.7,-0.8431418
39.75,-0.842234
39.8,-0.8366817
39.85,-0.8277179
39.9,-0.8456246
39.95,-0.8344108
40,-0.8285231
40.05,-0.8154262
40.1,-0.7892393
40.15,-0.7564006
40.2,-0.7767776
40.25,-0.8168485
40.3,-0.8566208
40.35,-0.9037348
40.4,-0.9580077
40.45,-0.9679503
40.5,-0.9785633
40.55,-0.9574972
40.6,-0.9322988
40.65,-0.9242176
40.7,-0.9368271
40.75,-0.9053558
40.8,-0.8853667
40.85,-0.8841202
40.9,-0.904337
40.95,-0.935792
41,-0.923465
41.05,-0.9342807
41.1,-0.9275767
41.15,-0.9159823
41.2,-0.9049285
41.25,-0.8785697
41.3,-0.8876407
41.35,-0.9253463
41.4,-0.9659051
41.45,-1.001737
41.5,-1.034218
41.55,-1.047417
41.6,-1.022133
41.65,-1.008267
41.7,-1.005689
41.75,-1.012142
41.8,-1.041534
41.85,-1.045546
41.9,-1.063659
41.95,-1.050645
42,-1.005896
42.05,-0.9634892
42.1,-0.9302374
42.15,-0.9084951
42.2,-0.9119642
42.25,-0.9286997
42.3,-0.9398067
42.35,-0.9289551
42.4,-0.9809505
42.45,-1.011864
42.5,-1.046309
42.55,-1.077839
42.6,-1.067991
42.65,-1.089902
42.7,-1.072536
42.75,-1.045361
42.8,-1.022461
42.85,-1.017748
42.9,-1.06914
42.95,-1.093844
43,-1.102982
43.05,-1.115583
43.1,-1.137146
43.15,-1.153111
43.2,-1.135348
43.25,-1.10175
43.3,-1.067348
43.35,-1.051321
43.4,-1.065258
43.45,-1.07479
43.5,-1.098648
43.55,-1.138109
43.6,-1.172447
43.65,-1.187464
43.7,-1.188224
43.75,-1.180054
43.8,-1.114413
43.85,-1.034846
43.9,-0.9757183
43.95,-0.955794
44,-0.9519091
44.05,-1.008634
44.1,-1.065602
44.15,-1.113662
44.2,-1.147672
44.25,-1.14172
44.3,-1.116938
44.35,-1.119955
44.4,-1.128521
44.45,-1.146435
44.5,-1.198424
44.55,-1.228881
44.6,-1.225601
44.65,-1.224325
44.7,-1.210378
44.75,-1.176256
44.8,-1.194005
44.85,-1.197253
44.9,-1.184846
44.95,-1.172978
45,-1.166383
45.05,-1.154757
45.1,-1.162509
45.15,-1.179825
45.2,-1.17763
45.25,-1.178431
45.3,-1.207565
45.35,-1.192505
45.4,-1.132556
45.45,-1.121093
45.5,-1.135035
45.55,-1.138984
45.6,-1.109169
45.65,-1.123464
45.7,-1.11801
45.75,-1.10387
45.8,-1.096119
45.85,-1.107969
45.9,-1.130911
45.95,-1.128349
46,-1.105378
46.05,-1.09619
46.1,-1.118991
46.15,-1.14446
46.2,-1.137782
46.25,-1.141129
46.3,-1.174479
46.35,-1.2294
46.4,-1.273408
46.45,-1.256057
46.5,-1.255661
46.55,-1.283592
46.6,-1.311504
46.65,-1.318151
46.7,-1.338472
46.75,-1.264933
46.8,-1.213993
46.85,-1.195232
46.9,-1.210497
46.95,-1.260985
47,-1.341173
47.05,-1.397105
47.1,-1.414706
47.15,-1.405537
47.2,-1.37732
47.25,-1.273368
47.3,-1.216322
47.35,-1.136559
47.4,-1.042153
47.45,-0.9454613
47.5,-0.850651
47.55,-0.8016604
47.6,-0.8460448
47.65,-0.9475167
47.7,-1.066853
47.75,-1.167197
47.8,-1.225445
47.85,-1.228835
47.9,-1.220059
47.95,-1.193383
48,-1.159902
48.05,-1.176643
48.1,-1.233902
48.15,-1.287575
48.2,-1.332448
48.25,-1.34837
48.3,-1.313737
48.35,-1.281236
48.4,-1.292001
48.45,-1.266883
48.5,-1.246297
48.55,-1.269117
48.6,-1.289415
48.65,-1.308197
48.7,-1.320552
48.75,-1.322147
48.8,-1.322348
48.85,-1.338624
48.9,-1.320482
48.95,-1.292731
49,-1.287871
49.05,-1.301235
49.1,-1.309484
49.15,-1.272839
49.2,-1.197688
49.25,-1.127555
49.3,-1.063018
49.35,-1.018916
49.4,-1.029899
49.45,-1.05588
49.5,-1.052855
49.55,-0.9814861
49.6,-0.7442548
49.65,-0.2222872
49.7,0.7215659
49.75,2.41621
49.8,4.745801
49.85,7.66459
49.9,11.02305
49.95,14.52795
50,17.97664
50.05,21.04385
50.1,23.58225
50.15,25.5717
50.2,27.13597
50.25,28.7494
50.3,30.46223
50.35,32.01883
50.4,33.15483
50.45,33.69886
50.5,33.66331
50.55,32.14667
50.6,29.5475
50.65,26.22512
50.7,22.5745
50.75,18.95627
50.8,15.34398
50.85,12.05235
50.9,9.163317
50.95,6.769064
51,4.879176
51.05,3.31018
51.1,2.223685
51.15,1.496024
51.2,1.018526
51.25,0.6925276
51.3,0.4478459
51.35,0.3427965
51.4,0.2634276
51.45,0.2187007
51.5,0.1789965
51.55,0.1119097
51.6,4.548182E-02
51.65,-6.334282E-02
51.7,-0.1779916
51.75,-0.3241247
51.8,-0.5170176
51.85,-0.7433028
51.9,-0.9123701
51.95,-1.052042
52,-1.154527
52.05,-1.235136
52.1,-1.318204
52.15,-1.399419
52.2,-1.444458
52.25,-1.49009
52.3,-1.526035
52.35,-1.532969
52.4,-1.492271
52.45,-1.505274
52.5,-1.519178
52.55,-1.529949
52.6,-1.53505
52.65,-1.532155
52.7,-1.515489
52.75,-1.496553
52.8,-1.501174
52.85,-1.499092
52.9,-1.467318
52.95,-1.445696
53,-1.374441
53.05,-1.284249
53.1,-1.186188
53.15,-1.092724
53.2,-1.018192
53.25,-0.9891115
53.3,-0.9734817
53.35,-0.9663474
53.4,-0.9797767
53.45,-1.018416
53.5,-1.037142
53.55,-1.042818
53.6,-1.0533
53.65,-1.052763
53.7,-1.007585
53.75,-0.8697429
53.8,-0.6313952
53.85,-0.2582205
53.9,0.266661
53.95,0.9281741
54,1.682095
54.05,2.438951
54.1,3.22455
54.15,3.943841
54.2,4.51508
54.25,4.883026
54.3,5.033148
54.35,4.951212
54.4,4.686134
54.45,4.305364
54.5,3.852911
54.55,3.35616
54.6,2.865519
54.65,2.274068
54.7,1.669823
54.75,1.095064
54.8,0.5685501
54.85,8.044289E-02
54.9,-0.3110987
54.95,-0.6167119
55,-0.8634462
55.05,-1.053102
55.1,-1.167868
55.15,-1.251742
55.2,-1.253073
55.25,-1.219925
55.3,-1.180785
55.35,-1.148981
55.4,-1.107984
55.45,-1.163602
55.5,-1.225411
55.55,-1.287974
55.6,-1.353039
55.65,-1.423039
55.7,-1.538764
55.75,-1.634295
55.8,-1.705954
55.85,-1.755862
55.9,-1.79336
55.95,-1.845688
56,-1.858229
56.05,-1.900589
56.1,-1.922834
56.15,-1.904145
56.2,-1.897415
56.25,-1.855802
56.3,-1.804144
56.35,-1.775591
56.4,-1.782714
56.45,-1.823501
56.5,-1.899038
56.55,-1.931653
56.6,-1.929694
56.65,-1.908781
56.7,-1.886076
56.75,-1.875816
56.8,-1.858657
56.85,-1.881641
56.9,-1.928514
56.95,-1.977972
57,-2.007274
57.05,-1.9829
57.1,-1.966916
57.15,-1.937563
57.2,-1.902161
57.25,-1.868008
57.3,-1.815874
57.35,-1.817487
57.4,-1.835716
57.45,-1.850882
57.5,-1.851275
57.55,-1.836755
57.6,-1.871697
57.65,-1.89017
57.7,-1.899121
57.75,-1.900869
57.8,-1.901919
57.85,-1.933069
57.9,-1.930764
57.95,-1.926793
58,-1.914771
58.05,-1.904253
58.1,-1.93102
58.15,-1.936063
58.2,-1.94483
58.25,-1.963823
58.3,-1.988059
58.35,-2.006342
58.4,-2.008098
58.45,-1.978199
58.5,-1.940179
58.55,-1.913862
58.6,-1.909622
58.65,-1.920946
58.7,-1.931537
58.75,-1.921956
58.8,-1.902747
58.85,-1.873749
58.9,-1.828959
58.95,-1.784787
59,-1.803123
59.05,-1.856477
59.1,-1.91537
59.15,-1.955334
59.2,-1.968128
59.25,-1.964533
59.3,-1.958262
59.35,-1.952044
59.4,-1.944686
59.45,-1.932483
59.5,-1.921401
59.55,-1.924728
59.6,-1.900697
59.65,-1.882698
59.7,-1.910496
59.75,-1.951281
59.8,-1.97227
59.85,-1.994126
59.9,-1.99882
59.95,-1.986121
60,-1.981699
60.05,-1.965612
60.1,-1.954127
60.15,-1.996211
60.2,-2.072636
60.25,-2.130174
60.3,-2.116732
60.35,-2.065312
60.4,-2.03036
60.45,-2.014294
60.5,-2.012004
60.55,-2.020421
60.6,-2.016298
60.65,-2.06248
60.7,-2.088265
60.75,-2.070924
60.8,-2.02953
60.85,-2.03123
60.9,-2.058523
60.95,-2.054007
61,-2.034897
61.05,-2.023657
61.1,-2.013888
61.15,-2.042633
61.2,-2.060142
61.25,-2.064258
61.3,-2.063562
61.35,-2.068859
61.4,-2.030421
61.45,-2.003901
61.5,-2.007572
61.55,-2.013871
61.6,-2.003045
61.65,-2.026423
61.7,-2.06016
61.75,-2.066529
61.8,-2.070981
61.85,-2.07832
61.9,-2.065324
61.95,-2.054136
62,-2.063842
62.05,-2.069673
62.1,-2.063944
62.15,-2.047421
62.2,-2.022213
62.25,-1.984767
62.3,-1.989613
62.35,-2.002443
62.4,-2.007567
62.45,-2.03589
62.5,-2.084812
62.55,-2.119961
62.6,-2.120064
62.65,-2.095868
62.7,-2.071357
62.75,-2.031836
62.8,-2.020885
62.85,-2.004632
62.9,-2.013728
62.95,-2.06921
63,-2.147997
63.05,-2.27595
63.1,-2.330259
63.15,-2.353295
63.2,-2.359017
63.25,-2.336276
63.3,-2.290735
63.35,-2.257173
63.4,-2.257621
63.45,-2.254172
63.5,-2.219264
63.55,-2.200232
63.6,-2.168137
63.65,-2.175815
63.7,-2.1922
63.75,-2.204391
63.8,-2.22539
63.85,-2.277597
63.9,-2.302495
63.95,-2.289344
64,-2.278854
64.05,-2.308507
64.1,-2.329106
64.15,-2.329376
64.2,-2.309978
64.25,-2.283734
64.3,-2.258753
64.35,-2.234248
64.4,-2.224778
64.45,-2.23191
64.5,-2.237069
64.55,-2.238003
64.6,-2.238155
64.65,-2.223143
64.7,-2.230154
64.75,-2.2386
64.8,-2.250355
64.85,-2.267271
64.9,-2.28463
64.95,-2.225743
65,-2.145902
65.05,-2.096612
65.1,-2.087901
65.15,-2.102398
65.2,-2.153583
65.25,-2.216471
65.3,-2.264323
65.35,-2.298396
65.4,-2.318654
65.45,-2.303925
65.5,-2.329217
65.55,-2.347492
65.6,-2.355974
65.65,-2.36024
65.7,-2.368725
65.75,-2.3556
65.8,-2.363622
65.85,-2.384575
65.9,-2.41229
65.95,-2.435654
66,-2.425536
66.05,-2.424557
66.1,-2.415534
66.15,-2.413622
66.2,-2.418495
66.25,-2.409545
66.3,-2.416357
66.35,-2.387028
66.4,-2.340251
66.45,-2.288459
66.5,-2.246709
66.55,-2.258023
66.6,-2.300865
66.65,-2.337745
66.7,-2.360979
66.75,-2.376063
66.8,-2.401377
66.85,-2.413522
66.9,-2.40208
66.95,-2.3993
67,-2.412024
67.05,-2.43194
67.1,-2.464903
67.15,-2.498844
67.2,-2.51519
67.25,-2.517495
67.3,-2.513537
67.35,-2.508544
67.4,-2.475536
67.45,-2.459005
67.5,-2.449805
67.55,-2.454218
67.6,-2.486398
67.65,-2.497069
67.7,-2.487794
67.75,-2.503253
67.8,-2.517526
67.85,-2.503687
67.9,-2.493644
67.95,-2.464338
68,-2.478845
68.05,-2.513178
68.1,-2.540999
68.15,-2.546077
68.2,-2.576406
68.25,-2.561661
68.3,-2.530221
68.35,-2.503418
68.4,-2.483195
68.45,-2.40498
68.5,-2.336143
68.55,-2.283834
68.6,-2.258134
68.65,-2.270423
68.7,-2.332492
68.75,-2.436688
68.8,-2.56565
68.85,-2.648666
68.9,-2.665817
68.95,-2.633534
69,-2.596214
69.05,-2.543105
69.1,-2.497482
69.15,-2.478696
69.2,-2.48824
69.25,-2.496627
69.3,-2.503227
69.35,-2.519359
69.4,-2.550102
69.45,-2.579631
69.5,-2.578599
69.55,-2.522949
69.6,-2.517139
69.65,-2.529892
69.7,-2.549606
69.75,-2.570885
69.8,-2.592521
69.85,-2.632358
69.9,-2.64376
69.95,-2.625227
70,-2.584686
70.05,-2.539207
70.1,-2.556638
70.15,-2.569599
70.2,-2.590979
70.25,-2.596371
70.3,-2.564691
70.35,-2.532064
70.4,-2.498736
70.45,-2.490181
70.5,-2.49511
70.55,-2.511169
70.6,-2.551801
70.65,-2.607993
70.7,-2.634001
70.75,-2.626677
70.8,-2.605761
70.85,-2.598624
70.9,-2.614774
70.95,-2.625764
71,-2.619233
71.05,-2.618208
71.1,-2.634228
71.15,-2.649569
71.2,-2.567564
71.25,-2.498902
71.3,-2.450434
71.35,-2.421132
71.4,-2.408708
71.45,-2.441726
71.5,-2.539702
71.55,-2.658418
71.6,-2.752182
71.65,-2.793988
71.7,-2.799529
71.75,-2.760201
71.8,-2.700408
71.85,-2.641519
71.9,-2.616778
71.95,-2.658674
72,-2.701567
72.05,-2.726494
72.1,-2.77328
72.15,-2.82513
72.2,-2.844332
72.25,-2.784314
72.3,-2.76062
72.35,-2.728687
72.4,-2.706066
72.45,-2.693808
72.5,-2.671659
72.55,-2.700885
72.6,-2.733678
72.65,-2.737896
72.7,-2.731434
72.75,-2.740776
72.8,-2.732968
72.85,-2.715066
72.9,-2.707886
72.95,-2.713229
73,-2.718002
73.05,-2.693277
73.1,-2.713291
73.15,-2.733149
73.2,-2.765482
73.25,-2.788978
73.3,-2.77576
73.35,-2.777186
73.4,-2.774575
73.45,-2.795941
73.5,-2.793245
73.55,-2.749733
73.6,-2.740949
73.65,-2.690692
73.7,-2.701218
73.75,-2.725297
73.8,-2.741198
73.85,-2.75414
73.9,-2.787637
73.95,-2.78181
74,-2.763266
74.05,-2.758759
74.1,-2.787886
74.15,-2.851568
74.2,-2.871986
74.25,-2.826026
74.3,-2.762261
74.35,-2.704247
74.4,-2.644832
74.45,-2.61834
74.5,-2.678578
74.55,-2.746136
74.6,-2.809697
74.65,-2.870268
74.7,-2.873637
74.75,-2.856543
74.8,-2.824013
74.85,-2.780846
74.9,-2.755132
74.95,-2.800224
75,-2.84364
75.05,-2.818908
75.1,-2.787178
75.15,-2.740328
75.2,-2.652527
75.25,-2.598311
75.3,-2.506637
75.35,-2.445229
75.4,-2.404696
75.45,-2.355736
75.5,-2.260383
75.55,-2.268816
75.6,-2.35475
75.65,-2.444869
75.7,-2.523851
75.75,-2.606113
75.8,-2.591624
75.85,-2.630284
75.9,-2.652887
75.95,-2.667535
76,-2.693837
76.05,-2.732602
76.1,-2.686106
76.15,-2.630717
76.2,-2.597298
76.25,-2.601803
76.3,-2.646588
76.35,-2.735174
76.4,-2.791302
76.45,-2.837014
76.5,-2.845522
76.55,-2.795509
76.6,-2.733193
76.65,-2.669548
76.7,-2.628851
76.75,-2.632236
76.8,-2.660397
76.85,-2.651664
76.9,-2.642126
76.95,-2.614727
77,-2.56855
77.05,-2.551697
77.1,-2.615489
77.15,-2.730644
77.2,-2.84198
77.25,-2.928266
77.3,-2.963399
77.35,-2.944914
77.4,-2.90699
77.45,-2.846421
77.5,-2.766905
77.55,-2.697216
77.6,-2.635201
77.65,-2.565885
77.7,-2.524393
77.75,-2.547843
77.8,-2.573427
77.85,-2.603827
77.9,-2.626913
77.95,-2.570727
78,-2.552445
78.05,-2.542449
78.1,-2.573919
78.15,-2.654102
78.2,-2.762729
78.25,-2.844853
78.3,-2.836987
78.35,-2.773016
78.4,-2.688339
78.45,-2.628336
78.5,-2.66283
78.55,-2.671073
78.6,-2.737094
78.65,-2.79214
78.7,-2.80489
78.75,-2.795629
78.8,-2.697634
78.85,-2.583032
78.9,-2.522366
78.95,-2.493695
79,-2.463184
79.05,-2.510025
79.1,-2.581124
79.15,-2.641553
79.2,-2.673549
79.25,-2.680225
79.3,-2.690079
79.35,-2.728956
79.4,-2.800177
79.45,-2.867495
79.5,-2.900628
79.55,-2.883551
79.6,-2.848889
79.65,-2.761031
79.7,-2.667244
79.75,-2.621338
79.8,-2.645161
79.85,-2.698954
79.9,-2.790754
79.95,-2.931487
80,-3.042218
80.05,-3.092489
80.1,-3.092114
80.15,-3.042541
80.2,-2.937821
80.25,-2.805474
80.3,-2.707273
80.35,-2.69391
80.4,-2.766365
80.45,-2.79867
80.5,-2.797837
80.55,-2.805397
80.6,-2.790928
80.65,-2.660427
80.7,-2.400512
80.75,-2.261189
80.8,-2.185994
80.85,-2.094593
80.9,-1.953803
80.95,-1.928462
81,-2.109891
81.05,-2.345403
81.1,-2.546979
81.15,-2.673642
81.2,-2.739522
81.25,-2.733782
81.3,-2.637491
81.35,-2.506648
81.4,-2.435463
81.45,-2.509332
81.5,-2.701221
81.55,-2.809028
81.6,-2.852068
81.65,-2.836656
81.7,-2.808309
81.75,-2.87322
81.8,-2.939131
81.85,-3.035717
81.9,-3.143903
81.95,-3.226939
82,-3.244829
82.05,-3.194515
82.1,-3.133795
82.15,-2.95087
82.2,-2.730842
82.25,-2.560754
82.3,-2.422313
82.35,-2.368624
82.4,-2.382099
82.45,-2.48438
82.5,-2.652772
82.55,-2.819226
82.6,-2.825887
82.65,-2.807172
82.7,-2.735382
82.75,-2.638368
82.8,-2.562973
82.85,-2.556941
82.9,-2.610217
82.95,-2.531354
83,-2.354721
83.05,-2.183143
83.1,-2.159017
83.15,-2.276568
83.2,-2.348121
83.25,-2.49931
83.3,-2.713817
83.35,-2.903729
83.4,-2.947506
83.45,-2.924657
83.5,-2.887211
83.55,-2.793553
83.6,-2.658245
83.65,-2.59193
83.7,-2.459566
83.75,-2.457764
83.8,-2.537205
83.85,-2.675403
83.9,-2.862182
83.95,-3.062555
84,-3.124949
84.05,-3.134051
84.1,-3.104885
84.15,-3.023117
84.2,-2.839922
84.25,-2.861579
84.3,-2.958229
84.35,-2.965295
84.4,-2.881095
84.45,-2.81222
84.5,-2.635284
84.55,-2.421293
84.6,-2.276098
84.65,-2.239881
84.7,-2.344659
84.75,-2.663899
84.8,-2.868541
84.85,-2.969663
84.9,-3.020975
84.95,-3.014682
85,-2.888058
85.05,-2.764205
85.1,-2.596497
85.15,-2.497697
85.2,-2.525235
85.25,-2.669946
85.3,-2.772866
85.35,-2.914158
85.4,-3.06557
85.45,-3.180412
85.5,-3.2258
85.55,-3.193755
85.6,-3.112533
85.65,-3.144217
85.7,-3.229357
85.75,-3.329513
85.8,-3.42338
85.85,-3.515808
85.9,-3.559571
85.95,-3.509996
86,-3.43733
86.05,-3.39533
86.1,-3.367895
86.15,-3.382734
86.2,-3.460739
86.25,-3.465098
86.3,-3.39941
86.35,-3.361704
86.4,-3.385936
86.45,-3.445247
86.5,-3.555134
86.55,-3.619114
