Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
29.85,-0.7030602
29.9,-0.7008667
29.95,-0.7094769
30,-0.7177411
30.05,-0.7354314
30.1,-0.7246345
30.15,-0.6969725
30.2,-0.6827666
30.25,-0.6926702
30.3,-0.7205246
30.35,-0.7537571
30.4,-0.7519934
30.45,-0.7569326
30.5,-0.7790251
30.55,-0.7754537
30.6,-0.7617109
30.65,-0.7701559
30.7,-0.7947439
30.75,-0.7777944
30.8,-0.7655891
30.85,-0.806612
30.9,-0.8466606
30.95,-0.8512151
31,-0.8195528
31.05,-0.7775674
31.1,-0.7561716
31.15,-0.7625872
31.2,-0.7774983
31.25,-0.834286
31.3,-0.8983159
31.35,-0.9282413
31.4,-0.9211547
31.45,-0.9080995
31.5,-0.8961079
31.55,-0.874904
31.6,-0.8761929
31.65,-0.8959432
31.7,-0.9122677
31.75,-0.9056262
31.8,-0.8765466
31.85,-0.8888164
31.9,-0.8899525
31.95,-0.8904752
32,-0.9029874
32.05,-0.9352419
32.1,-0.9785947
32.15,-0.9942655
32.2,-0.9742475
32.25,-0.9400436
32.3,-0.890519
32.35,-0.8489169
32.4,-0.8301866
32.45,-0.8355519
32.5,-0.8636978
32.55,-0.8765689
32.6,-0.9126293
32.65,-0.9256376
32.7,-0.9225962
32.75,-0.9043012
32.8,-0.8774571
32.85,-0.8861336
32.9,-0.9062974
32.95,-0.9303495
33,-0.9606587
33.05,-0.996107
33.1,-1.025376
33.15,-1.028067
33.2,-0.9844533
33.25,-0.9224845
33.3,-0.9186582
33.35,-0.9391018
33.4,-0.9883524
33.45,-1.053125
33.5,-1.103731
33.55,-1.110176
33.6,-1.06056
33.65,-1.007021
33.7,-0.9885247
33.75,-0.9907869
33.8,-0.9877073
33.85,-0.9743572
33.9,-0.9723951
33.95,-0.9499838
34,-0.9462668
34.05,-0.9603508
34.1,-0.9937363
34.15,-1.029527
34.2,-1.030828
34.25,-0.9431838
34.3,-0.6884437
34.35,-1.472362E-02
34.4,1.414853
34.45,3.961094
34.5,8.083787
34.55,14.13428
34.6,22.2277
34.65,32.30385
34.7,44.23379
34.75,57.1291
34.8,70.15018
34.85,82.19062
34.9,92.21326
34.95,99.24761
35,101.999
35.05,98.70024
35.1,90.4668
35.15,78.35204
35.2,63.98518
35.25,49.12295
35.3,35.34618
35.35,23.87577
35.4,15.7747
35.45,10.0402
35.5,6.16214
35.55,3.548868
35.6,1.730113
35.65,0.4636899
35.7,-0.2852735
35.75,-0.6635052
35.8,-0.8324009
35.85,-0.9148333
35.9,-0.9179459
35.95,-0.89269
36,-0.8953568
36.05,-0.8940457
36.1,-0.9255644
36.15,-0.9196621
36.2,-0.9234974
36.25,-0.8978419
36.3,-0.8599416
36.35,-0.8405064
36.4,-0.8146347
36.45,-0.8330005
36.5,-0.8407324
36.55,-0.863347
36.6,-0.8648035
36.65,-0.8378266
36.7,-0.7959598
36.75,-0.7508943
36.8,-0.7241752
36.85,-0.7077828
36.9,-0.6996557
36.95,-0.7258959
37,-0.7828584
37.05,-0.8472809
37.1,-0.8995586
37.15,-0.9549091
37.2,-0.9509231
37.25,-0.9414103
37.3,-0.9288756
37.35,-0.9304647
37.4,-0.9626948
37.45,-1.022213
37.5,-1.068911
37.55,-1.10161
37.6,-1.145728
37.65,-1.186277
37.7,-1.205856
37.75,-1.197431
37.8,-1.17193
37.85,-1.16136
37.9,-1.159335
37.95,-1.19756
38,-1.238273
38.05,-1.310745
38.1,-1.864977
38.15,-2.458392
38.2,1.216214
38.25,6.32588
38.3,8.828603
38.35,8.988086
38.4,7.245974
38.45,4.197714
38.5,0.5962796
38.55,-2.61314
38.6,-3.839755
38.65,-1.957653
38.7,-0.8907273
38.75,-0.9850093
38.8,-1.383318
38.85,-1.421604
38.9,-1.443764
38.95,-1.433175
39,-1.406101
39.05,-1.404106
39.1,-1.407386
39.15,-1.418167
39.2,-1.452749
39.25,-1.501537
39.3,-1.520178
39.35,-1.501986
39.4,-1.461679
39.45,-1.432682
39.5,-1.425671
39.55,-1.431279
39.6,-1.437676
39.65,-1.448397
39.7,-1.467492
39.75,-1.478598
39.8,-1.447073
39.85,-1.392278
39.9,-1.362852
39.95,-1.385896
40,-1.391299
40.05,-1.385254
40.1,-1.400538
40.15,-1.436635
40.2,-1.461749
40.25,-1.453096
40.3,-1.429851
40.35,-1.460628
40.4,-1.492783
40.45,-1.470856
40.5,-1.472971
40.55,-1.521541
40.6,-1.531207
40.65,-1.358638
40.7,-1.014764
40.75,-0.7460147
40.8,-0.6658703
40.85,-0.7523203
40.9,-0.9760475
40.95,-1.282391
41,-1.582983
41.05,-1.76544
41.1,-1.716926
41.15,-1.603625
41.2,-1.53717
41.25,-1.524564
41.3,-1.532388
41.35,-1.537764
41.4,-1.559677
41.45,-1.55792
41.5,-1.566111
41.55,-1.582417
41.6,-1.592121
41.65,-1.593738
41.7,-1.590091
41.75,-1.5588
41.8,-1.551574
41.85,-1.54854
41.9,-1.54854
41.95,-1.553379
42,-1.553945
42.05,-1.53864
42.1,-1.509696
42.15,-1.444608
42.2,-1.385103
42.25,-1.411125
42.3,-1.458262
42.35,-1.505256
42.4,-1.571343
42.45,-1.650651
42.5,-1.707086
42.55,-1.700034
42.6,-1.689829
42.65,-1.700043
42.7,-1.715467
42.75,-1.708518
42.8,-1.677069
42.85,-1.696261
42.9,-1.710876
42.95,-1.699989
43,-1.689633
43.05,-1.708536
43.1,-1.737781
43.15,-1.711339
43.2,-1.698245
43.25,-1.741548
43.3,-1.755033
43.35,-1.759303
43.4,-1.764314
43.45,-1.766109
43.5,-1.758107
43.55,-1.747026
43.6,-1.732725
43.65,-1.717566
43.7,-1.691609
43.75,-1.661453
43.8,-1.655713
43.85,-1.701672
43.9,-1.75299
43.95,-1.720601
44,-1.716078
44.05,-1.687458
44.1,-1.653819
44.15,-1.645068
44.2,-1.667879
44.25,-1.719527
44.3,-1.770516
44.35,-1.835428
44.4,-1.87676
44.45,-1.915103
44.5,-1.937413
44.55,-1.913997
44.6,-1.912421
44.65,-1.872251
44.7,-1.794581
44.75,-1.753124
44.8,-1.757651
44.85,-1.786584
44.9,-1.80669
44.95,-1.789707
45,-1.817392
45.05,-1.830847
45.1,-1.821988
45.15,-1.791911
45.2,-1.774443
45.25,-1.799867
45.3,-1.838117
45.35,-1.822196
45.4,-1.807316
45.45,-1.836888
45.5,-1.857493
45.55,-1.860704
45.6,-1.86319
45.65,-1.851637
45.7,-1.884474
45.75,-1.874741
45.8,-1.849245
45.85,-1.835381
45.9,-1.842528
45.95,-1.862153
46,-1.877811
46.05,-1.887758
46.1,-1.898366
46.15,-1.927199
46.2,-1.932945
46.25,-1.934251
46.3,-1.949784
46.35,-1.948389
46.4,-1.926489
46.45,-1.923836
46.5,-1.92431
46.55,-1.938627
46.6,-1.963206
46.65,-1.979877
46.7,-1.970134
46.75,-1.952969
46.8,-1.940928
46.85,-1.926114
46.9,-1.952579
46.95,-1.983205
47,-1.993344
47.05,-2.007618
47.1,-2.019316
47.15,-2.020601
47.2,-2.006901
47.25,-2.006614
47.3,-2.01235
47.35,-2.022639
47.4,-2.032504
47.45,-1.959939
47.5,-1.906323
47.55,-1.849863
47.6,-1.818979
47.65,-1.802809
47.7,-1.776737
47.75,-1.725856
47.8,-1.664032
47.85,-1.601855
47.9,-1.554041
47.95,-1.551867
48,-1.581286
48.05,-1.62319
48.1,-1.665951
48.15,-1.698863
48.2,-1.659162
48.25,-1.621571
48.3,-1.588446
48.35,-1.553943
48.4,-1.521558
48.45,-1.483505
48.5,-1.39843
48.55,-1.319571
48.6,-1.28638
48.65,-1.293249
48.7,-1.356238
48.75,-1.4655
48.8,-1.587178
48.85,-1.68643
48.9,-1.781215
48.95,-1.807356
49,-1.736521
49.05,-1.587169
49.1,-1.430038
49.15,-1.316421
49.2,-1.233523
49.25,-1.257861
49.3,-1.380887
49.35,-1.574341
49.4,-1.754916
49.45,-1.87391
49.5,-1.924918
49.55,-1.919918
49.6,-1.811269
49.65,-1.427719
49.7,-0.5769829
49.75,1.061959
49.8,3.721467
49.85,7.521353
49.9,12.45529
49.95,18.38048
50,24.37702
50.05,29.93131
50.1,34.45586
50.15,37.51625
50.2,38.78433
50.25,38.11135
50.3,35.81022
50.35,32.01877
50.4,27.84965
50.45,23.39857
50.5,19.16208
50.55,15.41636
50.6,12.07503
50.65,9.120056
50.7,6.661022
50.75,4.734245
50.8,3.16608
50.85,2.034686
50.9,1.318311
50.95,0.9153644
51,0.9419655
51.05,1.347965
51.1,2.160874
51.15,3.217942
51.2,4.369034
51.25,5.369865
51.3,5.983709
51.35,6.167501
51.4,5.767822
51.45,4.871314
51.5,3.764166
51.55,2.600834
51.6,1.488408
51.65,0.5356773
51.7,-0.1288296
51.75,-0.6025618
51.8,-0.8813457
51.85,-1.021363
51.9,-1.101427
51.95,-1.170423
52,-1.230414
52.05,-1.254318
52.1,-1.305446
52.15,-1.353871
52.2,-1.413628
52.25,-1.478974
52.3,-1.52777
52.35,-1.55466
52.4,-1.583175
52.45,-1.566421
52.5,-1.526401
52.55,-1.530082
52.6,-1.534512
52.65,-1.538145
52.7,-1.555887
52.75,-1.582875
52.8,-1.589726
52.85,-1.588029
52.9,-1.601454
52.95,-1.598831
53,-1.584902
53.05,-1.575833
53.1,-1.573932
53.15,-1.559316
53.2,-1.457996
53.25,-1.246507
53.3,-1.00234
53.35,-0.7155452
53.4,-0.3757639
53.45,-4.304654E-02
53.5,0.1186912
53.55,0.145733
53.6,9.552336E-02
53.65,-2.251863E-02
53.7,-0.2031131
53.75,-0.4508879
53.8,-0.7498376
53.85,-0.9989268
53.9,-1.141827
53.95,-1.231066
54,-1.106543
54.05,-0.8192486
54.1,-0.4596736
54.15,-0.1026432
54.2,0.164294
54.25,0.2600433
54.3,0.2201401
54.35,7.714677E-02
54.4,-0.151739
54.45,-0.4047115
54.5,-0.6245081
54.55,-0.8435981
54.6,-1.005656
54.65,-1.098135
54.7,-1.124689
54.75,-1.136599
54.8,-1.160364
54.85,-1.197549
54.9,-1.252504
54.95,-1.346903
55,-1.467655
55.05,-1.547783
55.1,-1.622304
55.15,-1.692974
55.2,-1.73139
55.25,-1.716925
55.3,-1.659906
55.35,-1.633272
55.4,-1.661892
55.45,-1.706888
55.5,-1.760304
55.55,-1.840807
55.6,-1.95931
55.65,-2.039041
55.7,-2.06585
55.75,-2.113163
55.8,-2.169128
55.85,-2.222226
55.9,-2.266839
55.95,-2.302278
56,-2.338006
56.05,-2.386398
56.1,-2.438851
56.15,-2.47515
56.2,-2.503094
56.25,-2.523621
56.3,-2.523827
56.35,-2.532549
56.4,-2.553938
56.45,-2.586213
56.5,-2.589379
56.55,-2.59125
56.6,-2.6016
56.65,-2.589254
56.7,-2.551146
56.75,-2.539868
56.8,-2.529393
56.85,-2.509271
56.9,-2.498225
56.95,-2.501855
57,-2.513748
57.05,-2.555773
57.1,-2.535045
57.15,-2.497939
57.2,-2.483339
57.25,-2.474561
57.3,-2.477113
57.35,-2.495826
57.4,-2.453824
57.45,-2.308335
57.5,-2.076391
57.55,-1.752348
57.6,-1.401839
57.65,-1.057026
57.7,-0.7590106
57.75,-0.645642
57.8,-0.7446504
57.85,-0.9458547
57.9,-1.193862
57.95,-1.458837
58,-1.672769
58.05,-1.793072
58.1,-1.872554
58.15,-1.876514
58.2,-1.966759
58.25,-2.071496
58.3,-2.159994
58.35,-2.231246
58.4,-2.312662
58.45,-2.431904
58.5,-2.450775
58.55,-2.472152
58.6,-2.471807
58.65,-2.46813
58.7,-2.44626
58.75,-2.400043
58.8,-2.370581
58.85,-2.420391
58.9,-2.48852
58.95,-2.525743
59,-2.613817
59.05,-2.716171
59.1,-2.675539
59.15,-2.320642
59.2,-1.751292
59.25,-1.487034
59.3,-1.494487
59.35,-1.694927
59.4,-2.04711
59.45,-2.46122
59.5,-2.783336
59.55,-2.912178
59.6,-2.803524
59.65,-2.698504
59.7,-2.681099
59.75,-2.685405
59.8,-2.64028
59.85,-2.535276
59.9,-2.381508
59.95,-2.211321
60,-2.128252
60.05,-2.158826
60.1,-2.259754
60.15,-2.40398
60.2,-2.582223
60.25,-2.731687
60.3,-2.770438
60.35,-2.755814
60.4,-2.722941
60.45,-2.707021
60.5,-2.719244
60.55,-2.733627
60.6,-2.692637
60.65,-2.681871
60.7,-2.625414
60.75,-2.583905
60.8,-2.53064
60.85,-2.503511
60.9,-2.551783
60.95,-2.616519
61,-2.668922
61.05,-2.70578
61.1,-2.739995
61.15,-2.740547
61.2,-2.7282
61.25,-2.724699
61.3,-2.690353
61.35,-2.704464
61.4,-2.711524
61.45,-2.744874
61.5,-2.760624
61.55,-2.763487
61.6,-2.770213
61.65,-2.761702
61.7,-2.748286
61.75,-2.739298
61.8,-2.752308
61.85,-2.773026
61.9,-2.811745
61.95,-2.865344
62,-2.901178
62.05,-2.953449
62.1,-2.967144
62.15,-2.93926
62.2,-2.866859
62.25,-2.774249
62.3,-2.700162
62.35,-2.681903
62.4,-2.746534
62.45,-2.832682
62.5,-2.924678
62.55,-2.989335
62.6,-3.009759
62.65,-2.996778
62.7,-2.976133
62.75,-2.941474
62.8,-2.971644
62.85,-3.022308
62.9,-3.056464
62.95,-3.063179
63,-3.040601
63.05,-3.003991
63.1,-3.022206
63.15,-3.030959
63.2,-2.987672
63.25,-2.999512
63.3,-3.04726
63.35,-3.085479
63.4,-3.100467
63.45,-3.127427
63.5,-3.13919
63.55,-3.143955
63.6,-3.133767
63.65,-3.130495
63.7,-3.15176
63.75,-3.18689
63.8,-3.187196
63.85,-3.162908
63.9,-3.155267
63.95,-3.154173
64,-3.161722
64.05,-3.167708
64.1,-3.15588
64.15,-3.123886
64.2,-3.117978
64.25,-3.127884
64.3,-3.153912
64.35,-3.185234
64.4,-3.216006
64.45,-3.237306
64.5,-3.230269
64.55,-3.208828
64.6,-3.231912
64.65,-3.257222
64.7,-3.265923
64.75,-3.26925
64.8,-3.274251
64.85,-3.258752
64.9,-3.22122
64.95,-3.210282
65,-3.220497
65.05,-3.261122
65.1,-3.29634
65.15,-3.297761
65.2,-3.284491
65.25,-3.290359
65.3,-3.276792
65.35,-3.27693
65.4,-3.29456
65.45,-3.306789
65.5,-3.306434
65.55,-3.30764
65.6,-3.267348
65.65,-3.240308
65.7,-3.26707
65.75,-3.30951
65.8,-3.360998
65.85,-3.412661
65.9,-3.443788
65.95,-3.456939
66,-3.470191
66.05,-3.442076
66.1,-3.422155
66.15,-3.404603
66.2,-3.386868
66.25,-3.384518
66.3,-3.396275
66.35,-3.385312
66.4,-3.384486
66.45,-3.403083
66.5,-3.420974
66.55,-3.419602
66.6,-3.400393
66.65,-3.391143
66.7,-3.423654
66.75,-3.39067
66.8,-3.373631
66.85,-3.370531
66.9,-3.389706
66.95,-3.427925
67,-3.409924
67.05,-3.417314
67.1,-3.434654
67.15,-3.451018
67.2,-3.454032
67.25,-3.478465
67.3,-3.533673
67.35,-3.526201
67.4,-3.527821
67.45,-3.464791
67.5,-3.432365
67.55,-3.404441
67.6,-3.372677
67.65,-3.358545
67.7,-3.386761
67.75,-3.429486
67.8,-3.414394
67.85,-3.41765
67.9,-3.418417
67.95,-3.413922
68,-3.406126
68.05,-3.380131
68.1,-3.333761
68.15,-3.379625
68.2,-3.408652
68.25,-3.442515
68.3,-3.481463
68.35,-3.519157
68.4,-3.555019
68.45,-3.544882
68.5,-3.540519
68.55,-3.533645
68.6,-3.545521
68.65,-3.544159
68.7,-3.523743
68.75,-3.524464
68.8,-3.518713
68.85,-3.501613
68.9,-3.523225
68.95,-3.57431
69,-3.603258
69.05,-3.596355
69.1,-3.589962
69.15,-3.589103
69.2,-3.573365
69.25,-3.543733
69.3,-3.530173
69.35,-3.544466
69.4,-3.56218
69.45,-3.548972
69.5,-3.526673
69.55,-3.517677
69.6,-3.510609
69.65,-3.497238
69.7,-3.463835
69.75,-3.429358
69.8,-3.423379
69.85,-3.425154
69.9,-3.377413
69.95,-3.330435
70,-3.297582
70.05,-3.266833
70.1,-3.218286
70.15,-3.152475
70.2,-3.115294
70.25,-3.135511
70.3,-3.149629
70.35,-3.167066
70.4,-3.21567
70.45,-3.269923
70.5,-3.285532
70.55,-3.266583
70.6,-3.290561
70.65,-3.35334
70.7,-3.42245
70.75,-3.485113
70.8,-3.531331
70.85,-3.557309
70.9,-3.567555
70.95,-3.551294
71,-3.508649
71.05,-3.514259
71.1,-3.518309
71.15,-3.517053
71.2,-3.526777
71.25,-3.543651
71.3,-3.57143
71.35,-3.570977
71.4,-3.546845
71.45,-3.531792
71.5,-3.561071
71.55,-3.628301
71.6,-3.679584
71.65,-3.695637
71.7,-3.71323
71.75,-3.661133
71.8,-3.590653
71.85,-3.553453
71.9,-3.569332
71.95,-3.604945
72,-3.552603
72.05,-3.446615
72.1,-3.269057
72.15,-3.104593
72.2,-2.955485
72.25,-2.854253
72.3,-2.870899
72.35,-2.978429
72.4,-3.085846
72.45,-3.165928
72.5,-3.276506
72.55,-3.403247
72.6,-3.508429
72.65,-3.565785
72.7,-3.579506
72.75,-3.585938
72.8,-3.636384
72.85,-3.647758
72.9,-3.658246
72.95,-3.694702
73,-3.743647
73.05,-3.786856
73.1,-3.776037
73.15,-3.806558
73.2,-3.812036
73.25,-3.787374
73.3,-3.757324
73.35,-3.750512
73.4,-3.775761
73.45,-3.829174
73.5,-3.852474
73.55,-3.843963
73.6,-3.8007
73.65,-3.728858
73.7,-3.654198
73.75,-3.624573
73.8,-3.675966
73.85,-3.748042
73.9,-3.821266
73.95,-3.856632
74,-3.867922
74.05,-3.878439
74.1,-3.873863
74.15,-3.865392
74.2,-3.828346
74.25,-3.821812
74.3,-3.8276
74.35,-3.830118
74.4,-3.833022
74.45,-3.852909
74.5,-3.87019
74.55,-3.884384
74.6,-3.888986
74.65,-3.917276
74.7,-3.953858
74.75,-3.976675
74.8,-3.989207
74.85,-4.001204
74.9,-4.015638
74.95,-3.993494
75,-3.984086
75.05,-3.986359
75.1,-3.973815
75.15,-3.932267
75.2,-3.902702
75.25,-3.944505
75.3,-4.02305
75.35,-4.052646
75.4,-4.06078
75.45,-4.056528
75.5,-4.00292
75.55,-3.917744
75.6,-3.843226
75.65,-3.84301
75.7,-3.848313
75.75,-3.850939
75.8,-3.844485
75.85,-3.82284
75.9,-3.821831
75.95,-3.774543
76,-3.80773
76.05,-3.774477
76.1,-3.709007
76.15,-3.652241
76.2,-3.621644
76.25,-3.656299
76.3,-3.736936
76.35,-3.808879
76.4,-3.888913
76.45,-3.99944
76.5,-4.066844
76.55,-4.037944
76.6,-4.039944
76.65,-4.079318
76.7,-4.054214
76.75,-3.983087
76.8,-3.901302
76.85,-3.850182
76.9,-3.85202
76.95,-3.887919
77,-3.891872
77.05,-3.935926
77.1,-3.961529
77.15,-3.928215
77.2,-3.904141
77.25,-3.952267
77.3,-4.027813
77.35,-4.10499
77.4,-4.19476
77.45,-4.258657
77.5,-4.265238
77.55,-4.216123
77.6,-4.136482
77.65,-4.053889
77.7,-3.964028
77.75,-3.84734
77.8,-3.757313
77.85,-3.71272
77.9,-3.711602
77.95,-3.749741
78,-3.827562
78.05,-3.931345
78.1,-4.028986
78.15,-3.990642
78.2,-3.925189
78.25,-3.861336
78.3,-3.814296
78.35,-3.82103
78.4,-3.900937
78.45,-3.93665
78.5,-3.961452
78.55,-3.959795
78.6,-3.927365
78.65,-3.910775
78.7,-3.961567
78.75,-4.004621
78.8,-4.109722
78.85,-4.150762
78.9,-4.100452
78.95,-4.024458
79,-3.967594
79.05,-3.93629
79.1,-3.95301
79.15,-3.982719
79.2,-3.998707
79.25,-4.021065
79.3,-4.050994
79.35,-4.081027
79.4,-4.097193
79.45,-4.081893
79.5,-4.080464
79.55,-4.100275
79.6,-4.063037
79.65,-4.054615
79.7,-4.104556
79.75,-4.173463
79.8,-4.211047
79.85,-4.068306
79.9,-3.92257
79.95,-3.905466
80,-3.966432
80.05,-4.052594
80.1,-4.136621
80.15,-4.197107
80.2,-4.143785
80.25,-4.049385
80.3,-3.934238
80.35,-3.90324
80.4,-3.96628
80.45,-4.058137
80.5,-4.110816
80.55,-4.158498
80.6,-4.141673
80.65,-4.103961
80.7,-4.050258
80.75,-3.992234
80.8,-3.958336
80.85,-3.988243
80.9,-4.102034
80.95,-4.143898
81,-4.172856
81.05,-4.184704
81.1,-4.164125
81.15,-4.115776
81.2,-4.064083
81.25,-3.99506
81.3,-3.995116
81.35,-3.979628
81.4,-3.936179
81.45,-3.867165
81.5,-3.821632
81.55,-3.863642
81.6,-3.952415
81.65,-3.940026
81.7,-3.946182
81.75,-3.928136
81.8,-3.899534
81.85,-3.891143
81.9,-3.913925
81.95,-3.932511
82,-4.134059
82.05,-4.194682
82.1,-4.183663
82.15,-4.194699
82.2,-4.200514
82.25,-4.133969
82.3,-4.107882
82.35,-4.029875
82.4,-4.019476
82.45,-4.010196
82.5,-3.993285
82.55,-4.002492
82.6,-4.064913
82.65,-4.13845
82.7,-4.106389
82.75,-4.146316
82.8,-4.155578
82.85,-4.180573
82.9,-4.208426
82.95,-4.20178
83,-4.193872
83.05,-4.182882
83.1,-4.161672
83.15,-4.202537
83.2,-4.31971
83.25,-4.466344
83.3,-4.592124
83.35,-4.681203
83.4,-4.572587
83.45,-4.424799
83.5,-4.386504
83.55,-4.373205
83.6,-4.367908
83.65,-4.356282
83.7,-4.284353
83.75,-4.333077
83.8,-4.346194
83.85,-4.332778
83.9,-4.340675
83.95,-4.360835
84,-4.364193
84.05,-4.322469
84.1,-4.134038
84.15,-3.90732
84.2,-3.902147
84.25,-3.958218
84.3,-4.019232
84.35,-4.060574
84.4,-4.046963
84.45,-4.017569
84.5,-4.017
84.55,-3.952231
84.6,-3.972069
84.65,-4.049734
84.7,-4.135205
84.75,-4.218172
84.8,-4.250589
84.85,-4.31163
84.9,-4.383379
84.95,-4.462669
85,-4.53604
85.05,-4.587807
85.1,-4.614651
85.15,-4.644189
85.2,-4.690533
85.25,-4.667923
85.3,-4.634613
85.35,-4.598839
85.4,-4.569148
85.45,-4.575223
85.5,-4.663634
85.55,-4.778197
85.6,-4.77448
85.65,-4.670126
85.7,-4.499316
85.75,-4.30528
85.8,-4.156046
85.85,-4.15766
85.9,-4.331608
85.95,-4.555367
86,-4.708398
86.05,-4.776079
86.1,-4.814207
86.15,-4.862557
86.2,-4.87764
86.25,-4.955295
86.3,-5.053381
86.35,-5.078159
86.4,-5.032996
86.45,-4.958057
86.5,-4.89992
86.55,-4.880282
86.6,-4.833748
86.65,-4.758029
86.7,-4.729608
86.75,-4.690762
86.8,-4.6192
86.85,-4.57786
86.9,-4.658628
86.95,-4.635767
87,-4.4949
87.05,-4.384476
87.1,-4.206341
87.15,-3.908269
87.2,-3.565857
87.25,-3.237462
87.3,-2.299109
87.35,-0.8989249
