,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,85,4883.85556626383,5286.87324156955,4856.85120751123,4525.3246150974,2644.02722423859,2610.309694984,2623.59910217046,2609.14671241919,2634.59255910666,2571.79208490232,2607.96367492398,2577.11246103672,4642.27720371922,4602.74845858238,3978.14891513898,4251.64569786745,2558.15458966048,2571.86424223855,2567.33390951254,2621.17153836626,2577.060568652,2577.35956657359,2586.0840327563,2577.6228920669,4749.05689021819,4439.2506291001,4209.45808157621,4253.0244204725,2624.70607346045,2601.6345420707,2617.0380725378,2605.9649989331,2629.7366605837,2597.38020285946,2618.45579146765,2612.08895318784,3023.32760147998,3668.55571765913,2935.15225761876,2875.96082251523,2566.22691579117,2589.78752328789,2565.23705978223,2587.0920403616,2580.34768634863,2584.74277583554,2577.60889036773,2585.02535615454,4228.70409467407,4730.00726871986,5837.18239610053,5552.13002387172,2622.48045475618,2610.67577218438,2630.59852611101,2613.62416771967,2634.00574672732,2620.73416540451,2625.81351622501,2617.56274767333,4352.74635389617,4701.43254688953,2999.70195990726,3056.53095785955,3358.48830796272,2600.36141736728,2576.98621548219,2586.83250949323,2581.69123214182,2590.82755593625,2584.00517252204,2592.06407996829,5071.51239365561,4726.95570471233,6176.95304329145,6018.24159820596,2627.11833234338,2614.26644912841,2625.0255014147,2612.6241042429,2618.13378789099,2611.46798766208,2640.18319978247,2614.40219010854,3404.79858610856,4082.85436254651,4409.81872070569,4568.47314051409,2569.33627003783,2595.02662445718,2581.35365916205,2589.78029627322,2584.5556462722,2594.92183822587,2604.48412193655,2579.4491754161
,85.1,4845.62462262929,5231.38479218744,4830.41575828118,4502.31586407472,2644.50648721067,2609.86370675611,2623.67025676032,2609.39753223046,2634.57658638717,2572.03952870054,2608.10013264795,2577.48413195147,4565.83274016009,4528.38329478307,3935.24597746002,4201.628390086,2557.85116463916,2572.28063342869,2567.52100611182,2621.85134374868,2576.88187329855,2577.10111938038,2585.56690345506,2577.60640450239,4683.33292019118,4383.81462806828,4168.94571590736,4206.5379454151,2624.90685815814,2601.38583611684,2616.76672597352,2606.10045914065,2629.97681025926,2597.63535038236,2619.27676395673,2612.52545485613,3010.00485692919,3639.44248291461,2919.83532719429,2863.79892231871,2566.41037809052,2589.66275617984,2565.35075108825,2586.78795806171,2580.54785293807,2584.27385418882,2577.20300067111,2585.20243697577,4146.33398841295,4623.52522370747,5671.79418510331,5405.62730508308,2622.22942113539,2610.98479815841,2630.40633517215,2613.82403975382,2634.53598574774,2620.77497503425,2625.69951674537,2617.723758094,4244.61208947724,4574.13600839873,2861.50974371385,2909.97891356319,3357.61810749148,2600.9229246267,2576.95445574058,2586.48590145801,2581.79164946145,2590.01383577735,2583.70522616685,2592.69546718402,5016.97970582495,4679.2088927438,6094.54737350228,5936.03718775814,2627.65282501045,2613.77061044735,2624.45866729616,2612.50020352049,2618.18666382656,2611.56762611496,2639.66557233411,2614.06421987927,3374.68287735973,4034.88809136273,4330.26099109481,4482.62390607984,2569.46514071714,2595.45279074938,2581.57007578492,2589.44210870643,2584.76990616925,2595.08614182928,2604.53143268424,2578.97666804111
,85.2,4802.26454638663,5168.0747574199,4802.20531652782,4477.83591624152,2644.44872360034,2609.73862890181,2623.79738111779,2609.83598051167,2634.29441033585,2571.77624377896,2607.976690141,2577.4348235027,4479.88589355883,4443.67252784123,3887.56239921813,4145.45318606934,2557.66882640388,2572.47540648665,2567.6476005325,2621.99320942222,2576.53092577692,2576.69352669111,2584.82137179708,2577.69520336167,4609.69774507467,4321.35144458718,4122.91126848235,4153.95699386003,2624.67301882656,2601.09449278913,2616.26115765753,2605.93500907616,2630.2372336283,2598.11274400516,2620.24975650266,2612.69730322455,2995.26958552351,3607.51504471668,2903.41969795087,2850.62754612636,2566.18696930264,2589.42394129665,2565.47582772176,2586.49572892104,2580.90264167931,2583.95273119749,2576.81689406028,2584.99887989431,4055.07968626395,4505.27510252358,5481.16440862892,5235.80635241532,2621.82602473142,2611.12001493385,2630.01352507438,2613.80542803904,2634.75435670927,2621.16923159459,2625.2342872061,2617.87978011596,4126.19937114306,4435.33616833527,2769.19021864783,2812.46009904651,3356.50270412566,2601.46428990524,2576.74306077503,2586.26973610407,2582.24394872051,2589.33587642,2583.67379372056,2592.89008169511,4955.59499551885,4625.28840899552,5997.55603453718,5839.40029152306,2627.84236435974,2613.37635277655,2624.13875464843,2612.5240532769,2618.50588808742,2611.74686640754,2639.12725704431,2613.27226336631,3341.80589483836,3981.27551065393,4243.31298631445,4388.66256274178,2569.5361158861,2595.54512624033,2581.57478106166,2589.06908680698,2585.24736790237,2595.07605588141,2604.49405794267,2578.43207810296
,85.3,4753.07420019229,5096.46823394671,4772.26808185962,4452.09979287343,2644.31119608979,2610.02173093733,2623.72359136491,2609.87358021435,2633.48384927597,2571.67927485613,2608.12712228956,2577.50408041903,4384.07566125401,4348.29133091977,3834.81360873326,4083.4301992925,2557.57779272159,2572.37526857983,2568.06173280844,2622.34864699603,2576.19203745319,2576.96648674809,2584.43049000407,2577.22523066459,4527.26466322426,4250.87246999604,4070.35826543444,4094.75417069262,2624.40300081022,2600.68872942901,2615.79962024599,2605.94640760056,2630.35019503637,2598.62266049406,2621.37491622102,2612.69180263727,2979.75793865789,3572.9630717198,2885.80696907951,2836.0203053598,2565.41895089517,2589.35252518207,2565.41147860045,2586.54086198248,2581.06010707335,2583.82368652566,2576.20361813072,2584.71448164,3956.02096074834,4375.92324982683,5266.3622806348,5043.82340839367,2621.4289598649,2611.33705127862,2629.62856680539,2613.64619499145,2635.04201015664,2621.56352728445,2624.83983515342,2618.57414446408,3999.45166779,4286.90462870305,2713.54938690678,2754.12972055932,3355.83536005419,2601.93064248015,2576.57310114391,2586.20934688012,2582.53675436557,2588.53515111282,2583.45979720626,2592.85852569492,4886.4919314848,4564.26856243387,5884.91618288088,5727.33577187357,2627.93797528543,2613.17460117642,2623.86082145693,2612.86431580578,2618.56485038396,2611.747221913,2639.1640174982,2612.81501429804,3305.88775084036,3921.7268699303,4147.40250947145,4284.29387236426,2569.66792930841,2595.21878976455,2581.39223046551,2588.57115446761,2585.80560122356,2595.33414248074,2603.99444592718,2578.04276617836
,85.4,4695.87170794648,5014.35033997345,4739.58582205332,4423.56658518987,2644.18815547229,2610.53131042135,2623.6149951024,2609.71949758218,2633.32840108551,2571.56110205809,2607.92736166114,2577.66655451557,4275.9348871479,4240.26112589371,3775.19507431336,4013.90645488526,2557.6429261839,2572.06930484645,2568.21383880388,2622.33979017889,2576.13315788687,2577.07129985924,2584.37578857184,2576.673757558,4433.75427106615,4170.44986209976,4010.02472718897,4026.73255035591,2624.21362576698,2600.60547540507,2615.49952639908,2605.79810603048,2630.27039434101,2598.97289441127,2622.44585406574,2612.39541494665,2962.80444128154,3534.49778317532,2867.23258098704,2820.56513567105,2564.55476478506,2589.63300016029,2565.57991373271,2586.20698353817,2580.86849795637,2583.76477668268,2575.99204847925,2584.78823207075,3847.81037667625,4234.65210756345,5023.41043303015,4825.91921376112,2621.21274551695,2611.55701161098,2629.85153481065,2613.38973461835,2635.09387956797,2621.79389566854,2624.61414406868,2618.95143117428,3865.04833083535,4128.92213121643,2682.53216550637,2721.48813092097,3355.22971898225,2601.99746404211,2576.44914024679,2585.89167650069,2582.7884228082,2587.97453673297,2583.92771151135,2592.78695039842,4806.88544585194,4494.14135683709,5752.18255434802,5596.9772271986,2628.36134696199,2613.13063646973,2623.85868746555,2613.2852312886,2618.49558326333,2611.49552503266,2639.86223637424,2613.1262473997,3265.65808463643,3854.9192989257,4039.43854728467,4167.53705651641,2569.9826740723,2594.98511216837,2580.99436857386,2588.27290277596,2586.62702757916,2595.30820747996,2603.46468453372,2577.76449182856
,85.5,4630.44987061854,4921.2809959722,4703.66418934669,4392.85220578021,2644.03943672955,2610.85777919221,2623.54735504442,2609.64883736948,2632.95521137662,2571.36630105217,2607.88807607309,2577.54940838357,4157.18628324068,4120.57631845455,3709.34897251181,3937.07447002646,2557.65562614238,2571.74127990631,2568.25627738329,2622.15466720421,2576.33351247101,2577.05018899747,2584.01515863903,2576.23086147317,4330.05284936634,4080.81824711947,3941.43312371195,3950.87113007755,2624.03946540189,2600.68439617362,2615.48274159035,2605.73688263126,2630.21889711903,2599.33567570708,2622.87191595683,2612.01141252803,2944.98909445363,3492.25542234423,2848.99060942873,2805.09551159639,2563.86687440698,2589.99951188285,2565.59828589698,2586.29180607738,2580.67112163994,2583.88840555748,2575.88909636469,2584.86300583208,3734.07716097479,4086.2674869007,4757.79609275645,4586.14867613535,2621.1203963515,2611.54508135133,2630.24082691831,2612.73294360823,2634.9453170121,2621.86791980437,2624.90892280684,2619.21012893428,3727.53577905434,3966.88488936227,2667.70680568743,2705.48231229281,3354.7222146951,2601.87176483576,2576.44535871946,2585.72927753819,2582.96454620654,2587.85152708679,2584.18047673289,2592.48025476196,4716.74984996024,4414.61239428827,5599.78537186569,5448.94529865187,2628.63936010693,2613.00897264484,2624.30148429981,2613.78951062672,2618.61153522178,2611.13105810682,2640.43925489639,2613.28111401455,3221.5134292573,3780.66854574681,3921.11216873377,4039.63091366405,2570.16417350278,2594.40823917279,2580.47635289844,2587.69757832253,2587.40752449,2595.40086903608,2603.58705730747,2578.05289173858
,85.6,4556.28464841825,4816.49852929973,4664.00840090272,4358.92978551753,2643.63202680195,2611.16478000758,2623.56195298124,2609.34663562153,2632.9444756942,2571.21184952007,2607.61418984625,2577.05549334946,4028.25020327941,3989.9232387107,3637.79740322759,3853.07694102304,2557.92061523565,2571.34285358758,2568.47810677943,2621.75857504102,2576.51170506386,2576.81699960778,2584.17383044763,2575.91112981681,4216.06030310673,3981.55949601826,3864.52308866304,3866.87143945277,2624.25766725644,2600.72494189537,2615.72091648598,2605.61782701502,2629.84775797084,2599.12850744757,2622.70552338135,2611.49299926721,2926.22481978517,3446.44891984925,2831.10090106217,2790.59615105827,2563.52418568297,2590.47191233677,2565.53888140743,2586.22432006131,2580.75174005136,2584.10903490349,2575.75407736285,2584.53369460411,3616.98819177382,3933.56440226381,4473.81788065117,4328.9078516496,2621.41466842171,2611.22193483141,2630.61158092987,2612.20565678901,2634.67178959211,2621.9193104184,2625.32849355983,2619.34438606154,3589.48651249531,3803.55265917075,2660.21528972481,2697.5617840243,3354.16321145181,2601.35458525309,2576.58842362152,2585.94505278594,2582.98581744106,2588.29088784577,2584.46510470909,2591.82247602496,4614.37104806025,4324.63718912715,5427.54907659886,5281.8843651485,2628.88791955588,2612.97951299165,2624.89947333857,2614.31888433801,2618.83493253394,2611.05770467784,2640.8660866999,2613.78842100492,3173.73805779813,3700.39709204423,3795.04167679813,3903.22678542589,2570.31566322118,2593.88214798131,2580.38953735808,2587.39495087506,2587.64225538068,2595.36485647571,2603.89456053649,2578.25622515055
,85.7,4471.78693819791,4699.11841692005,4619.76478210239,4321.02174009629,2643.54907173843,2611.40898192848,2623.85850070726,2608.97065144308,2633.33738755916,2571.4332537137,2607.74611202769,2576.77533805441,3889.33190012242,3849.51927866986,3560.62848100713,3762.49587246038,2557.98267610124,2571.46459612198,2568.78564339871,2621.64279877903,2576.86632857437,2576.59292914294,2584.65009039924,2575.50917835964,4091.35495709496,3872.64544837241,3778.7123631012,3774.70626501788,2624.50280791932,2600.93928009005,2616.2347778189,2605.55251388798,2629.83512246027,2598.83441823975,2622.31312136553,2611.37457185286,2907.01987954769,3397.95284169331,2814.11885625792,2777.73527093798,2563.24621323856,2591.02897565211,2565.6271223791,2586.14968708176,2580.4756831707,2584.28055772636,2575.34212931924,2584.36458680493,3498.3955721026,3779.17253033793,4177.96432030564,4059.72140628106,2621.91639216355,2611.24260830304,2631.1562178977,2611.87581995038,2634.78248683022,2621.78094814915,2626.08986425513,2619.46413343994,3452.93252956999,3641.64639996869,2655.62880309999,2692.93771308746,3353.41919559872,2600.71057731017,2576.9682837388,2586.14056020306,2582.57751165791,2588.81958979502,2584.42297016156,2591.33650985557,4499.07511660875,4223.54480383802,5233.58799686884,5094.57870504337,2629.2589280175,2613.08722003088,2625.19335204191,2614.7004920863,2618.8313421328,2610.91680649545,2641.27577934158,2614.93021816884,3122.50921143188,3614.67052135226,3663.22141873457,3760.71892808694,2570.57648460054,2593.76336935301,2580.20166053712,2587.6108823577,2587.42281677694,2594.89612663997,2604.36282427973,2578.80339552329
,85.8,4374.80275836026,4566.37661783291,4569.35103615803,4277.88206828702,2643.4759873719,2611.38075954303,2624.23569916108,2608.93717491562,2634.20710644156,2571.58110132302,2607.73099106089,2576.49358201472,3740.33995356219,3699.95251789098,3477.50464119503,3664.37025637538,2558.05931651472,2571.90258123558,2568.6460633477,2621.48648135066,2576.99995383228,2576.00460017114,2584.69814876333,2575.41509690854,3954.49909994957,3753.44689531968,3683.54331490662,3673.48974350034,2625.03270991529,2601.21963619474,2616.28578403166,2605.18591293554,2629.93152499644,2598.38120320899,2621.9914588836,2611.72143416361,2887.37971754644,3346.8539989467,2797.97017008186,2767.08652585563,2563.43773531721,2591.39601569772,2565.92094358383,2586.18300504798,2580.35272367952,2584.32187666855,2575.41596402399,2584.29196652162,3378.28123602513,3623.10057398244,3876.78300617644,3784.4428299709,2622.31780632802,2611.07532322848,2631.66242141357,2611.86643994354,2634.80647050082,2621.95616177052,2626.9277715596,2618.80934999284,3318.0885949562,3480.90132245347,2652.28679628148,2689.87663834988,3352.5396702589,2600.1173572615,2577.38583272666,2585.99810566829,2582.13497951894,2589.7060236966,2584.72282765657,2590.68516496762,4370.0146299163,4110.31777632082,5015.44783683742,4884.93698123608,2629.43991313052,2613.06630823484,2625.38217433522,2614.61923792872,2618.93463216734,2611.31407593262,2641.5877765567,2615.75186712925,3068.18606119426,3524.31604744322,3527.11086859471,3613.95762584117,2570.5911344851,2593.99495854723,2580.21823292596,2587.82672776682,2586.97456669956,2594.2110740647,2604.73286623129,2579.30850429994
,85.9,4265.79317722595,4419.59781003114,4512.50295717395,4229.30541691128,2643.2600732699,2611.17873708211,2624.28487280655,2608.86740718317,2634.33276578989,2571.69631657517,2607.86113576288,2576.18286661061,3587.05170914059,3546.18550236076,3391.14117435992,3562.03037315775,2558.02252403347,2572.38716880698,2568.63965341915,2621.78651158887,2576.92047160851,2575.59409949368,2584.49475811842,2575.06169783862,3809.51617543422,3627.2752742308,3581.24751726441,3566.68130874891,2625.54990587113,2601.22286181092,2616.34135485751,2604.77722776396,2630.14430884461,2597.93993982617,2621.84494200939,2612.51256004391,2868.01162285595,3295.76006036968,2782.92502416742,2758.35555713053,2563.68736681682,2591.3820139427,2565.97121095144,2586.72778204904,2580.54072339082,2584.36098978409,2575.27038925713,2583.74968606624,3260.7670210323,3470.12736521892,3592.23096356111,3522.63676562226,2622.74695673675,2610.93837375288,2631.70839715538,2612.12662218942,2634.69814288259,2622.49381955337,2627.42559778795,2618.57578761411,3189.14581186242,3326.94445661417,2649.97101841878,2687.9566885991,3351.68255447037,2599.93591637373,2578.16686254415,2585.8461133314,2581.62732704606,2590.52835141536,2584.68941741971,2590.28030888168,4231.80214702382,3988.69513286549,4778.99974288443,4657.54428926907,2629.33272314061,2613.28873030525,2625.49847648608,2614.68533739522,2619.14122168085,2611.82090446393,2641.65255672047,2616.23186547224,3013.25932408886,3432.39730665372,3393.30261066252,3468.74802365002,2570.54533808125,2594.3035973829,2580.60095027329,2587.86566405084,2586.33841079713,2593.82391376511,2604.77437020426,2579.76051473364
,86,4141.51136256378,4256.70634720035,4446.30674576858,4172.80285722866,2643.04354556913,2611.28352286598,2624.1859148336,2608.93968800236,2634.37440358011,2571.46098559041,2607.43664695873,2575.74871920326,3432.25321785976,3392.29233520373,3301.88290222704,3456.62858959503,2558.17234770451,2572.90785964337,2568.55705539598,2622.06697418346,2576.54863634386,2575.40854653845,2584.74512404524,2574.88397888343,3657.87180851153,3495.07775382018,3472.61220109923,3454.51299650061,2625.81671734479,2601.03126450336,2616.30762542524,2604.38048198057,2630.49287770155,2597.84541043965,2621.90979755748,2613.04600301423,2848.66797334655,3245.5315099323,2768.14864640177,2751.61571153732,2563.92273981304,2591.47649149057,2566.1052794293,2587.03370843319,2580.56232061795,2584.40790474629,2574.96102715051,2583.3862393969,3145.84608083257,3320.72023697299,3338.39200815274,3287.7264256546,2623.36277857232,2611.13758006808,2631.82822861552,2612.78122505488,2634.87302485124,2622.92430904881,2627.50254106275,2618.54361739338,3067.56622455652,3181.03631663439,2648.08273812779,2686.62379323088,3350.97748137861,2599.79943479338,2578.6832976161,2585.69929775967,2581.08229585184,2591.20314613827,2585.04262425223,2590.02022757151,4084.89079132455,3859.0165816933,4522.30025221074,4410.74526759473,2629.44318627111,2613.56771013114,2625.26420244183,2614.44443279869,2618.98309686794,2612.5568660316,2641.75288545627,2616.70757916378,2958.09572867303,3339.71929588028,3263.57322158548,3328.30999418712,2570.62583804305,2594.86656944701,2581.10163718235,2588.17738683943,2585.68583902551,2593.68324431403,2604.19511361629,2580.02088376343
,86.1,4000.51179240827,4077.67692884448,4368.80368953486,4106.74406199982,2642.98120312094,2611.62016734508,2623.94112675125,2608.94745094532,2634.22136998143,2571.49319892429,2607.28806769982,2575.33338452986,3281.924690257,3244.45785505602,3211.73995139053,3350.12628156563,2558.27388376731,2573.3309734645,2568.43876107539,2622.25503964456,2576.21614938635,2575.28914337008,2584.88746688551,2574.65904645521,3503.35951836036,3360.5896381146,3359.29404829517,3338.84806956969,2625.91663917402,2600.99333705422,2615.94803038227,2604.32792743122,2630.95219152184,2598.07670455879,2622.54130671117,2613.38844165565,2829.15836245088,3196.46598321146,2754.2455772577,2746.14516010114,2563.83276113363,2591.38842102188,2566.18160940698,2587.36952459411,2580.43066509269,2584.45476699524,2574.8405143962,2583.12191921183,3035.95547075568,3177.86442108149,3127.91206817554,3091.5315905273,2623.6307276867,2611.56396087244,2631.82849489896,2613.44108704643,2634.95080555723,2623.57881008958,2627.47714701537,2618.33041201417,2956.92949334384,3048.02522170913,2646.45573928583,2685.06737627889,3350.52482416785,2600.11154018214,2579.10210772164,2585.4544317349,2581.00738073498,2591.53949638558,2585.04062575554,2590.01721699189,3930.01083393066,3722.36746309541,4247.60873353009,4148.18225438171,2629.14437011566,2613.81467344264,2625.18263326999,2614.07338655123,2618.7410648193,2612.92181686747,2642.08878825167,2616.82286421282,2902.53747174239,3246.00717063702,3139.90488923824,3194.37599126396,2570.63603474242,2595.43635970756,2581.27282705827,2588.3726722842,2585.27355158961,2593.47546465476,2603.52033809731,2580.4990070589
,86.2,3844.46421660326,3885.91286912453,4278.86815112195,4030.65228120521,2643.01029193369,2611.87249108667,2623.56950764623,2609.0571041186,2633.75736479068,2571.35716651591,2607.25866210913,2575.20200685904,3143.41911561935,3109.90121013558,3123.77165367371,3246.56170365685,2558.24180377962,2573.32818674234,2568.43552458582,2622.45324127749,2576.02865767946,2575.64361501678,2584.6228423072,2574.25375164047,3352.67289592417,3230.13988838156,3246.37286726432,3224.70235997186,2626.05656948198,2600.87583350438,2615.42278194914,2604.20888122178,2631.1776323326,2598.22162030745,2623.14515839096,2613.70113345128,2809.21634687643,3148.80700047613,2741.04069100606,2741.83643689762,2564.0084049202,2590.93373513291,2566.10798336441,2587.90588979351,2580.69535777847,2584.47026417681,2575.29365517109,2583.03298516022,2934.89413720333,3047.00098965904,2969.76047360515,2943.02689689514,2623.54252971114,2611.53195355395,2631.84300266834,2614.08851861169,2634.84141816601,2624.13216818202,2627.2787160241,2617.97468084942,2861.69652336059,2933.07507143037,2645.00626925406,2683.77916538437,3350.39904964638,2600.43743510121,2579.21989717834,2585.12731974537,2581.04335763184,2591.83557744623,2585.54982725396,2590.17849859041,3770.09054733415,3581.16034598113,3966.08069877669,3879.63184805089,2628.54875820379,2614.01873786777,2625.2758941895,2613.62846167743,2618.53589206969,2613.31422359694,2642.45266957133,2616.57785311292,2847.32134356888,3153.53859228778,3026.22928619403,3071.48048989221,2570.46901468629,2595.68042365762,2581.69079327994,2588.2223788933,2585.52093059256,2593.5013506762,2602.95272782607,2580.77586609305
,86.3,3678.02428862169,3689.45681934373,4176.00309379979,3943.7251534199,2643.00214276153,2612.15367518956,2623.24039558171,2608.88971541208,2633.07145887462,2571.3040245195,2607.62957755484,2575.19649636075,3024.30120132593,2995.5637743506,3042.372888584,3151.00347607567,2558.11106479794,2573.10193716026,2568.48580052179,2622.21287221904,2575.84483437656,2575.87273583722,2584.54602570549,2574.03943816406,3215.24089038717,3110.83320065031,3139.88043828851,3118.54160759045,2625.67238473112,2600.91682208234,2615.20867414154,2604.34427451041,2631.3023553813,2598.44524968393,2623.21753492781,2613.47815345281,2788.47039920151,3102.71865645481,2729.3685175654,2738.47690241292,2564.00982385782,2590.73351204927,2566.16970962191,2588.14111632175,2580.86092262327,2584.82358288674,2575.56312931531,2582.92095297157,2848.08401394133,2935.16206427225,2865.27476998762,2843.89988308546,2623.31424770834,2611.79322186581,2632.02540066112,2614.3781520052,2634.60873426098,2624.03286455908,2627.16524801669,2618.42061346241,2786.06520761908,2841.87321288096,2643.69064515488,2682.68667537797,3350.03352171696,2600.6887956178,2579.22699323831,2585.14120572052,2581.14437026274,2591.90605017788,2585.63295193499,2590.6209675647,3608.84040374675,3439.07952746878,3691.14836250653,3617.69008107047,2628.23121649687,2614.3408680007,2625.43366419859,2613.58381836554,2618.29718221549,2613.3472258333,2642.59568608902,2616.30401694946,2794.23888420711,3064.94930257313,2926.4547427498,2963.37348218625,2570.64403539647,2595.68213245245,2581.94408533168,2588.26465916509,2585.79609503567,2593.54822555293,2602.71721632203,2580.99291841937
,86.4,3505.79478415552,3495.38251989876,4060.19867025494,3845.72452647052,2643.12405348883,2612.37132130618,2623.28160362612,2608.91579738266,2632.86812895175,2571.33526832174,2608.20025827772,2575.45375624742,2927.25981342168,2904.75340958962,2970.03131843543,3065.68370212697,2557.8795112676,2572.90652092686,2568.47669004396,2621.74048972276,2576.06486353409,2576.18987814552,2584.39670854381,2574.43680084859,3095.89202245671,3007.34123713995,3044.17219195843,3023.79610661853,2624.9040785761,2600.99914474301,2615.04852923868,2604.52833007076,2631.41385733223,2599.18819018063,2623.21159634881,2613.01272258228,2766.95394150991,3057.3817960984,2719.43513999701,2735.98773320136,2564.01797330402,2590.84376551508,2566.10331281517,2588.07717964165,2580.58571526418,2585.40554332238,2576.29682520123,2583.51394583507,2777.51155732714,2845.343829096,2802.19825770474,2783.53656797864,2622.77679912154,2612.28631973322,2632.33935190948,2614.48302547637,2634.81404113649,2623.54732310333,2627.11304047876,2618.41575290488,2730.17037551357,2774.05020451324,2642.3591936026,2681.63608829767,3349.71719552043,2600.70184595272,2578.73973662425,2585.11671931383,2581.61514094626,2591.69049874809,2585.66247015368,2591.074843169,3446.80539473349,3296.97370393288,3432.92919946347,3372.4607888528,2627.80077341184,2614.53065711068,2625.63175149706,2613.37694358748,2617.96288223104,2613.34128165851,2642.60529079115,2615.70424550616,2743.84545279213,2981.58221652541,2840.54669687759,2870.87434392887,2570.78486841335,2595.71519410372,2581.74081019896,2588.35142029527,2586.12621891394,2593.74032457873,2602.87719111508,2581.19779016873
,86.5,3338.58031860959,3316.74508630073,3934.95509033505,3738.98589638401,2643.3869715017,2612.26306259348,2623.51427687008,2608.60289699758,2632.75755052614,2571.76877080841,2609.25718467603,2576.16687417902,2855.32172957949,2839.16005066343,2910.26133308562,2995.13976221281,2557.43278342669,2572.58560168323,2568.50735345529,2621.34568726805,2576.20665233163,2576.48593038998,2584.02224538065,2575.04125835753,3000.08219292725,2924.76172171452,2965.01002649024,2946.24049048358,2624.44102147885,2601.24828598957,2615.11701386162,2604.68712577243,2631.32748097596,2599.47773618526,2623.09016120736,2612.94798847846,2744.72628706888,3012.41074595713,2712.04428486396,2733.71574760622,2563.90899155763,2590.52739811529,2566.16907232403,2587.89669389225,2580.45677985804,2586.07288349667,2577.1877986328,2584.24058790886,2726.23872939495,2780.54476485569,2769.44037360537,2751.61207921268,2621.80849114559,2612.30243178651,2632.56191622463,2614.38946618245,2634.92843817246,2622.98302962596,2626.94319715586,2618.42813071427,2692.84322641407,2728.86745986676,2640.8409088116,2680.51036906334,3349.30786657716,2600.74158521166,2578.53782598597,2585.11887006733,2581.8943346979,2591.16950262744,2585.35765989773,2591.62195731458,3289.83993480188,3160.08773443087,3210.27809166427,3162.0302368546,2627.2857215236,2614.72612206488,2625.92575912402,2613.73237288013,2618.10273520642,2613.25289141304,2642.50358527616,2615.37242497298,2698.41215660199,2907.5146714045,2771.74657265357,2796.47220848397,2570.61455900278,2595.44072890553,2581.51011425212,2588.51673935105,2586.27841551876,2593.65584658453,2603.49296910711,2581.0819766506
,86.6,3186.78392872046,3164.06605979688,3803.37741423307,3626.40556734668,2643.66933776138,2611.76395595042,2623.83043610957,2608.56969951612,2632.91456982849,2571.99136348557,2609.70350309288,2576.95775980031,2805.78676047143,2795.59247794333,2863.89278309083,2940.91285035224,2557.01603865789,2572.2516100636,2568.60466911729,2621.26151280017,2576.27611009372,2576.64925225782,2583.75844730613,2575.85672536358,2929.238546722,2864.21500324783,2905.81385817604,2888.85979108951,2624.07193219086,2601.30969155009,2615.40642632955,2604.59513406804,2631.20172101917,2599.5144845092,2622.64505232288,2613.2023075752,2722.4884955865,2968.39376271312,2706.93684673369,2731.97160765439,2564.03302460717,2590.27506895062,2566.44212304835,2587.58877508138,2580.30065659429,2586.67046954024,2578.24617758401,2585.15514390402,2692.59805135028,2738.76620185921,2755.31768455832,2737.60452835604,2621.10145252133,2612.19842145152,2632.88733502682,2614.09708874612,2635.33775756568,2622.31328124384,2626.64958333131,2618.51031764928,2670.06363937028,2701.18462724077,2639.52838146336,2679.88154407271,3348.57729473048,2600.25933693219,2578.33645965833,2585.11682658432,2581.85193496663,2590.69372581714,2585.38973928393,2592.31811116874,3146.83812785947,3035.67934908136,3036.23645014803,2997.44674010709,2627.2964206085,2614.95992345994,2626.13632646138,2614.15919538222,2618.22578884684,2613.67717010413,2642.2701951227,2615.16185243428,2660.23546952351,2846.22552975321,2721.41555580292,2741.86458056188,2570.43064581674,2595.06820882274,2581.25689042699,2588.83420743547,2586.66517423313,2593.69255894669,2604.21791374429,2580.71538759126
