,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,74.9,164.168292064777,206.437326011974,180.976974266406,158.869920079786,-0.933364615393657,-2.3657110648108,0.443240781508507,0.703365770629318,5.21249380440622,2.56256783245107,0.791247253056611,-0.528497806675716,162.811644593772,160.48833166704,135.14933743485,152.447129439608,-1.56096944952225,-1.39491500892376,-4.93634999256869,-5.48848423584815,-6.6668022299362,1.61335270566354,-1.48661982948624,1.93516364193073,168.702722478737,163.37684586508,140.383026292517,148.888388502185,1.5491396449994,1.33394055586393,-2.48647981019701,-1.96975649934018,4.12256556681143,-0.01059954819425,-2.47720411572374,3.12973434888761,62.2090252651384,94.7350745009027,38.8675864649514,23.5811837211412,0.844996854870033,0.056281131171545,-0.274934079027389,-3.69843053735536,1.57503587893729,-1.55495091989337,0.118371216941568,0.0771531742964271,149.989514043113,173.223387756404,216.340636264631,210.714750631915,-4.20278199176067,3.51166031966528,1.59045686628531,-0.74304469566016,1.13106293734575,4.89537631886208,1.01622543633482,5.47280501276447,156.906617528263,190.554156500106,201.458996405257,204.312997854538,5.69933608916472,-3.50866903766217,1.78077874529464,0.819687648661898,6.09663922004131,2.41993379068674,-4.22578567032502,-0.763820111396285,178.743099460102,160.515841028894,207.806096591343,204.942314057479,-1.85585458435241,-5.91204764937203,1.70215834512135,-1.42047463783712,5.55066824046634,4.14196286697091,-1.02288556298333,-4.03925839876877,112.868352584444,143.524351659433,144.656002998528,163.293442819436,-0.228698599269421,-3.83852935079801,-1.2177046251557,2.77461238959916,0.504760174640637,1.35799016025487,1.31009720577708,0.67605408514396
,75,162.57762370099,200.531001477985,183.456260813525,157.062749132382,3.82400991427346,-2.59477955530059,0.361134604478082,1.31006654036412,3.01730429654896,-0.300834426979009,1.15178836779876,3.02423679052595,161.343597690645,159.133289966827,136.36918678701,152.020672502351,-1.7025842887719,-2.48505532273242,-5.45369098190804,-5.74929189957942,-1.90168088856382,0.192714385700299,-3.17772310494547,4.07390486026713,164.617206155535,162.733813984457,140.00483981036,149.840937154509,1.34995606091536,2.32572370920821,0.972903522554986,-2.85668060072624,3.58347471310481,1.99636735092611,-4.58638188854678,1.81506861428431,61.0976205246186,98.2260788985508,36.3890878151875,26.9170852555004,-1.14465524523752,-5.59151217329628,-0.558209408795847,-3.9289405501313,0.97983713486542,-1.46094594873659,0.522799116856447,0.124905282949612,149.10993922608,173.660402038362,214.231041171528,216.1437968871,-3.97092899015689,0.500047036767342,-0.838509700613201,3.06170586300055,0.765484700345951,0.825536871561496,3.81966945323398,9.97454479060337,161.295097108194,194.500378528419,209.046944726718,213.04211743308,7.70483853943915,-0.942182875423043,0.792094540827009,1.25075886670373,3.85679219780741,-1.34185618705203,-3.72373036971254,0.819864768171215,180.772953311784,164.330989201742,202.987398100541,203.565207155119,-1.36875062709976,-3.02024951362142,2.67396620275633,-0.549634782336454,2.82181007231713,5.3740722848508,-4.07071992842646,0.53667838162994,110.957033038143,139.147498125311,139.273973791263,161.015372653582,-0.635658649402728,-2.13729104149422,2.09337345286258,1.29039686320766,1.40332255762189,0.519033129920103,1.6132254908814,-5.25961708732183
,75.1,160.241275995946,197.065700108382,185.698718690796,153.603545109837,5.82242305068945,-0.959472901570848,-0.0398960427335737,-1.33918823618103,1.36092022977209,-3.28661064311262,-1.07909493010027,6.05117168958373,165.022152778872,168.136232758923,138.59718828079,153.421717028542,-2.565893917658,-4.59533173845301,-4.1521255221474,-3.22251850537242,2.80596777330118,1.56752456327467,-1.37586285468217,3.33058750445929,163.760295750606,159.61641746214,138.555201848062,148.550850055368,-1.39746436191842,1.14734571874521,4.35564678727758,-4.04727883559048,1.84862128376977,2.83960480546796,-2.64877528520145,-2.01002713063588,61.0154329984351,101.721834268061,34.9109135465795,31.4400281117167,-1.96772703326474,-4.87709026278992,-1.63644509927167,-5.47715061440897,-0.219654767205384,-1.69577805526529,0.152634141921908,2.13582824973514,146.017912565248,179.034980823996,214.134972288035,213.881765059565,-2.08980806752919,0.856558950518718,-1.81013287117537,4.90016302157272,0.825050603477848,-3.08908000226239,3.03805942448633,9.65205210697519,156.362296960025,185.507076407703,201.545114802493,210.910616744749,6.38614597917353,0.924325558767976,-1.47545501853386,0.644402864736549,1.41828208536907,-7.65975644984451,-1.86913633076188,3.79041319866246,181.769833716382,167.221613066863,202.656880940773,206.742311636518,0.466406419041618,-1.11012203630992,0.084524449759158,1.53596603514927,1.71880928282633,3.14553882577201,-4.00573637147545,1.57746554636532,112.421537875319,137.775256098955,137.997954122205,157.249603495989,0.131087056877561,-1.33998960154599,2.22811065179769,2.2702728492024,1.65256077299546,-1.10433362507848,0.457210365668459,-7.19582981981176
,75.2,158.247342539927,197.489519663249,186.352009463587,154.957473479611,6.50954944817784,1.24948233022764,1.01168254014226,-3.55565483625185,3.122544684677,-3.23894171540616,-1.93778725232335,6.67482570550135,165.644506211909,170.471525900579,137.026363172126,153.624637753268,-1.70824282789937,-5.4083019027243,-2.08811561105335,0.386229212809326,6.42345899211193,-3.55666035817194,-4.12332555677438,2.84446290841061,164.097162557595,156.921466788255,138.869392927121,142.861367282064,-4.11025916670155,0.798665042489972,7.35670649133596,-3.78218040341409,-1.48733295378719,0.995725476560096,-0.829453323069345,-4.92370308700316,62.8099032217682,103.432062340254,34.6463181235816,32.5068588087908,-1.94102953591511,0.346909615797699,0.04501627249482,-4.48128118115648,-0.282905052821434,-2.02569192256334,-1.26753605925956,4.60830798740375,145.195190548183,185.075276574694,220.463393349681,211.340263968677,-1.93477749483094,0.0419390410192477,0.0489629128497882,4.85567049930438,-0.754207005708736,-4.9165681386043,3.29205522687886,6.87927968536513,151.112777720806,179.882734276191,193.570611873841,205.931125980391,3.43421344999001,1.40309697861028,-2.39194386394814,-0.172461301465319,0.61014704508068,-4.58552943043173,-0.788377821669997,4.95968824058963,183.998473721971,169.932090920048,209.548713135868,212.860683661652,2.64227614656022,-3.35780393196302,-2.71645536567974,3.61183693173814,-2.26162471971605,0.230402600142554,0.646191140842802,2.79704516929229,112.189945769969,140.554583396057,139.733315535074,149.343094546231,2.0618302752095,1.8090188384474,-2.28978095168515,0.213020481482999,2.86322804398367,0.11499121952113,-1.63562713512334,-1.13439296326561
,75.3,159.954070811511,198.018580054829,185.181935437417,156.634233952664,6.33599812104791,0.844132122466874,3.37047758455043,-1.46476228426963,2.48594967770771,-2.9981121763231,-2.14987476678829,2.2353032369503,162.465869552127,163.1082499535,131.578139104324,151.327556854496,0.0667980920354694,-2.46071570708665,-0.212667705476406,1.13060681660983,7.34051990230881,-6.80862414807422,-5.31264280397522,2.34730324431553,164.578675955855,155.192628059716,136.541567465378,141.598346435201,-5.5714939836929,1.01799139939715,7.0816799443304,-3.13700973588226,-3.75087681475293,-1.2737997041009,-1.25986051033209,-5.99026007928813,64.6712652676035,106.80548382047,34.9945668663855,34.402691481634,-2.278564131054,0.564374654001938,1.25841731354484,-2.61831318270367,-1.98062015966514,0.123663143174326,-0.0171572942770126,2.89461940209634,145.096706088744,182.510381756745,218.286960427585,210.90159309155,-1.13458852871361,0.0604870746062147,-1.16069730811176,5.5187216915823,0.631467572797249,-7.29968501770514,3.16398936537524,4.28708849565794,147.499098556988,180.479539746456,192.401722325151,206.155603178062,2.76930262164228,1.29674231596994,-1.70521128016048,0.257217157889897,-1.85917354598473,-1.03264175982446,-0.441959355439963,4.01307556806671,184.14081526024,170.731183913017,210.917993346739,206.51205877347,4.27838682893992,-1.0243578794649,-1.13723404833024,2.50214850074684,-4.18987476079167,-1.10052371557487,1.4759654894192,1.29684097840993,112.232724065049,137.932219917961,140.031179251594,143.8054808258,2.52039211791299,6.65159359520175,-2.71955077974667,-4.61580129867002,0.192158324055924,1.42631417306688,-0.956471346197816,0.459464767115776
,75.4,159.925628342796,201.592566633506,182.515457441549,154.745200190792,3.26094544106695,-0.889427408373251,5.23204617251253,-1.85369642213146,0.391905726469872,-3.49215565191145,-2.07102759517539,-0.0197322678971545,162.865660458754,165.145245339088,131.213916183384,154.493640181835,1.16578520685181,0.164699980167313,1.20760152800784,2.56621893099862,6.3137437935282,-3.91720251142601,-0.976592248312613,1.65364705578867,166.035959787596,154.64648582928,133.316925998095,143.227778087718,-5.85402193280004,-1.11094116217743,4.01844213484139,-2.20148680333608,-4.36399602257723,-1.50465131712764,1.44556122380237,-6.52131068357306,66.4047753740357,109.056274177485,37.5264687128657,35.1596215873667,-1.78630217844557,-1.36078004153916,0.902736294340514,-1.046606244185,-0.683963642857464,3.45301690319104,1.4466112991272,-1.14717411464255,145.339899055473,182.281319036697,215.006858871291,208.60203516901,1.37862553299613,1.56318867909221,-3.27038271402415,5.52601864675893,3.27579281092454,-7.05595481418925,-2.37803409996815,-0.0652784202159751,146.47388982589,181.460629744124,191.839173863038,208.42724504549,3.88946450215144,0.332727884677126,-2.22553269201967,-0.00962076490992558,-3.64826614462345,-4.39106600370451,0.511617152005499,2.82872853331924,183.36321524149,172.40175399344,213.674121498227,201.080301472907,4.20891367845826,1.24017333544003,-0.719974627956788,2.00245750266248,-3.11344336725796,-1.78995185323942,1.5072182274497,-3.63367337341543,117.8826544128,133.34576019136,140.193487001302,144.93681853316,3.49237681718506,4.38489218922939,-2.3963648891629,-4.89475714857974,-1.31242997820038,0.281982203346729,0.470308974538227,0.149263993621673
,75.5,161.131836305948,204.334807105299,179.889760922352,156.438648296818,-1.13046600846815,0.207957671896395,2.59652314448005,-4.39287410147756,1.06439435126532,-0.312382379536302,-2.04532580350985,0.0981400722625381,161.31556914348,168.217550305419,131.185726786794,158.222979719897,1.74239568631378,3.11997001141549,2.4564438729297,4.27111211012004,4.40325045496479,-4.77404157412252,-0.835780367781638,0.223231244762019,169.371681777303,155.284104914774,132.288769918747,139.595512657542,-4.7832644521128,-3.14392109320295,1.1662045019537,-0.501720631324929,-5.17263772645094,-2.19315299221336,2.89302432320056,-5.67498749025759,68.263784143939,105.339065929975,39.9367973504809,32.9616293580636,-0.702151623766838,1.27997578858469,0.00329650404523818,1.81503992344119,3.17344209702867,5.44025748707668,-0.644002451961114,-4.57885942214631,145.151863221159,182.647851281286,217.952292271,205.158310532546,3.0442880606293,0.0873551081289747,-1.43922935346552,2.81554487766044,2.04979039770194,-4.03652249114003,-7.09716891459806,-4.71287709760588,143.255937872034,179.399591715488,187.09254234224,205.05408194161,2.10392693406448,-2.05400832301194,-1.54391972328568,1.46190005381158,-3.39922975804654,-2.91928905845367,1.47779633794869,1.08740286480895,183.133509995782,173.440035371606,223.224215862317,201.381250458054,4.51882424347957,0.180708739835893,-3.1943163842729,1.0662521097305,-5.04035108504951,-0.635515757136034,3.55746785683834,-5.05454610962005,120.447263743231,138.144749907104,144.001033237477,149.714858962484,5.01141446739524,-1.16287825597311,-6.55936782739047,-3.14095951847236,2.17157918063037,0.366585170802978,0.699593841879391,2.57361237650684
,75.6,165.295091243129,208.407836766671,177.673160705265,159.460566101391,-3.68862280322787,1.58671874670233,-1.16793411770658,-1.07527827187852,1.63787284061442,2.33093305812901,-0.139656766390885,-1.52234869438644,157.906181480997,163.027448714099,128.536939420274,157.261555971253,2.94010496159473,4.08787298681062,1.98838643389962,1.99921683114383,1.59791923652932,-5.12113974551568,-0.0731162143009101,-2.7645680839683,172.734018193033,158.804832374377,131.640580181588,138.589947590048,-2.24513510385293,-3.31609622479846,-2.3786492372659,1.04695582604165,-3.99190961557622,-3.10311394154098,0.330140373583561,-4.68275853915515,68.603305855591,101.455543636216,42.6309405790693,29.1827186003945,-1.73999525192272,1.85818597027009,-0.0371524948670299,5.44722545878699,2.50280232655882,4.4098709407146,-1.62565917538529,-6.96052863148367,144.632466475031,177.703375819564,218.761678902072,210.082914633907,3.42457516079918,-1.27577021909076,0.00520342452830391,0.905569209991768,0.971283766440365,-1.71655166637521,-6.10088190265799,-7.01646900066265,145.588790668725,186.733294707475,192.617952840932,207.198975965224,2.67019309974728,-2.64561373965506,-0.62284382125398,3.73571877967123,-0.918957218452192,0.52563491430476,3.02275083561995,-3.26742180520029,186.311723550647,174.246275294962,226.065417485029,199.725478453388,3.36907490111599,0.812612909464008,-1.64575048926793,-1.48339242556602,-5.43225697040782,1.22185948287694,0.276416725717468,-5.95466439500967,118.224934926311,138.319781595836,138.350180152196,141.367382002489,3.13879256662887,-1.32820382040222,-4.82334414294428,-4.35113590647489,0.36760591014513,1.02479803730091,0.746695084927751,2.14146419763352
,75.7,165.664423580129,211.149697106043,176.753940214401,158.050823174182,-5.10501276446746,3.3010216699401,-2.74956867739377,3.30917694100947,0.103543868946758,1.08925673034292,2.34364523076636,-2.7952360754162,156.90770247621,162.102944756166,130.934976415543,155.148328965225,3.01753325136332,3.32758984105681,0.402445860977423,0.695006698671534,-0.536391217070786,-2.42088341685019,3.21106694391631,-3.97354627869873,175.946617039725,162.763959363149,130.461044438699,141.408790243891,-0.64169230283369,-2.20132399325223,-4.37007291191719,2.35409368339845,-4.21151555535232,-1.81917410733945,1.32301976030533,-3.2596056536687,66.7546254056225,102.035133505169,43.9728410215361,25.3060232112477,-2.17885150163937,-1.49089387361641,-0.854820403878591,6.75991689656939,1.52967539163996,3.037328594298,-1.69981527628153,-9.98657832597246,144.729421203785,176.249116389286,214.000089159597,215.744359625752,3.63044000700683,0.64459555142605,-0.560175006772567,-0.391533208634769,3.13632647018608,-1.78595358054906,-5.13721388044502,-6.97157381868664,149.704142315816,189.219084912828,196.561017048133,212.033428037769,7.25851578047582,-3.23580481265168,-0.369269387328757,5.86887518894571,1.33028329003025,-2.63548206311498,3.7401922928467,-5.1453826172326,190.792535636413,176.570546518075,222.336755613593,201.619792939997,1.69773503927473,4.34350212164105,-0.3436884179186,-1.07254799662229,1.05315867778529,3.00784626390538,-4.57634150540059,-4.87793539025972,116.535425677478,130.885509221874,127.189191370774,134.974621465159,-0.248186901349072,-1.08641911361275,0.325696820671055,-1.52757095243544,-2.0573743033367,-0.344649206367649,0.851229264881681,-2.19927653059955
,75.8,165.590559660319,211.328965718659,178.722431526305,158.197453476025,-3.75088768950491,3.50122821201069,-6.05650675459032,2.8315106700822,-0.900911686517247,0.297302179184555,4.54832829198523,-0.822184417899052,153.116665333646,167.148112810102,135.101798090275,153.594748192846,1.42863408899643,1.65592490351429,-0.780058658848759,2.15793996970802,-0.792798603678193,-0.205395316358192,3.99299760606908,-2.50770897213897,177.059266135944,165.180631723139,131.857710473962,141.656568450872,0.860462377560509,-1.79528310229387,-4.16020021327938,2.82288206685706,-3.42575300078636,-0.108858086485384,1.74392032591811,-0.435006655240215,63.4596727761226,103.095494076687,44.6840913113851,22.5724731951476,-1.01629474828655,-2.39933823275976,-0.977406447551914,6.01182231571102,1.21973498210423,0.885426675708629,-2.71465736984851,-9.97624583888665,142.557362184342,176.27459446727,213.865937983235,216.765932518323,3.1221953764458,0.396594475878942,0.0639177191646922,-3.2687841405135,1.03693095267829,0.715301305957894,-3.61935731197292,-5.64072007788894,150.834462299856,182.491282621637,191.570751710877,210.176641176552,10.8522835711864,-3.9144212660446,-0.99251710764463,6.71399804316678,0.987055432900661,-3.71136787452258,3.22361234837217,-4.73756159126992,191.355899020512,174.647852330078,222.327955215775,211.371339813803,1.75850625873295,3.86297207629156,-3.84264432508843,1.37411072853439,4.39318459813933,1.56632338864227,-5.27690806992467,-0.185383134839583,113.255335524534,129.997936809575,126.041014898864,139.456319973904,-0.768549415540747,-4.61712650443985,1.2214177588794,3.89919751671926,-0.294197285651876,-2.87016629502773,-0.36976324928844,-3.00348767128952
,75.9,165.317218525785,209.513556916924,179.059154609871,159.05097404534,-2.22281181412257,2.8267114113126,-7.42602867111913,0.345929566111352,-1.45406722721987,0.389472350854874,3.97531468406015,0.662931146864594,150.969924615598,168.248352983602,133.925673102887,149.113922296639,-2.13408394062526,0.645703965502946,-1.04254296359954,2.63122880088133,-0.972971910340732,0.95022361776671,1.72222117762061,-3.48944603181167,177.517211449114,165.916887576099,127.546234351837,143.696317099108,3.46191834013808,-0.863006781251556,-3.96737002713564,3.99785229057471,-1.0388354340563,-1.6011005265193,-1.10960635952353,0.646313057840473,61.9998170950458,105.397579486948,45.1322428558092,22.6308805524081,-1.39629043656015,-1.38171941890306,-2.14721354785041,4.89066007044556,-0.966144391624084,-2.80097677723035,-2.24112758195588,-5.45074863558682,141.047543738362,175.782698223754,213.688723624051,216.639230972381,1.86731390147003,0.0116478004625264,-0.509202874237076,-5.74715531005694,-2.02851604498619,1.06811182170588,-1.13796871141204,-4.352012116249,151.534373158898,180.668060249642,188.470955616722,210.011656769653,11.7291110335464,-4.85595001127052,-2.86618556643958,5.13396029231757,0.642942588130779,-0.080551250889016,3.56247593974956,-4.6814426554613,191.554733222765,168.518919941389,220.914124533656,214.20629146851,4.28713010698687,3.2996696111141,-2.08330519874892,2.26679075656392,3.78067685491402,-2.19476612141591,-7.26768740669598,4.60671916608646,109.702350073331,134.929995921194,129.305861940736,140.579572053255,-1.68482796807126,-2.66878968750575,2.80483753553767,6.30279229944108,-2.63084151377171,-4.14746254280118,-2.19132284187594,-1.7460121691542
,76,162.192449359655,210.755441614029,180.133898211593,155.40945143809,-0.467925741958766,2.74088724062551,-3.2564613599169,1.3298067158874,-1.36355045012181,-0.766996635142903,3.0860658163482,-0.810282561715781,153.763939493084,168.516655200605,134.514371874863,144.531900492991,-4.03289507819721,-0.445795363253865,-1.46477235350773,1.46842491114541,-1.78864756957296,3.09949068646063,0.623578919114607,-2.18341172814803,177.591625927561,167.407434064349,117.197621756752,148.208544075951,5.0392923336392,1.18651601465103,-3.22677916931013,4.05930194897763,0.48103897410158,-2.78378487980092,0.0288894720009125,0.44617290244247,59.9472451074115,110.871320107049,45.7121136403367,22.509242506344,-0.710162369821035,-3.214768422595,-4.37191454147893,2.93482584125115,-3.01664071227776,-4.68670871705996,1.01838309420884,-0.0544998087383419,144.0347485949,180.119508934999,212.279467337447,218.524870872524,0.570877305702595,3.5276367205887,-1.50695299913195,-6.65776484191099,-1.04650713518907,0.0666547054848365,0.443812459250523,-3.35807987782857,155.932697861847,184.746374920708,190.707173573441,213.640884948796,13.1304103601917,-5.45295982932288,-3.88259733198993,0.999243639076894,0.249118153139705,-0.361336672805521,1.79573669535301,-2.8800953904522,192.222863864487,165.139199466298,215.021544841464,211.593990906753,4.27950278538219,4.00286993649217,3.74087192871428,1.98809520496951,4.54766191125799,-5.64989042231389,-7.62731779466748,5.89424175093029,109.798372488513,133.457929809023,126.667957414788,134.374477367021,-3.54983563531619,2.6296963521051,6.26472393643297,8.1893170567659,-5.95116181759209,-6.09985011134427,-3.17699816652834,-1.47383298011505
,76.1,157.917499986847,207.865705745673,182.348668881521,153.403193311576,0.0273330867554478,1.05057505756264,1.59164176513002,1.9016822070995,-0.672414395151861,-0.967213243187643,2.17031409023832,-2.28446273279246,156.016514478293,170.733527850005,136.399638137711,142.07663902791,-4.21801156391467,-1.25938162014592,-1.72791442022117,3.20399972647181,-2.67998780495077,0.0864216154366204,-0.981941311202377,4.02618304485117,175.746490322598,167.162863760691,108.240648599507,151.676486036284,3.91337992168161,1.67569768969145,-1.22703385752658,2.8244106258947,-1.3414662133593,-1.26784999693086,2.8568285798022,2.0051921122004,56.7722311218319,113.956104261433,43.0052602803931,21.682149831048,3.79138588867335,-4.57562877265332,-4.04898488258283,0.0823223999665856,-2.05954220099898,-4.38635770113194,1.29374239771295,4.48143028255998,146.35288420333,185.589638583523,213.482098493577,217.372779802639,-1.5075278940995,4.78243388928746,-1.90100301392022,-6.96023761087275,-1.73129647814335,2.60265472198995,1.10128030269095,-1.82395393646431,157.843233131121,184.687899010102,190.178559535867,214.677314605075,12.0925821052856,-4.2024031373947,-2.55013433919885,-4.47848298934161,-1.97726245298554,-0.0017677476029121,-3.40253428873808,-0.719021817001817,188.704737628635,164.613587610402,211.911198649458,211.632819915193,2.23332976466224,2.41814283010655,4.24528532644274,0.186801211304157,2.35781513991981,-4.50102031106695,-2.14748543844962,6.48692657547912,112.972784167946,134.547692198631,132.371806440949,141.18769420996,-3.78879182378142,-0.141654692891962,4.35912872760099,8.86561106762969,-3.00223431272798,-6.75063003249676,-3.14729749096927,-2.5076584659223
,76.2,158.880908990379,205.010766864632,182.512973891658,152.8053718667,0.735627427795862,-2.50143791526369,3.11578729283525,-0.934507032807801,0.0706378222108128,2.4213028685196,0.09159633890647,-1.62528207750739,156.821166079062,170.385635842738,132.053661541281,139.969175416697,-5.86036826169703,-0.254282899777536,-2.11962600923215,4.70007870152045,-3.93627969805834,-2.3169723496585,-3.34429308349741,6.12290948790218,173.487647085014,166.711471343889,100.037374007734,154.211496941189,4.63720457318033,0.0790803601410062,-0.6478491577451,1.85638305110331,-0.372831716894098,-0.929243229599592,1.50795559445157,2.49091896203851,57.8770838309197,112.503693901443,40.0574584419786,24.5306860479127,6.17185652800913,-3.52232527296053,-2.37332269545391,-3.9275327052826,-1.03134893756135,-3.33586914611487,0.470444689456713,9.2636139872306,145.584151186534,184.527029316815,216.795126888899,212.695654243198,-2.18405018097855,2.20581881932247,-1.8741536975935,-6.11010628933997,-4.79571446469294,5.36680523409046,-0.222857140864505,0.114775205594526,160.214416629518,184.850498799756,191.601248523714,211.953599437659,6.59639508962869,-0.64160358872897,-0.324526079750171,-8.73829543028847,-5.48366929365017,3.51216199362909,-6.34919279637444,1.35687006770581,183.884653480787,160.358416722369,207.865421533377,204.307426718472,0.375602443877199,-0.0784228016317456,5.17276508408003,-2.80392479823803,-3.68794780907166,-3.88573041075176,1.62451783657502,5.25611598125266,116.644982495425,140.695573035639,142.242234549492,151.549672408282,-2.96636514251105,-4.07489667139345,0.788933217412193,4.36034547916449,-2.30741275307793,-5.00919215846977,-2.02907833828107,-2.93723072014984
,76.3,157.429090274319,206.723149181597,181.190758590205,152.135359969526,0.717823789701129,-1.2152323789249,3.53208138851812,-2.35206728862153,0.491033081464707,5.01505791749082,-2.84565720648203,-0.139550788274221,163.565217292382,172.669193536616,131.49798887564,144.494989307665,-6.06906717864803,-0.172169104879458,1.01979780468241,2.51600159523463,-6.13894293717635,-2.48478042721842,-2.15018836874265,5.52265487296694,174.627645293336,166.106345027044,91.8973310022881,157.814022933021,6.07441377636945,-1.12506161405406,-1.82313604865698,1.48144230021956,1.7806889910122,-1.49744050908964,-0.182612838850957,-0.00544476971782615,60.6402262514041,113.411453986763,40.4888668412332,27.324766687297,3.96921611768249,-2.06745652524461,-2.0278883269529,-5.86779066384395,0.816146906404924,-0.978502613711498,-0.518121083972574,10.64260881471,148.752157412176,186.872878661358,221.741098320648,213.527663914251,-0.787669414954451,1.4915069548826,-2.16677187814184,-5.02721884954866,-2.75658411005509,5.71737962055778,-1.83599471772453,-0.246760631628717,163.705959440966,190.388294284326,202.571951021118,211.978998096628,3.2555436452742,1.47504232897887,1.52414842390385,-10.098681830938,-5.05054675806406,4.50384489515159,-5.62041255284782,3.04635198553683,182.693010030188,164.076401134295,205.533913130332,197.400303052023,-0.797802359245452,-0.178067773221358,7.47327632964215,-4.17314636883333,-7.13065662505471,-4.48556173695948,1.65161970786698,2.65477888169556,122.588135215646,143.435795519808,143.460940399948,150.341166370714,-3.76919472421008,-2.30266398974464,0.666662827904361,1.17152610938632,-3.20705109324024,-4.06216187163892,-1.31043383143862,-3.30760193886761
,76.4,155.38654271652,205.809922438555,181.128027326357,155.613546525277,-0.488389937317493,0.111425996289825,4.5959996829535,0.723436345170398,2.06084512959478,4.86889908607822,-4.01855345754626,-1.94935199707174,168.110873326065,174.890176088315,135.76553524352,150.386113158706,-3.22446103237326,0.265030942410647,2.65710837479787,-1.32876410409779,-6.34777873677564,-4.38713287564184,0.401039701770856,6.93402448263811,174.79340489223,165.034720557623,95.2735293177238,156.892846605406,2.12673401497483,-1.96624927318027,-2.00511931545662,-0.561834241899817,0.176093317040795,-0.400043992158885,0.741331223610189,-0.349775350120751,60.9470865165162,115.388918077531,40.5225169988364,29.9125411148344,4.19430255755998,-0.0633123652005452,-0.998880941972686,-7.89517782785794,3.19142577610478,0.797891542271998,-2.0115916356761,7.66896529358263,149.256805121803,187.170166382676,225.765345409206,213.845111945806,-0.200907757939319,1.12135565430719,-0.621568913461488,-4.07861789690656,-1.07082424416546,4.69834104841482,-0.599747744344654,-2.05499318443657,157.621618166537,186.258894004529,204.693172979817,205.204852761656,2.352122917315,3.50540892658643,5.78114051617348,-9.34799940248809,-2.81259309281523,3.26770380979127,-5.62016915413437,3.53306484601347,181.059086264482,170.192077672814,205.373666918601,199.200619835697,-3.99676312234504,0.647115000926703,3.63334390028768,-5.06806112295379,-8.39060127182194,-0.686469092226218,2.28326508029483,-0.358939881823233,127.20000638887,142.993670820866,140.029246638616,146.155115199048,-5.41832278921333,-1.32540808937847,-0.69669539940179,-0.892238995444643,-0.911665470948151,-1.61754787316738,-0.101468736540369,-3.63633811644405
,76.5,156.153254587082,202.632175152755,179.848340914375,159.859960818254,-0.413261512308623,-3.11763574687319,3.23802672322984,-0.141278261812943,1.19256200212277,4.07412577490021,-5.13811994299147,-2.12773193346976,154.52348743986,172.568103186513,136.294843390031,150.791831969676,-0.484509925474015,2.0625686241786,0.463116205368124,-3.66375692147074,-4.2641103798104,-5.21287656889882,-0.257126870689603,4.77439314953017,174.219426173239,164.916127461651,109.553218401736,154.13901566212,-2.88538503413349,-4.69960184820962,-0.333070741048402,-1.94683371723244,-1.34363211699991,0.277472151162499,-0.78462851621822,0.0571122012732417,63.8177594593071,113.249844657087,39.8741607348495,32.7245620643259,4.71206029391396,1.44772188491856,3.21414314137883,-8.11894837089682,3.15942007732019,0.418033277803431,-1.10180077109646,4.56330669386091,144.542704646191,180.755858935463,225.645113953071,211.390954616614,-0.236889732373982,-2.03781304935973,-0.460662119070889,-2.24098710065704,-3.92717281885496,4.68192302026921,-0.362693184751777,-2.5746613012123,150.913811279573,176.177668888597,200.297128976489,198.207366286349,2.32311200421634,6.27972018748238,7.50965759116895,-6.98810726911177,-2.89710923383097,3.93526417743118,-3.37294960584757,2.13820333502639,179.626980098905,171.599865971948,206.886332198387,202.176374174913,-5.5561325284765,1.52480054654063,-0.492125899782252,-4.19214519365539,-5.69798585855636,1.92665485841104,-1.58387646222621,-2.28883916173515,127.216077210895,139.806419609894,137.488775317494,148.554339245046,-4.87406989390564,-2.33765260667155,-2.63906253825354,-5.44916309271116,-0.701668778397391,0.695003801401697,2.87218618672313,0.307483879218751
