,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,76.3,3.57220866281637,96.3738625211647,134.652786212051,68.7945134685663,74.7897897677166,79.7513605813458,-4.25756313371352,1.03046666741108,67.5167331140227,49.5911767244655,125.093843946352,145.02568148925,29.4729282100212,137.557057144672,113.806451059946,43.2876315051294,51.4237302096382,66.8069991970151,-3.00224476451945,3.47128820363338,83.3409752769671,93.6576073022633,81.9726522582192,108.148819307358,77.2804453797244,129.25615976467,129.496353876531,77.4163618970385,56.2680881206006,69.9828555357271,2.78379658258189,-1.63539145042819,-3.99461943499205,4.68691731374093,9.35303317123783,4.07326105030052,60.3680619689948,121.773721112731,126.122379667394,89.8969968152943,78.6165241316894,55.4369994617502,-0.505179992048568,-4.32636179311203,-1.62666359666588,-3.98162076538227,-2.50225077770068,-3.62517241415389,165.598430186499,163.642019878199,146.083557026877,101.387595202715,145.410745855513,132.498870118418,4.10680374912289,-2.271099618942,-3.9752913722981,-3.18440131006611,-0.335341001721474,-4.80019472538743,165.929157160876,177.318893006848,114.568852107719,74.8660743961301,103.848471684283,121.671094696546,-3.07058319196756,-4.00313551892737,0.19133875403412,-2.1637468538654,4.44521304855158,-3.22050079741558,151.420232304606,175.451749713391,133.722070773744,86.6529766407569,110.493671661709,132.113153484036,-6.5954539691154,-0.983349571397127,-0.595882540470711,-1.833829531042,-4.03345581320451,2.69958673632431,81.5959351951028,162.856120017835,105.979029385426,86.2680240172955,108.099299272516,128.935423265008,2.90515968083866,-1.23610915650858,1.34466269410439,-2.82731179608049,1.00491950093726,-1.94016824624242
,76.4,7.14871107832664,97.2500100374123,132.715798785383,68.3843665230006,74.5327057450891,82.0930332675999,-1.64249098409442,-1.57243731044218,65.4029284525359,49.5802340380641,124.278960624618,149.390720022819,32.8672641074837,133.451531697859,119.116156267177,41.1275253887726,50.458237534117,66.337782073806,-2.39491256155702,4.36733973938544,88.6172567143808,97.0988987775382,85.7527565931815,110.097953107771,74.875267209722,132.909912096223,133.285485409967,72.8901783110211,59.040171128384,68.3138553956104,6.86394816022357,0.343480405274477,-2.29731652803139,6.18675781933376,9.75992587251369,2.19984715644387,59.6386208781786,120.559365245388,128.757763500964,90.8238756273761,82.6864757495377,57.2022070008165,-1.87556326910652,-2.69226209466069,-1.80779764282221,-3.36193683153368,-2.0286085583939,0.0196107826334924,165.913865913785,158.929384144766,145.147372528751,100.624615435956,145.884486106542,131.858699861887,2.36608921267731,-2.14236849024729,-4.64921643024724,-2.48633025811415,-1.90372583269721,-4.64713173597517,162.234175923774,175.579333441633,115.705777787137,75.2324007849819,104.356615762607,124.417728591269,-5.33585967863957,-1.15847536823964,-2.91285671056102,-2.86050773079381,3.48681532779921,-0.31695916748248,154.062292720174,178.692321522802,135.553429655275,87.4393250899573,111.819408611111,131.252535176977,-3.48534439257463,2.43620531898074,0.878489352104737,-0.92472621907234,-1.3544919713425,2.0870496279872,70.953482024583,170.456400749878,109.291589168902,88.5510672436016,108.085208678406,130.846784695942,2.68496138857756,-3.79456957833924,0.964445489249783,-0.0460316271949068,-1.50423560330665,-4.88325798281466
,76.5,7.46801882244625,100.444594915579,134.202416663207,69.8452813841891,74.5367157014886,85.7561390986473,-1.49261445626649,-0.330242169123096,64.361453240773,50.3099491795768,124.598716220189,150.08500251489,36.2609655936308,137.252588677495,120.314251950919,39.6693088092752,50.0926993319086,67.7852762076213,-5.01896784430642,5.41867355037937,91.3082675770687,100.687850362301,85.9532994398467,106.678267809455,75.4165299443815,131.28882591431,133.669161737311,70.2496794750823,61.0485199979377,69.2303175498262,5.80921123369393,1.98916068485687,0.646040882544128,8.14380580868345,8.06905536947397,0.865187579009046,60.0264137795756,119.741763551305,126.211453350323,95.2062376553573,84.1514935809386,59.5059671646464,-3.5319434747251,-3.64524067303137,-1.43621186220088,-2.93343237508566,2.23066848690024,2.05130685846967,162.668751379163,157.065980027206,145.488179892234,104.038128769266,147.487563897797,128.271737460887,-0.971925979430637,-0.581122761062431,-1.90991516358309,-0.440557433591096,-4.49869613648076,0.643416636425798,158.409998698217,175.384442143443,112.570536348906,79.112197677328,105.222652662144,129.232489652708,-5.2323607017388,3.08065522434276,-4.03601845371099,-2.42113935951693,3.87580344318394,5.70209383866683,157.007268251208,178.455859111411,134.131490414884,87.272906407772,110.390030737839,131.181890660921,-1.00810590401068,6.04143779935754,-1.81160818910257,-5.91517909902279,1.72774052061499,-0.361667556096847,58.0953692155254,169.902241690331,107.566055448673,86.405543044462,106.573015414663,129.322147040939,-0.74894336039165,-5.1336420476801,0.167156234656431,0.744500961066592,-3.8550917391143,-3.36251324753022
,76.6,7.20237785260196,98.8683532848336,140.376380078427,71.1242849809724,74.2428265705178,87.0219062260156,-1.62548330801172,1.70616167274375,67.9323451578847,48.0618168569981,126.972221059407,149.550462899865,35.8955612777146,134.735232334954,117.035759552294,36.5820327520618,50.1786415060741,66.691623618463,-6.12167556287119,7.17197850170379,94.3160774572686,103.197257574734,84.4933792257751,105.593120935405,78.8110517219741,132.727905542523,137.778503951708,72.0662447618724,63.5280592051913,68.6953674468555,3.61117554372299,6.70855485076004,4.59799541216483,7.56866527872916,8.05066074982534,4.94774557698946,60.5946688323496,125.450746077485,128.987159735842,97.9962255719539,80.7539141898911,60.504894842573,-0.806040816711402,-1.93263629819114,1.79054149624591,-0.152159800710194,3.39358525570589,-0.056469062863016,162.437324635111,162.46468321372,146.245109454331,105.989911630793,148.515709040728,124.109892820622,-3.56549368701536,2.26684495854244,1.69334016356601,-1.8077719299248,-3.80244611938622,6.2891801698936,163.116680118482,176.534772818604,113.146142150967,79.586795401533,108.102868334848,129.426250335641,-5.28947922981985,4.13795306238967,-4.47773690220544,-0.500668393488297,4.61745955977932,7.80677931032102,156.357581645312,173.318888640071,132.55220761443,88.636357924637,110.16617853124,130.094902733013,0.773525892295197,2.45593798139424,-5.36711392820166,-7.86609867109917,5.7373639033554,-0.130073937473298,59.7796816919794,169.402505028264,108.139375963075,86.1961792530002,106.133339480988,130.818543315381,-0.444963016543909,-6.77901310056939,-0.52633494635586,-2.02983284748399,-2.56118974040305,1.90507641765095
,76.7,8.1246662927478,94.2759901794352,142.865478813516,71.0907381616448,73.7469437856396,88.8745428651691,2.6838902648305,0.805323657510826,70.2816653762864,45.6855125012333,126.656134304515,146.222624538536,35.1164647360059,128.647434218924,113.661785077708,34.8314307632813,43.0576887988053,60.2405090323538,-0.927026273706133,4.23402685455642,97.3264670789058,103.190990903641,89.313840337166,103.816003469184,78.8616639229883,134.748040944575,136.550673848684,73.0483776302447,64.5841265383348,65.4246428665027,1.8477686931746,9.10899833579265,4.31886915595072,4.49100147139347,7.0008867195375,5.80906473591853,59.1104631905398,133.439845897652,133.659604349427,100.974180810064,79.4589514924155,62.9411477736204,-0.438201108310068,-1.08979791173198,0.230974747528023,4.85674561407023,3.51531966895578,-0.132335086816795,161.917969069529,160.372603701673,144.128069177739,104.549346180056,147.814284673888,124.140914659836,-4.6655449246731,2.58558021264463,1.87630044253893,-5.35863014951389,-2.38326657409914,5.71475740754863,162.498207827099,171.869779688259,112.971594817307,77.5460366293731,109.038329460586,126.31048803199,-4.17870131643667,2.59895048151606,-4.67510848377003,-0.972529563997284,3.95239011834065,5.23618521356553,155.956096536792,170.642267648852,130.704411328543,87.6205633115808,110.209666478179,127.644683104155,3.50162530687953,-2.70794568375493,-7.39809920427206,-5.90155929582494,5.91485462158431,-1.6621291924767,70.361891855643,172.859831844003,115.507396841097,90.8886556170501,106.880187915565,134.212248251698,-0.558818670461392,-6.55683657488368,-2.69255732313184,-1.93241066996194,-3.59107743058189,1.37217581186434
,76.8,7.67434621244036,92.3201236945329,141.43997644337,73.0299130212279,73.4882287895368,90.5914246650627,6.94493466890577,0.208293327671925,69.1684677814072,48.4281666946669,123.862414845256,140.402935302836,33.5820076581251,128.141237780413,109.806754235377,37.6318833290981,36.3121042978247,58.3683473910219,3.83892182205443,0.443433618716256,93.9914024818017,104.166067917141,92.742268477669,98.457218026083,77.4407191822706,131.334892706803,130.329590221447,73.6661622351869,60.6194135171927,64.8492431687481,-1.70466050501943,6.55442552363183,0.60221941581176,3.95291098750562,2.97378546618035,2.95412324174663,57.9459209157937,134.758218143417,129.066321974057,104.327445468639,77.5215254728732,64.3425076363076,-3.51186524773425,-0.934452154889698,-4.15204304878188,6.75613306720606,5.48907486131526,0.409233923725196,161.908759608543,158.30785856014,142.691066681938,106.757092875732,149.311287367259,124.971794168551,-5.07523277009369,3.33958548802428,2.60382123481662,-5.41873925162719,-1.01878627989379,3.79502216843179,153.491203907697,169.85836060139,109.085727663141,78.0372068978403,106.096703851503,126.654947597679,-2.78880107784431,1.29512999683442,-3.30846734879628,-2.97278700844004,1.81841757617008,3.8012183038731,153.682419413347,169.469594790559,132.223181289971,84.722576971464,109.427346728581,128.524637297082,2.81139838041469,-5.3901639175578,-9.16147579729085,-5.5775076447884,3.19273933555962,-4.84490247388237,78.5684761114163,170.46313106543,116.587741778674,92.6439163680749,105.833320328634,134.35342603429,-4.64973675964103,-3.73853254528626,-5.91491721535249,-0.97917805295225,-4.09054105203637,-0.696602179767751
,76.9,5.71272612068299,92.3697804173179,143.338450332607,73.3918755641281,74.5331936660324,88.842496947758,7.90159520080664,2.76985567098023,72.2818020880396,51.1605308892166,121.666848719329,137.063527582734,27.9343950756646,131.039894023501,105.430645189069,38.4792977958614,37.3165707762405,60.154437032474,6.11326306190222,0.894211352834304,87.7646014060787,103.849516280811,88.7456485624398,95.9165684362051,78.5220675600954,128.672735385529,128.939786566704,77.2841830537124,59.2129759280488,66.6725069877492,-4.77228405717369,4.9803220168269,0.589501490282771,4.17133582841188,4.40901273809573,6.36959207661675,61.8426137989633,134.242728047373,123.423153130578,103.575154543129,73.3829926382236,62.9468806008276,-0.339052112910849,1.30213325509317,-2.08583419714984,6.22080297530601,2.16051041847578,-1.71656032219971,164.823196559148,162.562488911464,143.45842383404,107.624144185704,151.690613686561,125.323655609189,-3.05235624583986,2.59706954664637,4.38073514839459,-2.91536768122882,1.87508997410674,1.37118144062697,154.138825828043,174.126346741575,109.57104005381,76.4258085000131,106.744072243785,125.489327121668,-0.631764549945615,-0.4369659686202,-0.893773573371277,-3.35292658178759,-0.418510904617051,0.0679206311232861,150.200715651133,167.833685582631,134.618601828409,85.6261101010398,110.54281427916,130.924590158472,-2.18958351735921,-7.88064706189829,-7.13241792981933,-4.54511707402446,-0.420635706528572,-2.15960427235871,90.2695479602767,167.442008196638,112.249179005866,92.2053350741817,107.198688054806,134.695591502078,-6.22631821507213,-1.85108881963743,-8.08498241051268,-2.73382939005501,-0.699182426798757,4.09404496649216
,77,5.77807542629273,89.3615951490045,142.900202514651,73.0916450174442,75.7162554442056,85.4728342559304,8.08222330454868,3.91619736813567,77.554003375289,49.5068652503869,120.174508859692,134.438029486071,22.4990986626977,132.119396976154,108.469466969677,37.2495352859369,39.0339505301057,58.9371279536186,8.7064109180244,1.38572943965102,88.3165855400057,100.755485850137,84.9386346027893,101.385143652546,79.8563289687627,130.891541369185,129.45033292359,78.8089053933408,61.0793301865908,65.3357174083152,-3.86756757867971,2.07322317362269,1.76951487231179,1.77638843391719,8.05941605855111,10.0480178683199,63.9203620270445,133.574592201767,125.334634608317,97.5588061133777,71.64118073439,64.1030059908729,4.83070286881031,3.27091089549413,1.16394765359928,3.46039149021095,-4.55688292262977,-3.73151460887385,168.321870553739,160.072065770264,143.364118964755,103.151843427693,151.9158828975,128.303296332031,-0.380239084720131,0.865343134310308,4.1579272045243,-4.39250671863277,4.64423160991004,-2.84871837982223,157.999495256974,171.462565728789,112.664758940846,73.9404628461352,109.37986736578,119.9281698018,1.74096570517463,-1.84905459508457,0.115290983876264,-4.12470589008336,-0.829730760586926,-4.18781886798911,150.616159093014,169.473636400307,135.637298177429,88.053304771048,113.37372018558,131.092202014459,-6.34627469437191,-7.72054369604632,-2.40468497569452,-0.23658061698967,-1.4110393545829,0.780834810911415,106.426490769093,173.645188545595,116.402510263052,97.0129362193393,110.338147114408,137.510843928499,-5.05161984895892,-0.617389472280649,-6.36919208875042,-3.42751123841737,-0.710088147097849,6.74849572709377
,77.1,9.25475677497985,86.6400491317535,138.453610427848,73.9390912313183,78.5908529904691,83.7750599984241,7.83860024531378,2.44494248986513,76.2764571919411,52.3160738391238,119.127056463144,133.378602757628,20.7064568565607,133.275187300552,113.018275023537,39.7095914536885,36.7418690618717,59.5472589183191,10.7217255723222,0.972067695835506,85.9710676705441,100.49370404011,84.4834368008509,104.814699815028,79.2506024490939,133.326116415057,127.433990991139,76.8258243476356,61.5776610062869,66.4085263082808,-1.59012096601145,-1.44888889637173,0.344184171241295,0.96600981455282,8.18947987692269,8.22548866439519,60.6143347722764,129.584627177759,126.236617795563,94.8271717452627,73.1915852060695,63.0306000994312,4.30741478836552,2.49743137500872,1.35125285815292,-0.69003644322521,-5.54121538194863,-5.58726856111207,167.48985713275,154.911408815235,143.554697212038,100.728895717739,154.111880333554,131.113984066924,-0.459735658434681,1.13148310263597,1.24065324308248,-3.63059797119746,6.04944472528217,-5.40989020286844,154.298775233579,167.658617146602,110.258880244452,75.1108211927647,109.554619262063,121.784688339409,1.07408921624767,-4.52079608469774,-0.383241761103932,-5.51678717620888,-2.92127494733307,-1.49762637892564,151.33344506612,174.086449062103,139.727122499275,89.22238169656,114.98244713618,130.931964808552,-6.02302563197981,-4.56677798974425,-0.330878242837684,2.62173166223846,-3.77676057036012,-0.397300835334136,112.406612980957,175.273998735066,118.168823879425,99.5347351506285,108.817895761734,135.910709691461,-6.10727224755038,1.0053107987062,-3.54322173725734,-0.889933156134362,-2.51342245641865,1.0246443573385
,77.2,10.2328769260623,89.150858547136,137.798711795119,75.5798008006502,79.6422906146574,79.4987706891357,6.27978955896396,3.2725589458073,73.6480566504429,57.6754458289111,119.219103438724,134.276748123959,17.390623672955,134.24648807318,116.951783355451,42.8448991777185,40.7808299852019,65.5075509707734,10.8072296776544,4.52759305545698,79.2733783293755,101.08122360927,81.7966267915369,106.971870927879,80.0533529964008,134.558375180582,122.553978081349,76.6942215796217,62.0402247967797,70.0947457653211,0.351307470557174,-0.649643363646248,0.620777224414155,2.84309230798129,9.86305355944268,9.14847043065521,57.7633559676423,128.780541458652,129.041794329129,91.0578881650548,73.8744120715694,60.5207195510366,4.64455583364014,1.50749860545602,3.65866472281112,-3.05369117050446,-5.45864480558606,-6.02770013096887,165.285307293125,153.896314215572,145.1811389961,100.453259003839,154.137183266723,128.4627208111,-0.722004707884594,-1.17823793958763,-0.992048764969411,2.4118324198318,5.48133592660719,-3.47023000128758,149.55494349161,166.321357049554,107.216106834467,73.0858492461425,108.848193176573,125.955525686436,-0.0632360501293761,-6.25849714474043,1.91157266193471,-2.77659030909376,-6.02148288012273,2.93349112364353,149.54622803417,174.863831678917,143.311673080476,89.3438368308642,114.187339090333,131.66006154247,-5.47088964752078,-1.92781991543796,0.284281910268476,3.12956851066417,-5.24135357799565,-0.825760517437004,109.725406903269,166.504132437399,108.484648201149,95.0123865047732,107.791236812477,131.823791314482,-4.38516188569594,3.582266292035,-3.48645802407674,0.982669379340564,1.10314046523825,-2.28787666599857
,77.3,8.8121306911944,91.1583591420555,140.800989812296,74.3450377168273,79.3827354554105,75.3182857519346,6.21990340916227,5.82187070702417,72.1323561421809,55.6254206637777,120.673190072886,136.386351804492,14.5544704470052,132.91953503148,119.843371723528,40.0235698097788,45.880024849281,69.2636547412224,8.75250623527222,7.5593639810279,81.5818516981795,96.7477393968232,78.2491723872772,107.887536001932,82.347152365956,137.881996147767,116.236415891946,76.8762214229491,64.3143687761284,70.3347095426608,3.30101840334578,1.97466460359465,4.15959227576366,3.72785913832786,12.6218193383622,11.9595593153591,58.0123344481024,132.533775269674,134.264774914672,84.6300443573813,74.9971250033803,61.2198429535334,8.6046038299682,0.137837965528149,4.80539734124363,-3.92680189855156,-7.34708806676167,-4.84504979217377,163.757341244184,152.823885037064,148.721721262794,101.204887902496,154.154465991052,127.262893447701,-0.438157883866381,-6.01925230428776,-3.47060539023659,5.50178544673742,4.47782810772736,-0.19767712090129,151.868650128405,165.228928132537,108.047212124965,70.274769632656,112.359812579288,126.504843809066,2.30189457229869,-4.18676002075472,2.95591200147669,-1.05906086939399,-4.57911078440674,3.44081301317573,151.81560578815,175.23559894928,140.802455648605,90.8397654589231,111.816587868665,131.145082104018,-4.41128239773519,0.703653284512882,1.58932868937313,5.11457328987632,-3.96353508525152,1.78359783787755,107.057893015778,162.99874521214,104.199250048799,93.0578122629629,109.962841539492,132.031766884991,-0.0828704422286819,3.59855951906724,-2.58854242777289,1.52499467730252,4.31550259969129,-0.724601312923596
,77.4,9.66192660614325,88.7484311986714,140.965593363294,73.5940810533612,78.820131337697,75.5895042026486,5.85760183286425,5.25584037732074,68.8471407198011,52.9485049176282,121.857132402667,135.938692521788,16.5137997234081,133.247547315701,121.884299134567,39.1737413042489,44.730608437161,67.1151735755149,4.07234704065672,5.2833105023322,90.9891785103633,94.5390667594694,79.8481187960874,111.777282168415,83.3653511718558,139.478939654989,106.230625108859,75.7154949434806,64.6194839940665,71.9435348296076,5.73711269654495,2.90843589171914,5.11341295816891,4.9994788450104,11.190392818346,11.241393903282,55.8653518018718,133.127075936031,135.203824283138,82.1936813465004,79.3752968581867,60.902492978006,6.40645844623691,-2.38815229597492,1.88333692070074,-5.68739720821554,-4.36089227216485,-5.30888060171037,158.276297276909,152.67540850713,151.284352253231,102.050417407422,154.522490277467,128.8343525326,-0.624794592693831,-5.97839576402833,-3.63491549511963,2.49030548436338,4.73459049764557,2.16663456693311,155.148588724924,164.098664457319,106.578460463687,72.988898541837,112.452871421403,128.351833475757,2.87082451939682,-2.67177556637563,1.5748142579136,-1.12034996130234,-0.778387277571255,4.31379332445061,156.59644730055,176.900443719883,138.239641559259,91.1567543244752,109.313603404824,129.932719123232,-1.83645856845033,2.67764606620489,-0.506176727187722,4.80678136769541,-0.753627561720691,1.74609165890729,105.235040530762,164.501764814771,104.632606533695,93.7450242216522,107.227593521126,132.806558935524,2.00583968285258,3.12203495453957,2.43744888627987,0.545526109200125,2.71853414053453,-3.73191375511396
,77.5,10.666528942875,88.175416593532,141.554230245598,73.7619489414692,76.0557878780492,79.6444564469209,3.56541454861485,2.73968340713083,65.6327588326866,56.5118155197018,122.800918938353,138.493149889789,19.6703032061083,133.761763220774,119.246100331407,42.1613155697656,44.78152013402,65.3975290392373,-1.31756598936533,4.17060916997229,91.615118005098,95.0523089401389,82.2777431491971,112.151210757153,82.1736900124051,138.447861527118,96.8200096645268,76.0629108899354,60.996684846819,74.9932760543811,5.5084771577512,5.12157778657439,6.01741719801453,7.8691492902297,7.85822606963592,10.9156685474829,54.1406549024833,133.668583617355,131.573986553639,85.0145478759532,80.4523989056088,58.0028013073894,0.0512702075903348,-2.51352667143948,0.128255244243292,-4.91875225408052,-0.589576096307098,-2.20533519667839,153.75959005957,154.631536572481,151.017484144464,104.198417265666,151.627841820334,127.341243904871,-2.34481375484336,-4.6266698516169,-3.63017584448784,2.28522586256247,4.08696892111408,3.20527993867302,157.90028825203,166.586534138792,106.287357142116,73.172865567181,108.889749772668,129.625400263106,1.91470033823151,-2.96468062721374,1.20898393957788,1.99984669462424,-2.57782515745475,2.35800703232115,155.092884803548,173.82883088191,136.728262610812,88.1945808891737,107.635533245642,127.797304733794,1.43305885955357,1.66518175519542,-3.18314277486564,1.9153695824474,-0.315349730512651,-1.70960277434006,100.942410462288,158.45523335695,98.9144084584871,89.2190176128639,103.648327124358,133.6013659999,4.9531665584891,3.75620072707619,3.56415751177877,0.893680680683815,4.03001960163323,-8.25488441204357
