,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,84.4,2743.55808679289,3687.29101610054,4141.50331086876,3329.52450977054,3374.54833228422,3432.96832980208,2451.72508327492,2478.04873250971,3464.78937121969,3076.28586539206,4195.40979260837,4564.11788331553,2955.51584949875,4279.51740749773,3751.4030472232,3008.67635036469,3079.74882474626,3186.83632700803,2444.38181190289,2442.78672522296,3225.13591375177,3224.37449757714,3288.08185232557,3643.21833754451,3547.44436473258,4170.37888131628,4087.02982322573,3391.87151273039,3262.18405952138,3338.69417810047,2485.14263177823,2470.86037315751,2461.08335111601,2480.90675780553,2734.83483679333,2707.12222870754,3157.5551640266,4184.94756067131,3947.46823257395,3622.55731859658,3303.90073366581,3189.94823940882,2568.56770370938,2584.29910352406,2564.14396473669,2575.5715617075,2560.6351325503,2566.52124433757,4662.31791743777,4668.82323592051,4294.53275671363,3694.08004811524,4535.36141260873,4125.83072138151,2624.17972586613,2608.8393351965,2617.14900282251,2607.18097829598,2609.10489555597,2599.0864175944,4441.59464767965,4798.07316360506,3765.03089689506,3392.69958548766,3940.64666187695,4001.58349392875,2578.14414496829,2575.61125688493,2577.28632832216,2567.75518877077,2576.59649983226,2574.99005685675,4557.71652479925,4879.83469850074,4107.32575680468,3471.68381450557,3890.42574264837,4108.41955604675,2629.28454122534,2609.64254720363,2631.82583261165,2609.42976538692,2625.54665086316,2599.83472711251,3736.51089267237,4716.16744278903,3721.06185126821,3524.12081908147,3800.83169214659,4177.60410616939,2596.7086151868,2582.9144720795,2580.21936727429,2590.3994011135,2584.485472353,2572.47642501537
,84.5,2743.47192359621,3673.31999982179,4110.01070206739,3315.50816129581,3362.93491327138,3419.18138745773,2452.59951483447,2479.1974802787,3455.7469406191,3070.27385085424,4182.1691997449,4546.2560446678,2952.17674823542,4250.55926024876,3725.51199648968,3001.5361504241,3072.06548671258,3176.68632340832,2445.42634795186,2443.24201542389,3130.14152670295,3115.77157745097,3224.57955911539,3553.19758414266,3535.05084103821,4140.58842324951,4055.3798777457,3376.93006528275,3252.50780519542,3327.85395822354,2485.9454534576,2472.6131026608,2461.28720947054,2481.87285146202,2734.64024605436,2706.1349924414,3147.23016501008,4154.56974005076,3919.00602499792,3603.12802000235,3292.15091353284,3180.9904591748,2568.63934169916,2584.73329383085,2563.88926840416,2575.70146397052,2560.80823252049,2566.37156480279,4614.70810239878,4616.17596523631,4265.51109408619,3677.49574457495,4512.32128434454,4107.598009256,2623.94084057515,2609.44125758688,2617.43704299942,2607.34109256515,2609.64276759716,2599.27169850003,4388.9408069549,4737.09781305374,3743.34354503192,3380.09473191807,3924.46393761286,3982.25596558,2578.68168884945,2575.25204119193,2577.26403335769,2568.3837778385,2575.843277324,2575.45055836856,4508.15925536396,4818.658189044,4079.19339205123,3456.31453846542,3874.11114890851,4085.59599951027,2629.07081822045,2610.07756519321,2631.38283088967,2609.52366747363,2625.69290603106,2600.13915446814,3707.01674146238,4657.55196835211,3698.8354108112,3506.89934122867,3782.60254319342,4153.49688939033,2596.82580889743,2582.68966546862,2580.2054009356,2590.40434279449,2584.34139125892,2572.78218507967
,84.6,2743.03534742565,3658.2127601292,4077.45354896294,3301.09277974965,3350.82066963364,3404.87949570799,2453.50867435008,2480.32583581808,3445.4617341243,3063.11547120667,4168.07208133928,4526.8204547254,2948.33618192774,4218.53311668364,3698.92782257791,2994.24347882422,3064.13411533122,3166.04283687192,2446.73281866276,2443.88624723199,3037.29374551323,3009.71893263876,3162.25728858815,3465.01010362679,3521.47959021401,4108.13189282024,4023.0043676507,3361.5456038694,3242.15856660349,3316.51976052709,2486.70167535658,2473.91302133456,2461.53465540526,2482.62442147624,2734.28200376346,2705.63009991586,3135.86861192657,4121.56784526091,3889.65817412298,3582.98553985655,3280.36522890443,3172.40435205815,2569.1256125816,2584.31960783271,2563.66616703942,2575.71604991238,2560.4729712754,2566.51947810523,4561.70139496803,4557.25550967968,4235.22754536952,3660.3383259312,4487.81293995591,4088.75600808495,2623.53778674773,2609.82655643795,2617.45024332122,2606.94559837829,2609.90418879016,2599.60189001038,4330.54322640784,4669.50520380605,3720.05937889565,3366.84534282276,3907.22479363623,3961.65173653562,2579.21726183875,2575.24976502625,2577.35990326697,2568.98356502283,2575.73089433511,2575.613070482,4452.38905466849,4750.59888745883,4049.39140361391,3440.01947306868,3856.67877756191,4061.05606394995,2629.23022359982,2610.03468173657,2630.99343539315,2609.18842755771,2625.56220673988,2600.43948161892,3674.67552860093,4592.39788924928,3675.16063254921,3488.6440274417,3762.85737083594,4127.26820664434,2596.94040900355,2582.84432447165,2580.14006872763,2590.34790802711,2584.01167414702,2572.51341551242
,84.7,2742.9338948302,3641.78317277139,4044.07494019355,3286.58613135742,3337.97591200134,3390.08857632205,2454.54043691788,2481.42146989459,3433.38976565345,3054.37342380012,4152.36239949538,4505.05667672643,2944.37006002802,4183.19198367455,3671.27657618864,2986.45589672668,3055.72354863353,3155.24139094682,2447.57259756753,2444.88088020853,2951.82214610865,2912.52289709879,3104.94683345826,3382.09136780879,3506.3194201974,4072.51473102864,3989.74388774659,3345.41551183693,3231.28558937238,3304.62726316013,2487.69699837622,2475.12988240749,2461.85012221088,2483.40304190108,2733.68273619087,2705.29719785246,3123.65121983254,4085.25939512415,3859.68136957303,3561.97891712691,3268.27724277068,3163.6297754818,2569.17307642953,2583.95512960779,2563.3668457471,2575.77302396586,2560.45918562913,2566.62522807736,4501.88431477407,4491.10183285061,4203.69010378676,3641.99610064117,4461.13810621225,4068.53552343357,2623.3811637579,2610.00127151675,2617.36408451397,2606.46655192305,2610.23680976065,2600.11659051572,4265.88791393219,4594.47333726722,3695.16601994612,3353.30895485014,3888.59775573401,3939.56682915993,2579.98304325546,2575.83346444289,2577.55158586254,2569.71274752978,2576.17189670329,2575.36866725746,4390.37788705566,4674.88365302226,4017.60146132994,3422.77311288645,3837.69331671873,4034.88643355362,2629.52271753952,2609.74501154184,2630.75392530783,2608.62001991597,2625.66379416871,2600.9542369879,3638.67933881218,4520.38380203787,3649.89926090319,3469.52240538253,3741.38909296195,4098.64643372621,2596.89583678433,2582.78422558918,2580.29229876635,2591.03325772335,2583.69285217653,2572.48473197761
,84.8,2742.68943166075,3624.0905460589,4009.53758231937,3271.83386359701,3324.70237837018,3374.85321506144,2455.44960059844,2482.42227308816,3418.65369632948,3043.56646472033,4134.90446196993,4480.49634528712,2940.35858059634,4143.61306252055,3643.04315398561,2978.69332018268,3047.09771138698,3144.35005773677,2448.48028807666,2445.73401004741,2879.698346105,2831.20564559573,3055.67199275811,3309.86066282485,3489.80439538145,4033.09627622753,3955.33345482187,3328.86352426053,3220.11653991152,3291.95331008829,2488.56497323868,2476.11969908447,2462.28379080861,2483.95987397561,2733.17340317287,2704.95287872702,3109.44396380081,4045.11141758915,3828.71992536734,3540.48908850746,3255.80718158841,3154.48301192616,2569.14781118454,2583.41982988293,2562.83058201697,2575.46706975624,2560.13595043915,2566.34961970799,4435.21153611703,4417.8805034837,4170.11393697943,3622.19942344672,4432.51887132864,4046.65435970004,2623.19062475119,2610.14621187637,2617.12389277246,2605.94041625039,2610.33240057042,2600.82725524299,4194.9829971584,4511.85552743195,3668.70330124474,3338.87369843154,3868.67316395675,3915.83285975537,2580.27094597814,2576.2452609151,2577.43385008279,2570.42370425149,2576.71911831612,2574.92456922457,4321.4953253498,4591.3463902973,3983.45945081095,3404.53608274401,3816.94011678519,4006.24077802612,2630.04948591762,2609.55945087301,2630.98994272874,2608.16459726768,2625.9108748345,2601.31858683881,3598.88234123291,4440.99784281576,3622.73961210866,3449.3356577575,3718.15313815428,4067.40656812183,2596.95744163318,2582.65187007947,2580.78630848006,2591.82372275326,2583.71158270979,2572.61362040201
,84.9,2742.46054812002,3604.60446956035,3973.7538003393,3256.52276738759,3311.08097069815,3359.2873775288,2456.14344633121,2483.07917814794,3400.07881939511,3030.0178366765,4114.59000856804,4452.88488066306,2935.96652164886,4099.40653196086,3613.19384643655,2970.64785472862,3037.94863077854,3132.72460316673,2449.27341236168,2446.62627794226,2823.65654703262,2768.3606609873,3015.87734147867,3250.37419745179,3471.20156493069,3989.37188763997,3919.18545902734,3311.65203694497,3208.46369296123,3278.62604016181,2489.80952961635,2477.03901190252,2462.91247524437,2484.45773947927,2732.38578658649,2704.38529719171,3093.43062631045,4000.09336878164,3796.18410064982,3518.65564917172,3242.72421028475,3145.30157437133,2569.13446163277,2583.00662810164,2562.42480256565,2575.01924026091,2559.6393367612,2566.24549780268,4360.41114978318,4336.95042949526,4134.2307678652,3601.10052335156,4401.04641324822,4022.98396182954,2623.18252474064,2609.7599490339,2617.12382682571,2605.55423801946,2610.14189258097,2601.1924695046,4116.55814310987,4420.98965918471,3640.19281259665,3323.43566285025,3847.12411252515,3889.94820893032,2580.19820007365,2577.09398723111,2577.4591786344,2570.60344679981,2577.28868652447,2574.58160069786,4245.54823278287,4498.64498313018,3946.66737212786,3384.84304801309,3794.08655328197,3974.06397634346,2630.2040443684,2609.27555051148,2631.61931095943,2607.71637183868,2625.82778149549,2601.52742883717,3555.12523711953,4354.20177526378,3593.92466787836,3427.27053108042,3692.51098604875,4032.74845778227,2596.62793182694,2582.45895448325,2581.17258661028,2592.36532953057,2583.53026911894,2573.03937478286
,85,2741.75983985353,3582.650176067,3936.12688861078,3240.6203208962,3296.74753836626,3343.0315889565,2457.03611250935,2483.50927598062,3377.82155924096,3013.03135732908,4090.43033042473,4420.00948083495,2930.87647605964,4049.34507037186,3581.80365563363,2962.35628632048,3028.69616850624,3120.31257945729,2449.77054979867,2447.50218518291,2785.10008943645,2724.67129527569,2984.9886812164,3202.69679507858,3450.29106823921,3940.50513218686,3881.26254200136,3293.0327069208,3196.12448906177,3264.72577163182,2490.99417324197,2477.86585376751,2463.60403938922,2484.91356439422,2731.73600779269,2703.74305817224,3075.66424636164,3950.04686933575,3762.1005390427,3495.81896761628,3228.60645245613,3135.87402281737,2569.1189448394,2582.55443287762,2561.73771274251,2574.80060705139,2559.12376455722,2565.50636777713,4277.13218853645,4247.659411636,4095.97286016494,3578.66727305235,4366.18695155613,3997.25293717983,2623.02903885427,2609.33367694359,2617.01233865709,2605.34213813254,2609.36622958038,2601.51824173246,4030.75887404729,4320.67474167494,3609.52119172962,3306.59665589193,3823.19334442391,3861.12678223974,2579.82467621213,2577.7222424698,2577.44663294667,2570.57158827857,2578.44263955032,2574.27949217652,4161.8608719752,4396.94998336959,3907.52375665191,3363.89074081234,3768.33076019145,3938.3160930745,2630.63343399711,2608.94953826747,2632.21389833928,2607.6511202096,2625.47008302603,2601.50689127948,3506.70336676786,4259.36116974156,3562.72348323946,3403.73839505386,3663.63821791364,3994.37819089028,2596.40318052413,2582.59070748163,2581.35941578555,2592.79977708829,2583.41600666696,2572.86896458073
,85.1,2741.46063267742,3557.29871258308,3896.08528516779,3223.60101418489,3281.67339972809,3325.83521821013,2457.72476477802,2483.81769706548,3349.5236300454,2991.84548547069,4062.2359372906,4381.78659769854,2925.12380789132,3993.11584283004,3548.29932390192,2953.75948055327,3018.79063979232,3107.42324970011,2450.33119671687,2448.21975337492,2760.92407920007,2697.91105450556,2960.1312273182,3163.55156928045,3426.37060333951,3885.44491242895,3840.36763146165,3273.36421805637,3183.19834682182,3249.72853405393,2492.11743411909,2479.04959696131,2464.277330745,2485.40404476233,2730.86751350673,2702.8626509188,3056.03280120037,3893.46952386374,3726.06441467148,3471.84343928087,3213.56958169011,3125.52264011341,2568.62866252434,2582.58766805698,2561.01452758615,2574.75044463342,2558.76041496859,2564.58262594604,4184.52769472497,4149.02045263464,4054.56085690218,3554.26660271629,4327.03681580616,3968.27004074308,2623.22458458784,2609.09214923463,2617.33010992439,2605.59132992402,2608.67828227853,2601.28950335186,3936.30108723877,4210.10269675742,3576.46625068032,3288.12496862356,3796.36121679863,3828.78175921854,2579.66057955474,2578.04464887302,2577.28932096953,2570.3325112628,2579.23247224204,2574.04461251982,4069.89850921887,4285.095981506,3864.60275754528,3341.20301600062,3739.43749810593,3898.04461350859,2630.86503419838,2608.75688549313,2632.89403660549,2607.57181927731,2625.24102821599,2601.68108779097,3452.80580896258,4155.48495194948,3528.77225237695,3378.40784750774,3631.50631640367,3951.27453620119,2595.92042216282,2582.3184814713,2581.37528528234,2593.48621095913,2583.15692268323,2573.11945715792
,85.2,2740.62992800416,3528.54713330716,3853.1186102009,3205.16846490798,3265.94737235245,3307.80594090842,2458.35932573685,2484.01220898412,3314.04722218068,2965.95231315255,4028.22624836686,4337.00976101216,2918.53748102937,3929.54695738647,3512.09595894202,2944.51321938542,3008.48076912988,3093.6641693463,2451.20662331205,2448.74257166753,2747.88653095774,2683.49674004885,2938.00910077062,3129.76762071422,3399.38783040076,3823.53818756251,3796.35038476692,3252.15029184072,3169.52627178361,3233.65955780375,2493.2380369323,2480.15562882219,2465.49422916773,2486.02306501342,2729.36362283718,2701.42447245845,3033.61186344207,3830.3910373601,3687.31149260869,3446.85460109912,3197.90016586957,3114.41535703033,2568.38498047783,2582.64233820267,2560.55153688557,2574.62624718068,2558.59282282844,2564.15951212007,4082.90036802231,4041.77957722795,4009.39430298836,3528.04984792777,4283.57530880806,3935.70812794633,2623.32725217778,2609.03269418207,2617.57652513008,2606.15789477087,2607.96565205469,2600.93063110619,3834.27548643354,4090.36432721129,3540.31614951306,3267.87330457761,3766.12051241738,3792.23069406232,2579.49806301848,2577.86908165637,2577.09061639046,2570.2550448346,2579.56953161379,2574.05168435825,3969.66362104192,4164.24146872546,3818.23678567852,3316.32401558852,3707.10945494295,3851.77019925298,2630.98278868603,2608.85752073008,2633.48762840725,2607.72652488465,2625.0985319739,2601.90463098027,3393.8646993167,4043.38258712505,3492.26782987942,3350.99628698491,3595.70464987997,3903.15335785231,2595.47279140252,2582.09346481218,2581.18494440752,2593.73449941853,2583.14594457267,2573.2157484061
,85.3,2740.09948803785,3495.58277776412,3807.21170528292,3185.7829104107,3249.48450715229,3288.96949974502,2458.96357177277,2484.30077908415,3270.62131782924,2934.8756095509,3987.98155361238,4284.8285453606,2910.81538737332,3858.87261330942,3473.01050827249,2934.29494090854,2997.70735688121,3079.55600394181,2451.95519632935,2449.31592398247,2741.85687510425,2676.70051445038,2916.2427912867,3096.8822311242,3368.96093169721,3755.20228482659,3749.27334452579,3229.61717075626,3154.89114346128,3216.50427964463,2494.39815152887,2481.22983107093,2466.77372156669,2486.48533864694,2728.0718243306,2700.103487882,3009.32296632762,3760.60215817625,3646.06216882047,3420.74077804474,3181.65657865828,3102.90012639497,2568.0963184326,2583.00457410765,2560.19254087116,2574.85056982888,2558.65316751443,2563.93962178176,3974.01697655316,3927.3031977235,3960.94750621391,3499.98868590496,4235.39064533735,3899.40567587692,2623.40800424619,2609.06527203925,2618.12216848412,2607.0069521533,2607.68242040651,2600.54091098852,3726.65031981049,3963.91590497095,3501.24990982162,3246.33806576482,3732.29136901425,3751.22603732833,2579.39294927687,2577.78547249088,2577.10407637843,2570.01352356121,2579.963878243,2574.12498986034,3863.53264722871,4036.67745018644,3768.64309237405,3289.33989063068,3670.55608409217,3799.8204012494,2631.08121296543,2608.95463310526,2633.86575176924,2607.95487564419,2624.84392471512,2601.87326583466,3330.5276719448,3924.95310143782,3453.33362006302,3321.37205883515,3555.65673215589,3849.64585482756,2595.20843598662,2582.02288930639,2580.6857093246,2593.69275043713,2582.93370413309,2573.19147487549
,85.4,2739.51144787924,3457.74360983988,3757.53933610524,3164.9181339167,3231.73013990192,3268.70986652176,2459.71491381932,2484.60370314913,3218.35986866862,2898.38098911329,3939.93530531372,4222.57931047502,2902.10343091667,3780.39725124675,3430.93448615172,2923.35234554741,2985.98772912122,3064.74878460141,2452.48988093225,2450.10668304224,2739.77536359917,2674.31627504123,2892.05765590085,3060.90872341206,3334.38323561471,3679.79619622707,3698.3768046178,3204.89703140859,3139.41526745154,3197.79155600616,2494.99068232931,2482.47205081225,2468.07748749547,2487.09099943255,2726.89143430787,2699.03930966389,2982.41640777031,3684.1372605018,3601.79074931322,3392.50875356646,3164.52555632414,3090.52884181306,2567.98519106423,2583.30082926229,2560.17794891676,2575.09343670814,2558.96604839349,2564.1684503866,3858.51685593793,3806.6393842782,3907.86222649158,3469.51337089347,4180.94244621298,3857.9140753052,2623.50361856867,2609.60332506332,2618.41557595381,2607.78316588009,2607.80223675953,2600.42629152074,3614.96892657639,3831.7698031765,3458.92812816224,3222.40072437643,3693.76788356555,3704.95365573385,2579.17940773916,2577.17675134905,2577.18224578855,2570.22233825341,2580.13590516365,2574.35271550031,3751.94768727324,3903.47974025023,3715.03272163061,3260.24023275991,3628.64887060619,3741.77875442799,2631.12946774598,2608.75596833157,2634.36889996966,2608.32140186149,2624.80775720357,2601.88455591389,3263.0890977729,3800.81374019075,3410.86257752812,3289.41510013616,3510.58398736696,3790.02025291365,2595.34095052699,2582.0726448443,2580.41750678125,2593.84211305389,2582.97184948847,2573.24447425435
,85.5,2739.29378038021,3414.75374888861,3703.93909657222,3142.27403196265,3212.91042648267,3247.15770868302,2460.22896133965,2485.02094746277,3155.8662988907,2856.33990302367,3881.83077349068,4149.16763920637,2892.19476425658,3694.06717734897,3385.2090192283,2910.94494631352,2973.113384769,3048.77230932182,2453.14508994234,2450.75828874951,2738.88862628909,2673.92856180804,2864.19694807073,3020.19684929675,3295.23773077336,3596.9985951502,3643.38085325611,3178.37826672405,3122.6505150719,3177.5313388917,2495.82867191606,2483.61766989512,2469.37855918399,2487.39538627693,2725.23196978827,2697.9908364407,2952.08988316483,3600.08101067959,3553.73039735409,3362.37847448521,3146.97567971116,3077.44886439364,2567.66930286342,2583.51153331041,2560.84015877675,2575.11220822891,2559.36223204479,2564.80435816011,3737.95131431494,3681.50207882958,3849.45350896193,3435.80766405167,4119.14504527337,3810.27241087815,2623.75600295984,2609.99385112088,2618.83018291685,2608.72981378076,2608.53480771928,2600.13581532133,3500.26257913282,3696.19092128594,3412.42851519176,3196.1840278235,3650.09273617492,3652.76268396442,2579.17205408479,2576.83764294806,2577.12704241476,2570.21539775045,2579.9416111496,2574.66900458595,3636.41851048454,3765.90688708287,3656.30400257256,3228.00453449739,3580.82877447673,3676.6045842125,2630.70275670361,2608.66110023499,2634.5377805693,2608.60283602859,2625.14462035718,2602.10198522779,3192.7580572574,3672.8143733109,3364.67335653028,3254.31481454103,3460.05592971919,3722.76523747986,2595.25308170673,2582.02996265995,2580.51071230343,2593.82608053372,2582.9894695767,2573.94016909923
,85.6,2738.8158764076,3366.62705563171,3646.44252031012,3117.93730454914,3192.85344480806,3224.25811438929,2460.95082230599,2485.71319830183,3085.75441534449,2810.24372524875,3811.74884689393,4062.25045925258,2880.92851022058,3599.81073102256,3336.06560630315,2896.95908197203,2959.75138514566,3031.6203979631,2453.46094948066,2451.72741176095,2738.22917705597,2673.74766850813,2833.13776758106,2974.72060936687,3251.49364251607,3507.79873513812,3584.59458453458,3149.88257029318,3104.53616178262,3155.63769847056,2496.84098667129,2484.4842121449,2470.83295020835,2487.97276110726,2723.80924068484,2697.48392621386,2918.25177660336,3509.89436770059,3502.01712674147,3330.15327457853,3128.60091906481,3063.81884524085,2567.63048436938,2583.68610114988,2561.83448705444,2575.29266472432,2559.8849373411,2565.39155191513,3614.69005543529,3554.85963708518,3785.38723451905,3398.77884868421,4049.85112479008,3756.27883492381,2623.74241198435,2610.2034584451,2618.84190919267,2609.42994304083,2609.55284069705,2600.23470482801,3385.18950762276,3559.96442990747,3361.82523539559,3167.51712983805,3600.81800837834,3594.37568860989,2579.13905024231,2576.61040201454,2577.23724451224,2570.49137956333,2579.77678778463,2575.05779263103,3519.88777383996,3626.9624472141,3593.19112553862,3192.89424017106,3526.59904046344,3604.73511871622,2630.28299544792,2609.119875213,2634.69313136779,2608.99816117019,2625.59174356229,2601.82415881761,3121.28349102152,3544.28055430824,3315.03527266092,3215.68732365762,3403.41942711951,3648.81385737745,2595.72036812761,2582.56453655936,2580.85849453248,2593.63010122344,2583.14994386082,2573.9323236017
,85.7,2738.52462767535,3312.14714647815,3584.69160673568,3091.80750504886,3171.37316047575,3200.0255462761,2461.84683752759,2486.43893377297,3011.27757308568,2762.0184616565,3729.32486658356,3961.30992078651,2868.13398620784,3498.57542573119,3283.94218662843,2881.64801314553,2945.36006742486,3013.27293548949,2453.66502146856,2452.69436046423,2737.35979087143,2673.82532214765,2800.39472821848,2925.86601414181,3202.63508875077,3413.48885640395,3521.88349211231,3119.30219387909,3085.09882580866,3132.08788258715,2497.72988161,2485.35380590287,2472.04688187938,2488.24363268694,2723.01181301429,2697.30907904442,2881.39195070902,3413.85311552904,3446.60878425451,3295.23370905537,3108.64870187288,3049.82009922168,2567.44359566098,2583.84646891637,2562.75266967211,2575.58058311848,2560.2311950147,2565.72203227861,3491.14324189023,3428.32360269394,3715.79227022884,3358.10925780369,3971.58152678241,3695.21545080393,2623.69463367269,2610.3505200585,2619.04973446575,2609.81887143346,2610.62273699809,2600.58484255805,3271.16970774776,3425.15782324879,3307.17004021188,3135.61222457168,3545.89639831678,3529.14618211028,2578.77796815095,2576.55302111159,2577.43965052992,2570.43880222035,2579.82170364603,2575.5366819456,3404.09866565319,3488.47829833141,3524.91839890897,3154.98369106871,3465.61115487421,3526.6670643232,2629.92242900115,2609.46625965491,2634.70665766735,2609.15153537433,2625.75337802228,2601.32161025433,3049.94379320644,3416.97702734252,3261.69737032564,3173.46421902825,3340.88058071765,3568.05320734952,2596.36333842494,2583.28682625601,2581.36780079331,2593.54683613994,2583.15768084022,2573.91334071694
,85.8,2738.10118582062,3251.13120776145,3518.00560819599,3063.23686486475,3148.23578272774,3173.8521087135,2462.75543922555,2487.07234934137,2936.96075159865,2714.91935463896,3632.91705847284,3844.58781631657,2853.23942762077,3390.58398206349,3228.62333076967,2864.75111815493,2929.71601527861,2992.96925911708,2453.97398039265,2453.73529159642,2736.54753985188,2674.19366395821,2767.46853992523,2875.5373251206,3148.33908537729,3313.82255831082,3454.90468876447,3086.07800081627,3064.0342723448,3106.2000307242,2498.36690860995,2486.248015649,2473.15949873043,2488.76901876266,2722.16617168019,2697.24599800791,2841.02373975814,3312.69477346556,3386.81775134759,3256.91222617278,3086.87460350178,3034.70141835489,2567.24150346275,2583.65795149501,2563.86241869863,2575.84229144925,2560.51025632143,2566.20941111964,3366.92224278387,3302.15080634951,3639.71297058808,3313.03259033698,3882.61771995723,3625.78715851065,2623.74968447368,2610.41777870842,2619.14887412429,2610.13380869923,2611.4234159836,2601.28129080864,3158.41007245997,3292.23088070239,3248.48785392717,3099.73664567107,3484.37580259858,3456.50680627596,2578.51022582061,2576.47936613644,2577.72074948433,2570.4323596311,2579.84355970857,2575.94788573867,3288.91499663651,3350.65551592981,3451.21385077214,3113.63346602267,3397.64349157718,3442.09229058812,2629.61696723313,2609.68774441407,2634.81511165968,2609.0981380667,2626.00632615551,2601.29393989155,2978.64464689098,3291.57081100122,3204.29312177578,3127.73647722717,3272.47740451009,3480.15676080712,2596.74920708515,2583.96762473285,2582.0979997838,2593.5538409856,2583.44552668526,2573.69921287562
,85.9,2737.82864518599,3184.06928957401,3447.54296391235,3032.46921522613,3123.85102229524,3146.27969726285,2463.98271538689,2487.68138147039,2868.57621544448,2672.16657739942,3523.84881214053,3714.046664858,2836.13870755931,3278.44769108772,3171.02502838616,2846.3222439842,2913.79548531408,2971.5182684166,2454.62893873037,2454.63843632166,2735.40613532313,2674.12159170293,2737.09301419845,2827.66253267009,3089.84954865576,3212.48249386987,3385.51756889498,3051.40035030394,3041.61722861114,3078.42839103938,2499.34833688452,2486.61365483056,2474.15427238825,2489.19185275252,2721.4981509497,2697.08083941275,2798.40671400186,3209.35158993297,3323.49868961384,3215.23018799635,3063.79376254836,3018.46735526446,2567.18444681026,2583.67274069206,2564.48969940344,2576.18086517507,2560.76752087228,2566.3565405077,3246.05374699431,3180.00054918185,3558.51766490275,3263.67311541795,3784.86494012955,3549.02869354771,2623.96082287555,2610.34727734171,2619.3186393131,2610.13420717071,2611.84300050043,2601.94860819117,3050.23628024286,3165.59423563651,3186.18414576806,3061.15990798411,3417.9613725123,3377.84002302767,2578.26528914301,2576.77853174102,2577.96854223452,2570.03376404646,2580.11386452118,2576.17986952294,3178.62042637476,3218.30778888825,3374.11571703085,3069.46414128716,3324.31097106938,3353.08474434684,2629.67061967805,2610.2064977243,2634.48524722569,2608.91329270123,2626.15196285609,2601.43916912912,2909.67976639318,3172.15676060681,3144.26424729038,3079.45465847951,3200.23359245422,3387.32867189382,2597.17834156201,2584.45299443794,2582.58817609385,2593.7085307124,2583.90994934634,2573.30012234168
,86,2737.22262132249,3112.0542561884,3373.89273844833,2999.64609127479,3098.12634753072,3117.32599970772,2465.49724730939,2488.19515565224,2812.29649770374,2637.29470232871,3405.54726193404,3572.47337921676,2817.11456145864,3166.38728666397,3112.24469794506,2827.01819803086,2897.32828871237,2949.02742562038,2455.41583973044,2455.73023803584,2734.35679689545,2673.56496010714,2710.87616650872,2785.66233123099,3029.05313819989,3113.60335738023,3314.67946811747,3015.35404543993,3018.73066687816,3048.33791222349,2500.07189046888,2487.10225967808,2475.19014918804,2490.22038336242,2721.53872201394,2696.87031262478,2755.69826816304,3107.98086611961,3257.94521023711,3170.33177410819,3038.77323363362,3001.1068445457,2567.61723080525,2584.02510775824,2564.55680463342,2576.90633404015,2561.01040346997,2566.43934357968,3132.49756622799,3066.03097826288,3473.33689009924,3211.04070542011,3679.47420303388,3465.34079610397,2624.07617948417,2610.52152893292,2619.33539752738,2609.72191808674,2611.96586202005,2602.52908812387,2950.88610363265,3049.67399347102,3122.27821984702,3019.74766904911,3347.57434464512,3294.94004885819,2578.19371715544,2576.86910513737,2578.63792641647,2570.22830107987,2580.14940154279,2576.08731229489,3076.9837681909,3096.20759549415,3295.76556126339,3023.77367298723,3247.53583880752,3262.1427555676,2629.90771152849,2610.38289117025,2634.7474019598,2608.74185322318,2625.80569581041,2601.46026344608,2845.00739064885,3062.69200398139,3083.1698888135,3030.01321362368,3125.68411731448,3292.66119171731,2598.01271713372,2585.18206723485,2582.76748094159,2594.00569208233,2584.43752730733,2572.40175220569
